Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kevin Millwood,28,14,12,.538,4.01,35,35,0,5,3,0,222.0,210,103,99,19,68,6,169,4,0,2,930,1.252,8.5,0.8,2.8,6.9,2.49,1
Vicente Padilla,25,14,12,.538,3.62,32,32,0,1,1,0,208.2,196,94,84,22,62,4,133,16,2,3,876,1.236,8.5,0.9,2.7,5.7,2.15,1
Randy Wolf*,26,16,10,.615,4.23,33,33,0,2,2,0,200.0,176,101,94,27,78,4,177,6,0,6,850,1.270,7.9,1.2,3.5,8.0,2.27,1
Brett Myers,22,14,9,.609,4.43,32,32,0,1,1,0,193.0,205,99,95,20,76,8,143,9,0,9,848,1.456,9.6,0.9,3.5,6.7,1.88,1
Brandon Duckworth,27,4,7,.364,4.94,24,18,2,0,0,0,93.0,98,58,51,12,44,3,68,10,0,5,424,1.527,9.5,1.2,4.3,6.6,1.55,1
Jose Mesa,37,5,7,.417,6.52,61,0,47,0,0,24,58.0,71,44,42,7,31,2,45,1,0,3,273,1.759,11.0,1.1,4.8,7.0,1.45,1
Carlos Silva,24,3,1,.750,4.43,62,1,15,0,0,1,87.1,92,43,43,7,37,5,48,8,1,12,381,1.477,9.5,0.7,3.8,4.9,1.30,1
Rheal Cormier*,36,8,0,1.000,1.70,65,0,21,0,0,1,84.2,54,18,16,4,25,2,67,1,1,0,327,0.933,5.7,0.4,2.7,7.1,2.68,1
Terry Adams,30,1,4,.200,2.65,66,0,16,0,0,0,68.0,68,22,20,1,23,4,51,2,0,4,284,1.338,9.0,0.1,3.0,6.8,2.22,1
Dan Plesac*,41,2,1,.667,2.70,58,0,9,0,0,2,33.1,29,12,10,3,11,1,37,1,0,1,141,1.200,7.8,0.8,3.0,10.0,3.36,1
Turk Wendell,36,3,3,.500,3.38,56,0,20,0,0,1,64.0,54,24,24,6,28,5,27,6,0,1,273,1.281,7.6,0.8,3.9,3.8,0.96,1
Amaury Telemaco,29,1,4,.200,3.97,8,8,0,0,0,0,45.1,41,22,20,5,11,2,29,7,0,3,194,1.147,8.1,1.0,2.2,5.8,2.64,1
Mike Williams,34,0,4,.000,5.96,28,0,14,0,0,3,25.2,24,18,17,0,19,5,19,3,0,1,124,1.675,8.4,0.0,6.7,6.7,1.00,1
Joe Roa,31,0,2,.000,6.05,6,3,1,0,0,0,19.1,28,13,13,3,4,0,16,1,0,1,88,1.655,13.0,1.4,1.9,7.4,4.00,1
Hector Mercado*,29,0,0,,5.79,13,0,4,0,0,1,18.2,18,12,12,5,12,0,15,1,0,1,86,1.607,8.7,2.4,5.8,7.2,1.25,1
Eric Junge,26,0,0,,3.52,6,0,1,0,0,0,7.2,5,3,3,1,1,0,5,0,0,0,28,0.783,5.9,1.2,1.2,5.9,5.00,1
Geoff Geary,26,0,0,,4.50,5,0,2,0,0,0,6.0,8,3,3,0,3,0,3,0,0,0,28,1.833,12.0,0.0,4.5,4.5,1.00,1
Valerio De Los Santos*,30,1,0,1.000,9.00,6,0,1,0,0,0,4.0,7,7,4,0,3,0,4,1,0,1,23,2.500,15.8,0.0,6.8,9.0,1.33,1
Josh Hancock,25,0,0,,3.00,2,0,0,0,0,0,3.0,2,1,1,0,0,0,4,0,0,0,11,0.667,6.0,0.0,0.0,12.0,,1
Ryan Madson,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,0,0,0,0,6,0.000,0.0,0.0,0.0,0.0,,1
