Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
,Adalberto Mendez,28,1,3,.250,5.11,5,5,0,0,0,0,24.2,28,14,14,7,12,0,11,2,0,0,109,82,7.58,1.622,10.2,2.6,4.4,4.0,0.92,1
,Chris Leroux,26,0,0,,7.00,17,0,5,0,0,0,18.0,24,15,14,1,11,2,18,0,0,0,84,60,3.63,1.944,12.0,0.5,5.5,9.0,1.64,1
,Renyel Pinto*,27,0,0,,2.70,20,0,6,0,0,0,16.2,16,5,5,1,9,0,16,4,0,2,77,157,4.28,1.500,8.6,0.5,4.9,8.6,1.78,1
,Will Ohman*,32,0,2,.000,3.00,17,0,3,0,0,0,12.0,10,6,4,1,5,1,14,0,0,1,51,142,3.08,1.250,7.5,0.8,3.8,10.5,2.80,1
,Taylor Tankersley*,27,0,0,,7.50,27,0,1,0,0,0,12.0,12,11,10,4,7,1,7,1,0,1,57,57,8.25,1.583,9.0,3.0,5.3,5.3,1.00,1
,Jay Buente,26,0,0,,6.55,8,0,2,0,0,0,11.0,16,8,8,0,11,2,9,0,0,1,59,65,4.44,2.455,13.1,0.0,9.0,7.4,0.82,1
,Dan Meyer*,28,0,1,.000,9.64,13,0,3,0,0,0,9.1,15,10,10,1,12,0,4,1,0,0,55,45,7.79,2.893,14.5,1.0,11.6,3.9,0.33,1
,Sean West*,24,0,2,.000,7.71,2,2,0,0,0,0,9.1,15,9,8,2,4,1,8,0,0,0,47,56,5.44,2.036,14.5,1.9,3.9,7.7,2.00,1
,Jose Ceda,23,0,0,,5.19,8,0,1,0,0,0,8.2,8,5,5,1,11,1,9,1,1,0,45,83,6.66,2.192,8.3,1.0,11.4,9.3,0.82,1
,Steve Cishek,24,0,0,,0.00,3,0,2,0,0,0,4.1,1,0,0,0,1,0,3,0,0,0,15,,2.39,0.462,2.1,0.0,2.1,6.2,3.00,1
,Jhan Marinez,21,1,1,.500,6.75,4,0,2,0,0,0,2.2,3,3,2,1,3,0,3,0,0,0,14,70,9.08,2.250,10.1,3.4,10.1,10.1,1.00,1
,Scott Strickland,34,0,0,,9.00,3,0,2,0,0,0,2.0,5,2,2,0,1,0,0,0,0,0,11,55,4.58,3.000,22.5,0.0,4.5,0.0,0.00,1
,Brett Sinkbeil,25,0,0,,13.50,3,0,1,0,0,0,2.0,2,3,3,0,5,0,1,0,0,1,13,36,9.58,3.500,9.0,0.0,22.5,4.5,0.20,1
,Hunter Jones*,26,0,0,,0.00,3,0,1,0,0,0,1.2,0,0,0,0,1,0,3,1,0,0,7,,3.08,0.600,0.0,0.0,5.4,16.2,3.00,1
,Rick van den Hurk,25,0,0,,6.75,2,0,0,0,0,0,1.1,3,4,1,0,1,0,1,0,0,0,9,78,3.83,3.000,20.3,0.0,6.8,6.8,1.00,1
,James Houser*,25,0,0,,20.25,1,0,0,0,0,0,1.1,3,3,3,1,1,0,1,1,0,0,9,26,15.83,3.000,20.3,6.8,6.8,6.8,1.00,1
,Sandy Rosario,24,0,0,,54.00,2,0,0,0,0,0,1.0,9,6,6,2,1,0,0,0,0,0,12,11,32.08,10.000,81.0,18.0,9.0,0.0,0.00,1
,Team Totals,26.8,80,82,.494,4.08,162,162,157,5,2,39,1438.1,1433,717,652,134,549,42,1168,51,4,49,6217,102,3.92,1.378,9.0,0.8,3.4,7.3,2.13,1
,Rank in 16 NL teams,,8,8,,9,,,,6,4,9,12 ,10,9,9,3,13,,10,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
