Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rod Barajas,31,2,5,5,0,1,0,0,0,0,0,0,0,0,.200,.200,.200,.400,1,0,0,0,0,0,,1
Shaun Boyd,25,21,47,40,4,8,0,0,2,7,0,0,3,9,.200,.277,.350,.627,14,0,2,0,2,0,,0
Brian Burgamy#,26,56,213,183,20,35,7,0,3,11,4,2,26,47,.191,.297,.279,.576,51,3,2,1,1,0,,0
Ryan Cameron,29,30,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,,0
Carlos Carrasco,20,14,11,10,1,3,1,0,0,0,0,0,1,6,.300,.364,.400,.764,4,0,0,0,0,0,,1
Fabio Castro*,22,11,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
Mike Costanzo*,23,137,595,508,92,137,29,1,27,86,2,0,75,157,.270,.368,.490,.858,249,8,7,0,5,8,,1
Chris Coste,34,27,116,108,14,31,5,0,5,31,0,0,5,13,.287,.319,.472,.791,51,5,1,0,2,1,,1
Phillip Cuevas,22,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Allen Davis*,31,31,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,1,0,0,0,0,,0
Julio De La Cruz,26,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Branden Florence,29,10,25,20,3,7,2,1,0,4,0,0,4,3,.350,.480,.550,1.030,11,0,1,0,0,0,,0
Anderson Garcia,26,14,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,,1
Michael Garciaparra,24,84,319,271,32,65,4,2,3,26,6,2,34,54,.240,.343,.303,.645,82,8,9,4,1,3,,0
Greg Golson,21,37,158,153,20,37,5,2,3,16,5,0,2,49,.242,.255,.359,.614,55,0,1,1,1,0,,1
Tim Gradoville,27,46,157,138,12,21,4,0,0,5,4,1,11,43,.152,.234,.181,.415,25,4,4,3,1,1,,0
Joey Hammond,29,92,376,333,62,100,12,2,6,51,4,3,38,43,.300,.371,.402,.773,134,8,1,1,3,0,,0
Jason Hill,30,116,471,434,57,131,33,0,9,67,1,2,34,62,.302,.351,.440,.791,191,12,0,1,2,2,,0
Greg Jacobs*,30,133,515,462,75,143,39,2,21,83,2,5,43,64,.310,.377,.539,.916,249,9,8,0,2,9,,0
Landon Jacobsen,28,16,16,13,0,2,1,0,0,1,0,0,1,5,.154,.214,.231,.445,3,0,0,2,0,0,,0
Kyle Kendrick,22,12,15,13,1,1,0,0,0,0,0,0,2,7,.077,.200,.077,.277,1,0,0,0,0,0,,1
Chris Key,29,58,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Gary Knotts,30,3,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Carlos Leon#,27,7,26,24,1,4,1,0,0,0,0,1,2,4,.167,.231,.208,.439,5,0,0,0,0,1,,0
Hector Made,22,3,10,10,1,1,0,0,1,2,0,0,0,3,.100,.100,.400,.500,4,2,0,0,0,0,,0
Matt Maloney*,23,21,21,19,2,4,3,0,1,1,0,0,1,5,.211,.250,.526,.776,10,1,0,1,0,0,,1
Tim McClaskey#,31,13,10,8,0,2,0,0,0,3,0,0,1,2,.250,.333,.250,.583,2,0,0,1,0,0,,0
Jesus Merchan,26,81,322,276,53,91,16,2,7,44,10,3,23,17,.330,.404,.478,.882,132,4,14,5,4,2,,0
Javon Moran,24,67,302,255,52,76,12,2,2,19,24,12,34,38,.298,.388,.384,.772,98,5,6,3,4,0,,0
Bubba Nelson,25,24,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Josh Outman*,22,7,11,11,1,4,0,0,0,2,0,0,0,4,.364,.364,.364,.727,4,0,0,0,0,0,,1
Pat Overholt,23,15,13,9,1,3,1,0,0,1,0,0,2,2,.333,.455,.444,.899,4,0,0,2,0,0,,0
Matt Padgett*,29,94,364,332,33,77,22,0,8,40,1,0,27,68,.232,.287,.370,.658,123,8,0,2,3,3,,0
Peeter Ramos,25,80,324,282,41,86,9,0,8,37,5,5,32,39,.305,.381,.422,.803,119,4,5,1,4,3,,0
Chris Rojas,30,19,19,16,2,4,1,0,1,3,0,0,0,4,.250,.235,.500,.735,8,0,0,2,1,0,,0
Randy Ruiz,29,22,89,82,16,31,10,0,3,12,1,0,6,21,.378,.427,.610,1.037,50,1,1,0,0,0,,1
Zack Segovia,24,10,10,8,0,0,0,0,0,0,0,0,1,5,.000,.111,.000,.111,0,0,0,1,0,0,,1
Pete Shier,26,6,14,13,1,1,0,0,0,0,0,0,1,2,.077,.143,.077,.220,1,1,0,0,0,0,,0
Allan Simpson,29,15,4,1,1,1,0,0,0,0,0,0,1,0,1.000,1.000,1.000,2.000,1,0,0,2,0,0,,1
Michael Spidale,25,68,292,264,44,83,5,6,2,21,11,3,19,19,.314,.371,.402,.773,106,5,6,1,2,1,,0
Pedro Swann*,36,21,80,70,6,17,4,0,2,13,2,3,9,17,.243,.325,.386,.711,27,4,0,0,1,1,,1
Juan Tejeda,25,103,348,314,35,78,24,3,10,61,1,0,26,39,.248,.310,.439,.750,138,9,4,0,4,2,,0
Joe Thurston*,27,4,17,13,2,4,2,0,0,2,1,1,2,1,.308,.400,.462,.862,6,0,0,2,0,0,,1
Heath Totten,28,14,8,7,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,,0
Chase Utley*,28,3,11,10,0,1,0,0,0,0,0,0,1,2,.100,.182,.100,.282,1,0,0,0,0,0,,1
Shane Victorino,26,2,6,6,0,2,0,0,0,1,1,0,0,0,.333,.333,.333,.667,2,1,0,0,0,0,,1
Dusty Wathan,33,1,5,5,1,2,0,0,0,0,0,0,0,0,.400,.400,.400,.800,2,0,0,0,0,0,,1
Charlie Weatherby,28,8,2,2,0,1,0,0,0,1,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,,0
Mike Zagurski*,24,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,1
49 Players,26.7,141,5366,4745,686,1295,252,23,124,651,85,43,468,865,.273,.344,.414,.759,1965,104,72,38,43,37,,0
