Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Patrick Arlis,26,15,55,46,0,4,1,0,0,2,0,1,7,16,.087,.204,.109,.312,5,0,0,1,1,2,,0
Daniel Barone,24,13,23,20,0,4,1,0,0,0,0,1,2,6,.200,.273,.250,.523,5,1,0,1,0,0,,1
Ryan Bear,26,112,402,357,47,91,18,0,10,50,3,1,34,82,.255,.328,.389,.717,139,1,6,2,3,0,,0
Jim Brauer,24,6,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,,0
Dante Brinkley,25,95,354,311,47,80,18,1,11,33,15,7,30,114,.257,.345,.428,.772,133,7,12,0,1,1,,0
Jose Campusano#,23,35,113,108,15,28,3,2,1,2,9,2,3,26,.259,.286,.352,.638,38,0,1,1,0,0,,0
Brett Carroll,24,30,117,100,9,27,13,0,3,12,0,2,12,20,.270,.359,.490,.849,49,3,3,0,2,0,,1
Brad Davis,24,45,173,150,13,43,16,1,3,20,0,1,18,39,.287,.368,.467,.835,70,4,2,2,1,1,,1
Alejandro De Aza*,23,5,23,20,7,7,2,0,2,3,0,0,3,2,.350,.435,.750,1.185,15,0,0,0,0,0,,1
Jesus Delgado,23,31,23,18,2,3,0,0,0,0,0,0,0,6,.167,.167,.167,.333,3,0,0,5,0,0,,1
Harvey Garcia,23,18,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Vince Harrison,27,40,102,91,10,24,4,0,3,15,1,1,9,14,.264,.333,.407,.740,37,1,1,0,1,0,,0
Brett Hayes,23,74,295,273,22,64,16,0,3,31,2,0,18,51,.234,.280,.326,.606,89,7,0,2,2,0,,1
Gaby Hernandez,21,28,41,38,3,4,0,0,0,0,0,0,1,19,.105,.128,.105,.233,4,0,0,2,0,0,,0
Mike Jacobs*,26,4,10,10,1,3,0,0,1,2,0,0,0,3,.300,.300,.600,.900,6,1,0,0,0,0,,1
Josh Johnson*,23,2,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,,1
Ben Julianel#,27,9,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,,0
Chase Lambin#,27,116,494,434,64,123,31,6,15,59,3,6,45,111,.283,.354,.486,.840,211,10,5,5,5,2,,0
Wes Letson*,24,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Brad McCann,24,10,21,20,3,5,0,0,2,3,0,0,0,9,.250,.238,.550,.788,11,0,0,0,1,0,,0
Blake McGinley,28,42,12,9,0,0,0,0,0,1,0,0,0,5,.000,.000,.000,.000,0,0,0,3,0,0,,0
Jai Miller,22,129,473,406,54,106,26,2,14,58,12,5,55,127,.261,.354,.438,.792,178,10,5,4,3,3,,1
Lee Mitchell,25,135,539,451,73,127,29,2,20,73,2,1,72,153,.282,.393,.488,.881,220,7,13,0,3,1,,0
Craig Molldrem,25,47,8,8,1,1,0,0,0,0,0,0,0,1,.125,.125,.125,.250,1,2,0,0,0,0,,0
Frank Moore*,28,70,205,182,21,41,9,1,4,23,2,0,17,49,.225,.287,.352,.639,64,3,0,3,3,0,,0
Scott Nestor,22,58,5,4,1,1,0,0,1,2,0,0,0,2,.250,.250,1.000,1.250,4,0,0,1,0,0,,0
Blake Ochoa,21,3,6,5,0,1,0,0,0,0,0,0,1,2,.200,.333,.200,.533,1,0,0,0,0,1,,0
Manny Olivera,29,7,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,,0
Grant Psomas,24,129,509,442,66,105,28,4,18,57,9,6,53,119,.238,.330,.441,.771,195,8,10,0,4,0,,0
John Purdom,26,15,40,35,3,9,1,0,1,10,0,0,3,6,.257,.300,.371,.671,13,0,0,0,2,1,,0
Johnny Raburn#,28,96,373,324,48,78,9,5,2,23,20,5,44,61,.241,.336,.318,.654,103,3,3,1,1,0,,0
Kevin Randel*,26,42,153,125,13,23,8,0,2,7,4,1,27,43,.184,.333,.296,.629,37,1,1,0,0,0,,0
Eric Riggs#,30,81,343,297,54,87,25,5,11,50,3,3,33,44,.293,.375,.522,.897,155,4,7,4,2,0,,0
Rex Rundgren,26,86,275,250,22,52,4,1,2,21,1,3,16,48,.208,.252,.256,.508,64,5,0,5,4,0,,0
James Russ,26,21,19,17,0,2,1,0,0,1,0,0,0,9,.118,.118,.176,.294,3,0,0,2,0,0,,0
Jarrett Santos,25,22,5,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Chris Seddon*,23,14,15,14,2,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,1,0,0,,1
Jimmy Serrano,31,20,12,12,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jesus Silva,24,7,7,7,1,2,0,0,0,0,0,0,0,2,.286,.286,.286,.571,2,0,0,0,0,0,,0
Scott Tyler,24,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Rick van den Hurk,22,9,17,15,0,0,0,0,0,0,0,0,0,8,.000,.000,.000,.000,0,1,0,2,0,0,,1
Chris Volstad,20,7,12,10,1,2,0,0,0,0,0,0,0,4,.200,.200,.200,.400,2,1,0,2,0,0,,1
Matt Yourkin,25,26,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Mauro Zarate,24,17,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,1
44 Players,25.4,140,5299,4638,603,1149,263,30,129,558,86,46,504,1219,.248,.328,.401,.729,1859,80,69,49,39,12,,0
