Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chase Anderson,23,1,1,.500,5.40,3,3,0,0,0,0,13.1,14,10,8,1,1,0,20,1,0,1,57,1.125,9.5,0.7,0.7,13.5,20.00,1,2011,Adv A,ARI
Trevor Bauer,20,0,1,.000,3.00,3,3,0,0,0,0,9.0,7,3,3,1,4,0,17,0,0,1,39,1.222,7.0,1.0,4.0,17.0,4.25,1,2011,Adv A,ARI
Mike Belfiore*,22,4,4,.500,5.92,35,8,7,0,0,0,79.0,86,58,52,17,57,0,79,1,1,5,369,1.810,9.8,1.9,6.5,9.0,1.39,1,2011,Adv A,ARI
Cristian Beltre,26,3,5,.375,6.70,35,0,12,0,0,0,44.1,55,39,33,3,34,1,42,1,1,5,222,2.008,11.2,0.6,6.9,8.5,1.24,0,2011,Adv A,ARI
Brian Budrow,24,4,2,.667,4.91,30,1,5,0,0,1,51.1,62,34,28,4,24,0,36,3,0,7,233,1.675,10.9,0.7,4.2,6.3,1.50,0,2011,Adv A,ARI
Yoimer Camacho,21,0,1,.000,15.00,1,1,0,0,0,0,3.0,7,5,5,0,1,0,1,1,0,1,16,2.667,21.0,0.0,3.0,3.0,1.00,0,2011,Adv A,ARI
Victor Capellan,21,0,1,.000,5.88,23,0,9,0,0,0,33.2,44,24,22,2,20,0,37,3,0,1,164,1.901,11.8,0.5,5.3,9.9,1.85,0,2011,Adv A,ARI
Blake Cooper,23,1,0,1.000,4.40,10,0,4,0,0,1,14.1,20,8,7,0,5,0,13,0,0,1,67,1.744,12.6,0.0,3.1,8.2,2.60,0,2011,Adv A,ARI
Eury De La Rosa*,21,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,1,0,1,0,0,0,5,2.000,9.0,0.0,9.0,9.0,1.00,1,2011,Adv A,ARI
Zach Duke*,28,1,0,1.000,1.80,1,1,0,0,0,0,5.0,5,1,1,0,0,0,4,0,0,0,19,1.000,9.0,0.0,0.0,7.2,,1,2011,Adv A,ARI
Derek Eitel,23,8,9,.471,6.15,25,22,0,0,0,0,123.0,155,91,84,16,49,0,105,9,1,19,557,1.659,11.3,1.2,3.6,7.7,2.14,0,2011,Adv A,ARI
Trevor Harden,23,2,8,.200,6.35,19,18,0,0,0,0,100.2,122,82,71,17,56,0,77,4,0,5,472,1.768,10.9,1.5,5.0,6.9,1.38,0,2011,Adv A,ARI
David Holmberg*,19,4,6,.400,4.67,13,13,0,0,0,0,71.1,73,44,37,5,35,0,76,3,0,3,321,1.514,9.2,0.6,4.4,9.6,2.17,1,2011,Adv A,ARI
Evan Marshall,21,0,1,.000,1.59,15,0,13,0,0,4,17.0,14,6,3,2,5,1,18,0,0,1,72,1.118,7.4,1.1,2.6,9.5,3.60,1,2011,Adv A,ARI
Kevin Munson,22,4,3,.571,4.02,42,0,14,0,0,0,53.2,44,27,24,4,41,0,76,3,0,4,246,1.584,7.4,0.7,6.9,12.7,1.85,0,2011,Adv A,ARI
Christopher Odegaard,24,1,1,.500,9.64,9,1,2,0,0,0,14.0,18,15,15,1,19,0,17,2,0,0,81,2.643,11.6,0.6,12.2,10.9,0.89,0,2011,Adv A,ARI
Yonata Ortega,24,3,1,.750,4.81,34,0,31,0,0,9,39.1,37,26,21,3,21,0,58,2,1,7,176,1.475,8.5,0.7,4.8,13.3,2.76,0,2011,Adv A,ARI
Diogenes Rosario,22,6,7,.462,5.07,32,18,2,0,0,0,119.0,137,78,67,11,44,0,88,8,1,15,536,1.521,10.4,0.8,3.3,6.7,2.00,0,2011,Adv A,ARI
Taylor Sinclair*,25,4,2,.667,2.55,45,0,15,0,0,4,60.0,56,19,17,4,22,1,67,3,0,7,255,1.300,8.4,0.6,3.3,10.1,3.05,0,2011,Adv A,ARI
Tyler Skaggs*,19,5,5,.500,3.22,17,17,0,0,0,0,100.2,81,39,36,6,34,0,125,5,1,4,413,1.142,7.2,0.5,3.0,11.2,3.68,1,2011,Adv A,ARI
Eric Smith,22,5,13,.278,6.35,28,28,0,0,0,0,150.1,199,128,106,11,85,0,103,13,4,22,721,1.889,11.9,0.7,5.1,6.2,1.21,0,2011,Adv A,ARI
Daniel Taylor*,23,2,1,.667,4.01,16,2,4,0,0,1,33.2,39,17,15,5,7,0,35,0,0,1,139,1.366,10.4,1.3,1.9,9.4,5.00,0,2011,Adv A,ARI
Brad Wilson,24,1,1,.500,4.94,4,4,0,0,0,0,23.2,27,14,13,5,6,0,19,1,0,1,102,1.394,10.3,1.9,2.3,7.2,3.17,0,2011,Adv A,ARI
Adam Worthington,23,4,4,.500,4.48,45,0,22,0,0,2,62.1,56,34,31,4,32,1,69,3,0,9,277,1.412,8.1,0.6,4.6,10.0,2.16,0,2011,Adv A,ARI
