Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Caleb Brewer,22,1,2,.333,5.14,4,4,0,0,0,0,21.0,19,13,12,2,20,0,13,0,0,3,98,1.857,8.1,0.9,8.6,5.6,0.65,0
Ryan Buchter*,24,2,5,.286,3.59,34,0,32,0,0,15,42.2,36,18,17,3,22,0,49,6,0,5,189,1.359,7.6,0.6,4.6,10.3,2.23,1
Brett Cammons,25,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,0
Eliecer Cardenas,23,4,3,.571,0.79,40,0,30,0,0,7,56.2,31,12,5,1,29,1,75,4,0,8,229,1.059,4.9,0.2,4.6,11.9,2.59,0
Yeliar Castro,23,0,0,,10.38,4,0,2,0,0,0,4.1,4,6,5,0,6,1,8,0,0,0,23,2.308,8.3,0.0,12.5,16.6,1.33,0
Matt Crim*,23,2,8,.200,5.88,29,8,4,0,0,0,72.0,108,55,47,7,22,1,47,5,0,2,339,1.806,13.5,0.9,2.8,5.9,2.14,0
Dimasther Delgado*,22,9,6,.600,3.94,23,17,2,0,0,0,96.0,86,50,42,8,48,0,77,6,0,5,413,1.396,8.1,0.8,4.5,7.2,1.60,0
Matthew Frevert,24,1,3,.250,8.25,10,0,5,0,0,1,12.0,13,11,11,4,5,0,11,0,0,0,53,1.500,9.8,3.0,3.8,8.3,2.20,0
David Hale,23,4,6,.400,4.10,28,13,3,1,0,0,101.0,106,52,46,9,30,1,86,10,0,7,432,1.347,9.4,0.8,2.7,7.7,2.87,1
Jeremy Haynes,25,2,1,.667,6.14,26,0,6,0,0,0,36.2,38,30,25,5,33,1,33,1,0,4,178,1.936,9.3,1.2,8.1,8.1,1.00,0
Dan Jurik,24,0,0,,3.45,7,2,1,0,0,0,15.2,15,6,6,3,9,0,13,1,0,3,67,1.532,8.6,1.7,5.2,7.5,1.44,0
Willie Kempf,23,3,5,.375,6.75,13,7,1,0,0,0,46.2,57,37,35,10,22,0,35,1,0,7,216,1.693,11.0,1.9,4.2,6.8,1.59,0
Mark Lamm,23,1,2,.333,3.16,15,0,5,0,0,1,25.2,17,9,9,2,12,3,19,2,0,2,109,1.130,6.0,0.7,4.2,6.7,1.58,0
Jason Lowey,26,0,0,,2.25,8,0,8,0,0,3,8.0,6,2,2,2,5,0,11,1,0,0,36,1.375,6.8,2.3,5.6,12.4,2.20,0
Chris Masters*,23,9,5,.643,3.34,28,23,0,0,0,0,148.1,128,59,55,10,65,2,122,8,2,11,625,1.301,7.8,0.6,3.9,7.4,1.88,0
Gary Moran,26,2,1,.667,2.63,5,5,0,0,0,0,27.1,21,10,8,0,7,0,24,2,0,0,111,1.024,6.9,0.0,2.3,7.9,3.43,0
Cory Rasmus,23,1,5,.167,7.09,7,7,0,0,0,0,26.2,28,28,21,5,12,0,40,4,0,5,123,1.500,9.5,1.7,4.1,13.5,3.33,1
Chad Rodgers*,23,0,0,,0.00,1,0,0,0,0,0,0.2,0,0,0,0,0,0,1,0,0,0,2,0.000,0.0,0.0,0.0,13.5,,0
Robert Roth,22,0,0,,4.40,9,0,1,0,0,0,14.1,12,8,7,2,8,0,10,1,0,3,64,1.395,7.5,1.3,5.0,6.3,1.25,0
Andrew Russell,27,2,2,.500,4.67,33,0,12,0,0,0,54.0,52,33,28,5,16,1,43,6,1,4,230,1.259,8.7,0.8,2.7,7.2,2.69,0
Aaron Shafer,24,3,3,.500,3.05,11,10,0,0,0,0,65.0,61,26,22,3,24,1,40,2,0,1,272,1.308,8.4,0.4,3.3,5.5,1.67,0
Blaine Sims*,22,3,6,.333,3.66,24,12,5,0,0,0,83.2,87,42,34,3,30,3,52,5,0,7,354,1.398,9.4,0.3,3.2,5.6,1.73,0
Zeke Spruill,21,7,9,.438,3.19,20,20,0,5,1,0,129.2,108,56,46,7,23,0,92,8,1,5,520,1.010,7.5,0.5,1.6,6.4,4.00,1
Matt Talley*,21,0,0,,5.06,1,1,0,0,0,0,5.1,7,3,3,0,1,0,0,0,0,0,21,1.500,11.8,0.0,1.7,0.0,0.00,0
Arodys Vizcaino,20,2,2,.500,2.45,9,9,0,0,0,0,40.1,31,14,11,3,10,0,37,0,1,4,161,1.017,6.9,0.7,2.2,8.3,3.70,1
Ryan Weber,20,0,0,,3.00,2,0,1,0,0,0,6.0,6,2,2,0,3,0,3,0,0,0,26,1.500,9.0,0.0,4.5,4.5,1.00,1
Andrew Wilson,23,2,4,.333,2.70,36,0,14,0,0,5,50.0,44,19,15,5,14,0,56,1,0,9,209,1.160,7.9,0.9,2.5,10.1,4.00,0
