Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tim Boyce,24,1,0,1.000,8.83,10,0,4,0,0,0,17.1,30,17,17,7,3,0,14,1,0,1,82,1.904,15.6,3.6,1.6,7.3,4.67,0,2011,Adv A,SEA
Jason Buursma,25,0,0,,5.14,12,0,7,0,0,0,21.0,24,17,12,5,7,0,7,1,0,1,92,1.476,10.3,2.1,3.0,3.0,1.00,0,2011,Adv A,SEA
Daniel Cooper,24,5,2,.714,5.25,33,0,12,0,0,2,58.1,71,40,34,8,19,0,38,1,0,6,259,1.543,11.0,1.2,2.9,5.9,2.00,0,2011,Adv A,SEA
Nick Czyz*,24,1,6,.143,8.54,10,10,0,0,0,0,45.1,69,47,43,7,15,0,28,1,1,0,217,1.853,13.7,1.4,3.0,5.6,1.87,0,2011,Adv A,SEA
Steve Delabar,27,1,1,.500,4.38,7,0,4,0,0,3,12.1,12,6,6,0,8,0,20,2,0,3,59,1.622,8.8,0.0,5.8,14.6,2.50,1,2011,Adv A,SEA
Ogui Diaz,25,2,0,1.000,6.75,22,0,11,0,0,2,34.2,45,27,26,8,17,1,25,3,1,0,162,1.788,11.7,2.1,4.4,6.5,1.47,0,2011,Adv A,SEA
Anthony Fernandez*,21,1,1,.500,7.39,7,7,0,0,0,0,28.0,48,27,23,4,13,0,26,0,0,0,141,2.179,15.4,1.3,4.2,8.4,2.00,0,2011,Adv A,SEA
James Gillheeney*,23,6,5,.545,5.35,20,20,0,0,0,0,107.2,119,73,64,21,28,0,109,9,1,6,477,1.365,9.9,1.8,2.3,9.1,3.89,0,2011,Adv A,SEA
Jon Hesketh*,25,3,2,.600,6.55,13,4,0,0,0,0,33.0,43,25,24,6,9,0,34,3,0,2,150,1.576,11.7,1.6,2.5,9.3,3.78,0,2011,Adv A,SEA
John Housey,23,1,0,1.000,8.44,6,0,1,0,0,0,10.2,16,11,10,3,7,0,7,1,0,0,56,2.156,13.5,2.5,5.9,5.9,1.00,0,2011,Adv A,SEA
Austin Hudson,23,4,5,.444,5.35,40,1,15,0,0,5,72.1,95,57,43,3,25,2,51,8,0,3,335,1.659,11.8,0.4,3.1,6.3,2.04,0,2011,Adv A,SEA
Donald Hume*,25,0,1,.000,6.75,2,2,0,0,0,0,8.0,8,8,6,1,6,0,5,0,0,0,38,1.750,9.0,1.1,6.8,5.6,0.83,0,2011,Adv A,SEA
Jose Jimenez*,24,3,2,.600,6.44,45,0,25,0,0,4,64.1,84,51,46,11,26,4,51,8,0,4,304,1.710,11.8,1.5,3.6,7.1,1.96,0,2011,Adv A,SEA
Stephen Kahn,27,0,2,.000,5.76,24,1,9,0,0,2,45.1,48,36,29,4,19,1,32,9,0,8,210,1.478,9.5,0.8,3.8,6.4,1.68,0,2011,Adv A,SEA
Kenn Kasparek,25,0,1,.000,4.63,2,2,0,0,0,0,11.2,12,7,6,2,1,0,11,2,0,0,49,1.114,9.3,1.5,0.8,8.5,11.00,0,2011,Adv A,SEA
Willy Kesler,23,5,3,.625,3.12,28,0,22,0,0,11,40.1,52,20,14,3,13,1,32,1,0,2,181,1.612,11.6,0.7,2.9,7.1,2.46,0,2011,Adv A,SEA
Chris Kirkland,25,0,0,,9.92,10,0,2,0,0,1,16.1,29,22,18,2,11,0,13,5,0,1,92,2.449,16.0,1.1,6.1,7.2,1.18,0,2011,Adv A,SEA
Jason Markovitz*,22,3,2,.600,6.20,30,0,10,0,0,0,45.0,67,35,31,7,16,1,28,2,0,1,208,1.844,13.4,1.4,3.2,5.6,1.75,0,2011,Adv A,SEA
Brandon Maurer,20,2,4,.333,6.38,9,7,1,0,0,0,42.1,47,32,30,8,11,0,37,3,0,6,185,1.370,10.0,1.7,2.3,7.9,3.36,1,2011,Adv A,SEA
Yoervis Medina,22,1,13,.071,6.50,20,19,0,1,0,0,101.0,139,90,73,19,38,1,73,5,0,5,474,1.752,12.4,1.7,3.4,6.5,1.92,1,2011,Adv A,SEA
Trevor Miller,20,0,2,.000,21.60,2,2,0,0,0,0,6.2,17,18,16,4,5,0,4,2,1,0,42,3.300,23.0,5.4,6.8,5.4,0.80,0,2011,Adv A,SEA
Stephen Pryor,21,1,0,1.000,7.67,22,0,9,0,0,4,27.0,28,24,23,2,26,0,34,2,0,5,134,2.000,9.3,0.7,8.7,11.3,1.31,1,2011,Adv A,SEA
Nate Reed*,23,2,2,.500,5.91,7,7,0,0,0,0,35.0,43,30,23,6,12,0,30,5,0,6,166,1.571,11.1,1.5,3.1,7.7,2.50,0,2011,Adv A,SEA
Mauricio Robles*,22,0,2,.000,12.41,4,4,0,0,0,0,12.1,19,18,17,2,11,0,9,1,0,2,64,2.432,13.9,1.5,8.0,6.6,0.82,1,2011,Adv A,SEA
Jandy Sena,21,3,4,.429,6.22,10,10,0,0,0,0,55.0,77,44,38,5,20,0,28,3,1,3,260,1.764,12.6,0.8,3.3,4.6,1.40,0,2011,Adv A,SEA
Forrest Snow,22,2,3,.400,8.10,6,6,0,0,0,0,33.1,49,30,30,7,13,0,20,2,0,4,159,1.860,13.2,1.9,3.5,5.4,1.54,0,2011,Adv A,SEA
Chris Sorce,23,8,12,.400,5.07,27,27,0,1,0,0,165.0,206,109,93,17,43,1,105,7,1,7,731,1.509,11.2,0.9,2.3,5.7,2.44,0,2011,Adv A,SEA
Taylor Stanton,23,4,5,.444,5.65,11,11,0,1,0,0,65.1,84,43,41,7,13,0,45,2,0,4,285,1.485,11.6,1.0,1.8,6.2,3.46,0,2011,Adv A,SEA
Keli'i Zablan,24,0,1,.000,11.02,12,0,5,0,0,0,16.1,26,22,20,4,11,0,15,2,0,4,90,2.265,14.3,2.2,6.1,8.3,1.36,0,2011,Adv A,SEA
