Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Evan Bronson*,24,5,5,.500,3.64,23,12,2,0,0,0,96.1,103,43,39,9,28,0,55,6,0,3,415,1.360,9.6,0.8,2.6,5.1,1.96,0
Alex Caldera,25,0,1,.000,16.71,3,2,0,0,0,0,7.0,16,13,13,5,3,0,6,0,0,0,38,2.714,20.6,6.4,3.9,7.7,2.00,0
Mitchell Clegg*,24,4,7,.364,5.50,29,11,6,0,0,0,88.1,120,74,54,6,28,0,38,6,1,3,411,1.675,12.2,0.6,2.9,3.9,1.36,0
Erik Davis,24,0,5,.000,6.75,6,6,0,1,0,0,33.1,37,26,25,2,16,0,24,5,0,0,153,1.590,10.0,0.5,4.3,6.5,1.50,1
Ryan Demmin*,23,0,0,,10.03,8,0,1,0,0,0,11.2,16,13,13,6,6,0,9,2,0,0,57,1.886,12.3,4.6,4.6,6.9,1.50,0
Paul Demny,21,10,10,.500,4.32,26,26,0,0,0,0,143.2,144,79,69,18,54,0,108,13,0,9,627,1.378,9.0,1.1,3.4,6.8,2.00,0
Marcos Frias,22,3,3,.500,2.63,43,4,11,0,0,2,75.1,56,23,22,6,28,1,67,4,0,2,308,1.115,6.7,0.7,3.3,8.0,2.39,0
Chad Gaudin,28,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1
Trevor Holder,24,3,8,.273,5.77,19,14,0,1,0,0,87.1,107,60,56,7,9,0,51,7,0,5,369,1.328,11.0,0.7,0.9,5.3,5.67,0
Neil Holland,22,4,0,1.000,2.73,20,0,5,0,0,1,29.2,21,9,9,1,9,1,20,3,0,0,118,1.011,6.4,0.3,2.7,6.1,2.22,0
Pat Lehman,24,2,0,1.000,1.72,13,0,12,0,0,7,15.2,9,4,3,0,0,0,11,0,0,2,57,0.574,5.2,0.0,0.0,6.3,,0
Jose Lozada,25,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,2,0,0,0,0,0,0,8,5.000,45.0,18.0,0.0,0.0,,0
Rafael Martin,27,1,0,1.000,1.13,6,0,1,0,0,0,8.0,6,2,1,0,2,0,10,0,0,1,31,1.000,6.8,0.0,2.3,11.3,5.00,1
Carlos Martinez,27,0,2,.000,13.50,4,0,2,0,0,0,3.1,7,5,5,0,0,0,0,0,0,0,17,2.100,18.9,0.0,0.0,0.0,,0
Garrett Mock,28,0,0,,0.00,1,1,0,0,0,0,6.0,4,0,0,0,2,0,6,0,0,0,23,1.000,6.0,0.0,3.0,9.0,3.00,1
Kyle Morrison,23,0,0,,4.91,5,0,1,0,0,0,7.1,11,5,4,1,5,0,7,0,0,0,38,2.182,13.5,1.2,6.1,8.6,1.40,0
Hector Nelo,24,1,0,1.000,2.40,36,0,28,0,0,18,41.1,32,17,11,0,16,0,35,0,0,3,173,1.161,7.0,0.0,3.5,7.6,2.19,0
Adam Olbrychowski,24,5,7,.417,4.16,31,15,5,0,0,1,101.2,99,53,47,6,56,0,78,4,0,13,455,1.525,8.8,0.5,5.0,6.9,1.39,0
Brian Peacock,26,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,0
Daniel Rosenbaum*,23,6,5,.545,2.59,20,19,0,2,1,0,132.0,113,52,38,4,41,0,108,7,1,7,541,1.167,7.7,0.3,2.8,7.4,2.63,0
Cameron Selik,23,4,9,.308,4.52,22,16,4,3,0,0,91.2,91,57,46,6,26,0,52,8,0,10,388,1.276,8.9,0.6,2.6,5.1,2.00,0
Josh Smoker*,22,5,2,.714,2.31,46,0,18,0,0,2,50.2,32,16,13,4,37,3,56,3,0,6,221,1.362,5.7,0.7,6.6,9.9,1.51,1
Sammy Solis*,22,6,2,.750,2.72,10,10,0,0,0,0,56.1,61,20,17,5,11,0,53,2,1,1,234,1.278,9.7,0.8,1.8,8.5,4.82,1
Stephen Strasburg,22,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,0,0,5,0,0,0,12,0.667,6.0,0.0,0.0,15.0,,1
Joe Testa*,25,6,2,.750,1.42,39,0,14,0,0,2,38.0,26,13,6,1,24,1,34,5,0,1,165,1.316,6.2,0.2,5.7,8.1,1.42,0
Chien-Ming Wang,31,0,0,,0.00,1,1,0,0,0,0,4.0,1,0,0,0,2,0,2,0,0,1,13,0.750,2.3,0.0,4.5,4.5,1.00,1
Dean Weaver,23,1,1,.500,9.37,13,0,4,0,0,0,16.1,22,17,17,4,7,0,7,3,0,2,79,1.776,12.1,2.2,3.9,3.9,1.00,0
Rob Wort,22,2,2,.500,4.42,34,0,16,0,0,3,36.2,32,21,18,3,27,3,37,5,1,2,174,1.609,7.9,0.7,6.6,9.1,1.37,0
