Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jeffry Antigua*,21,2,2,.500,2.92,22,8,3,0,0,0,83.1,75,32,27,9,18,0,81,0,0,4,335,1.116,8.1,1.0,1.9,8.7,4.50,0
Frank Batista,22,5,3,.625,2.36,51,0,48,0,0,26,61.0,51,18,16,3,20,1,46,2,0,2,251,1.164,7.5,0.4,3.0,6.8,2.30,0
Jeff Beliveau*,24,0,1,.000,0.52,12,0,3,0,0,2,17.1,13,1,1,0,6,2,20,2,0,0,69,1.096,6.8,0.0,3.1,10.4,3.33,1
Ryan Buchter*,24,1,0,1.000,0.00,6,0,1,0,0,1,10.1,2,0,0,0,3,0,17,0,0,2,36,0.484,1.7,0.0,2.6,14.8,5.67,1
Doug Davis*,35,1,0,1.000,0.00,1,1,0,0,0,0,6.2,2,0,0,0,2,0,7,0,0,0,23,0.600,2.7,0.0,2.7,9.5,3.50,1
Frank Del Valle*,21,0,2,.000,15.63,2,2,0,0,0,0,6.1,12,11,11,3,6,0,5,0,1,1,37,2.842,17.1,4.3,8.5,7.1,0.83,0
Brent Ebinger*,23,5,5,.500,7.74,19,3,5,0,0,0,43.0,66,42,37,2,15,0,30,6,2,5,214,1.884,13.8,0.4,3.1,6.3,2.00,0
Eduardo Figueroa,22,2,2,.500,2.42,36,0,13,0,0,0,70.2,66,21,19,4,23,2,56,0,2,4,293,1.259,8.4,0.5,2.9,7.1,2.43,0
P.J. Francescon,22,0,0,,0.00,1,1,0,0,0,0,2.0,2,0,0,0,1,0,2,0,0,0,9,1.500,9.0,0.0,4.5,9.0,2.00,0
Angel Guzman,29,0,3,.000,4.26,19,17,0,0,0,0,31.2,41,20,15,3,4,0,26,2,0,2,140,1.421,11.7,0.9,1.1,7.4,6.50,1
Casey Harman*,22,4,5,.444,4.47,14,9,2,0,0,1,58.1,71,39,29,10,12,0,48,1,0,3,252,1.423,11.0,1.5,1.9,7.4,4.00,0
Dustin Harrington,22,0,0,,0.00,2,0,2,0,0,0,2.0,0,0,0,0,1,0,2,1,0,0,8,0.500,0.0,0.0,4.5,9.0,2.00,0
Marcus Hatley,23,0,0,,1.76,13,0,6,0,0,4,15.1,10,4,3,0,11,0,19,2,0,3,66,1.370,5.9,0.0,6.5,11.2,1.73,1
Aaron Kurcz,20,5,4,.556,3.28,32,12,2,0,0,0,82.1,67,34,30,6,34,0,91,9,0,6,346,1.227,7.3,0.7,3.7,9.9,2.68,0
Jordan Latham,24,6,2,.750,4.70,41,0,18,0,0,1,61.1,57,34,32,5,42,2,57,3,3,6,281,1.614,8.4,0.7,6.2,8.4,1.36,0
Matt Loosen,22,2,3,.400,4.42,9,6,0,0,0,0,36.2,40,29,18,4,13,0,39,2,0,4,165,1.445,9.8,1.0,3.2,9.6,3.00,0
Jeff Lorick*,23,8,6,.571,5.38,30,18,2,0,0,0,113.2,133,83,68,10,44,1,75,11,1,8,517,1.557,10.5,0.8,3.5,5.9,1.70,0
Oswaldo Martinez,22,1,0,1.000,1.50,11,0,3,0,0,0,18.0,11,3,3,1,3,0,20,2,0,0,68,0.778,5.5,0.5,1.5,10.0,6.67,0
Yoanner Negrín,27,0,1,.000,10.38,3,0,0,0,0,0,4.1,7,5,5,0,1,0,5,0,0,0,21,1.846,14.5,0.0,2.1,10.4,5.00,0
Jake Opitz,24,0,0,,13.50,1,0,0,0,0,0,1.1,3,2,2,1,0,0,1,2,0,0,9,2.250,20.3,6.8,0.0,6.8,,0
Dae-Eun Rhee,22,8,7,.533,4.02,25,17,0,4,1,0,127.2,131,68,57,10,43,0,117,8,1,4,555,1.363,9.2,0.7,3.0,8.2,2.72,0
Kevin Rhoderick,22,2,0,1.000,1.26,7,0,1,0,0,0,14.1,7,3,2,1,6,0,19,0,0,0,56,0.907,4.4,0.6,3.8,11.9,3.17,0
Zac Rosscup*,23,4,2,.667,2.54,11,9,0,0,0,0,49.2,43,17,14,4,19,0,50,2,0,0,211,1.248,7.8,0.7,3.4,9.1,2.63,1
Ryan Searle,22,1,2,.333,1.59,16,0,9,0,0,1,28.1,18,7,5,2,14,1,27,1,0,0,116,1.129,5.7,0.6,4.4,8.6,1.93,0
Juan Serrano,23,4,1,.800,3.67,28,3,7,0,0,0,56.1,55,28,23,6,20,0,41,4,0,4,245,1.331,8.8,1.0,3.2,6.6,2.05,0
Kyle Smit,23,2,2,.500,4.85,9,0,5,0,0,2,13.0,18,11,7,0,8,1,7,3,0,0,68,2.000,12.5,0.0,5.5,4.8,0.88,0
Nick Struck,21,6,2,.750,3.42,10,10,0,0,0,0,50.0,55,23,19,2,16,0,47,3,0,2,218,1.420,9.9,0.4,2.9,8.5,2.94,0
Larry Suarez,21,1,1,.500,3.00,8,0,3,0,0,0,12.0,13,9,4,3,3,0,12,0,0,1,52,1.333,9.8,2.3,2.3,9.0,4.00,0
Brett Wallach,22,3,5,.375,5.74,19,17,0,0,0,0,91.0,106,67,58,6,34,0,71,7,1,6,410,1.538,10.5,0.6,3.4,7.0,2.09,0
Rob Whitenack,22,3,0,1.000,1.17,4,4,0,0,0,0,23.0,11,5,3,0,1,0,25,1,0,1,80,0.522,4.3,0.0,0.4,9.8,25.00,0
