Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Nathan Adcock,25,3,4,.429,7.09,10,9,0,0,0,0,47.0,65,42,37,10,23,0,28,2,0,11,224,1.872,12.4,1.9,4.4,5.4,1.22,,1
Buddy Baumann*,25,3,0,1.000,2.76,30,0,11,0,0,1,49.0,49,15,15,5,23,2,66,1,0,2,219,1.469,9.0,0.9,4.2,12.1,2.87,,1
Blaine Boyer,31,0,1,.000,3.00,13,0,4,0,0,1,15.0,15,9,5,3,3,0,18,0,0,1,64,1.200,9.0,1.8,1.8,10.8,6.00,,1
Francisley Bueno*,32,3,3,.500,2.66,36,1,9,0,0,1,67.2,64,27,20,5,24,1,56,1,0,7,285,1.300,8.5,0.7,3.2,7.4,2.33,,1
Maikel Cleto,24,1,2,.333,3.55,19,1,8,0,0,1,38.0,35,16,15,1,21,0,36,1,0,5,167,1.474,8.3,0.2,5.0,8.5,1.71,,1
Louis Coleman,27,3,2,.600,1.61,24,0,11,0,0,6,44.2,36,10,8,1,17,3,52,0,0,2,185,1.187,7.3,0.2,3.4,10.5,3.06,,1
Danny Duffy*,24,3,0,1.000,4.08,12,10,0,0,0,0,53.0,50,26,24,4,25,0,59,2,0,2,230,1.415,8.5,0.7,4.2,10.0,2.36,,1
Chris Dwyer*,25,10,11,.476,3.55,29,28,1,0,0,0,159.2,140,75,63,15,72,0,112,3,0,6,680,1.328,7.9,0.8,4.1,6.3,1.56,,1
Santiago Garrido,23,0,0,,5.40,1,0,0,0,0,0,3.1,4,2,2,1,2,0,3,0,0,0,16,1.800,10.8,2.7,5.4,8.1,1.50,,0
Kelvin Herrera,23,0,1,.000,1.13,10,3,7,0,0,2,16.0,6,2,2,1,6,1,22,2,0,0,62,0.750,3.4,0.6,3.4,12.4,3.67,,1
Zach Jackson*,30,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,0,0,0,0,6,0.500,4.5,0.0,0.0,0.0,,,1
Donnie Joseph*,25,4,3,.571,3.95,47,0,21,0,0,6,54.2,39,25,24,5,40,1,84,3,0,6,241,1.445,6.4,0.8,6.6,13.8,2.10,,1
John Lamb*,22,1,2,.333,6.75,3,3,0,0,0,0,16.0,15,12,12,1,7,0,10,2,0,0,72,1.375,8.4,0.6,3.9,5.6,1.43,,1
Michael Mariot,24,4,5,.444,3.56,47,1,34,0,0,11,60.2,59,31,24,4,25,2,66,2,0,7,261,1.385,8.8,0.6,3.7,9.8,2.64,,1
Justin Marks*,25,6,13,.316,4.58,24,20,3,0,0,0,129.2,138,68,66,7,61,0,117,4,0,4,576,1.535,9.6,0.5,4.2,8.1,1.92,,1
Clayton Mortensen,28,1,0,1.000,4.50,1,1,0,0,0,0,6.0,6,3,3,1,3,0,2,0,0,0,24,1.500,9.0,1.5,4.5,3.0,0.67,,1
Felipe Paulino,29,0,3,.000,8.24,5,5,0,0,0,0,19.2,30,21,18,2,11,0,18,2,0,1,100,2.085,13.7,0.9,5.0,8.2,1.64,,1
Sam Runion,24,0,0,,13.50,1,0,0,0,0,0,2.2,6,4,4,0,1,0,0,1,0,2,14,2.625,20.3,0.0,3.4,0.0,0.00,,0
Brian Sanches,34,10,3,.769,3.20,27,13,7,1,0,0,101.1,103,43,36,3,21,1,61,3,2,4,423,1.224,9.1,0.3,1.9,5.4,2.90,,1
Atahualpa Severino*,28,0,0,,3.00,6,0,2,0,0,0,9.0,6,4,3,2,6,0,10,1,0,0,40,1.333,6.0,2.0,6.0,10.0,1.67,,1
George Sherrill*,36,0,1,.000,6.23,21,0,7,0,0,0,21.2,23,17,15,1,14,2,30,0,2,4,100,1.708,9.6,0.4,5.8,12.5,2.14,,1
Will Smith*,23,6,4,.600,3.03,28,10,9,0,0,4,89.0,81,32,30,7,24,0,100,3,0,4,362,1.180,8.2,0.7,2.4,10.1,4.17,,1
Everett Teaford*,29,4,6,.400,3.49,31,14,4,0,0,0,95.1,92,39,37,7,39,2,99,5,0,5,416,1.374,8.7,0.7,3.7,9.3,2.54,,1
Yordano Ventura,22,5,4,.556,3.74,15,14,0,0,0,0,77.0,80,35,32,4,33,1,81,3,1,5,334,1.468,9.4,0.5,3.9,9.5,2.45,,1
Ryan Verdugo*,26,2,3,.400,5.16,14,11,0,0,0,0,61.0,69,47,35,10,31,1,43,0,0,1,282,1.639,10.2,1.5,4.6,6.3,1.39,,1
Dan Wheeler,35,1,3,.250,9.00,11,0,3,0,0,0,15.0,28,17,15,3,5,1,10,0,0,3,75,2.200,16.8,1.8,3.0,6.0,2.00,,1
26 Players,26.7,70,74,.486,3.91,144,144,143,1,8,33,1254.0,1240,622,545,103,537,18,1183,41,5,82,5458,1.417,8.9,0.7,3.9,8.5,2.20,,0
