Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tim Alderson,24,1,2,.333,6.27,15,1,1,0,0,0,33.0,39,23,23,4,10,1,26,0,0,4,144,1.485,10.6,1.1,2.7,7.1,2.60,,0
Jake Arrieta,27,5,3,.625,4.41,9,8,1,1,1,0,49.0,45,26,24,4,14,0,38,1,0,4,202,1.204,8.3,0.7,2.6,7.0,2.71,,1
Jairo Asencio,30,5,0,1.000,2.66,47,0,40,0,0,28,50.2,35,17,15,5,14,4,56,1,0,2,202,0.967,6.2,0.9,2.5,9.9,4.00,,1
Mike Belfiore*,24,2,1,.667,3.18,37,0,14,0,0,1,76.1,81,27,27,8,29,0,82,1,0,5,328,1.441,9.6,0.9,3.4,9.7,2.83,,1
Zack Britton*,25,6,5,.545,4.27,19,19,0,0,0,0,103.1,112,59,49,5,46,0,75,5,0,9,461,1.529,9.8,0.4,4.0,6.5,1.63,,1
Alex Burnett,25,1,0,1.000,1.86,7,0,0,0,0,0,9.2,10,2,2,0,1,0,8,1,0,0,41,1.138,9.3,0.0,0.9,7.4,8.00,,1
Zach Clark,29,1,2,.333,4.56,5,5,0,0,0,0,25.2,30,19,13,1,7,0,20,1,0,0,114,1.442,10.5,0.4,2.5,7.0,2.86,,1
Rob Delaney,28,0,1,.000,10.13,3,0,1,0,0,0,5.1,9,6,6,1,2,0,2,0,0,0,26,2.063,15.2,1.7,3.4,3.4,1.00,,1
Manny Delcarmen,31,3,3,.500,2.83,48,0,16,0,0,0,54.0,44,18,17,3,22,1,46,0,0,2,221,1.222,7.3,0.5,3.7,7.7,2.09,,1
Eddie Gamboa,28,2,5,.286,6.23,9,9,0,1,0,0,43.1,41,35,30,2,28,0,35,8,0,6,205,1.592,8.5,0.4,5.8,7.3,1.25,,1
Freddy Garcia,36,8,3,.727,2.84,13,13,0,0,0,0,82.1,73,28,26,10,15,0,61,0,0,5,326,1.069,8.0,1.1,1.6,6.7,4.07,,1
Kevin Gausman,22,1,2,.333,4.04,8,7,1,0,0,0,35.2,36,16,16,1,9,0,33,1,0,2,143,1.262,9.1,0.3,2.3,8.3,3.67,,1
Mark Hendrickson*,39,5,3,.625,3.06,40,0,19,0,0,2,67.2,55,27,23,8,17,3,37,2,0,3,270,1.064,7.3,1.1,2.3,4.9,2.18,,1
Steve Johnson,25,2,3,.400,4.11,10,8,0,0,0,0,46.0,40,22,21,4,17,0,52,0,0,5,190,1.239,7.8,0.8,3.3,10.2,3.06,,1
Chris Jones*,24,4,4,.500,2.67,31,2,4,0,0,1,70.2,72,28,21,3,34,2,47,1,0,8,310,1.500,9.2,0.4,4.3,6.0,1.38,,0
Jair Jurrjens,27,6,6,.500,4.18,16,16,0,1,0,0,94.2,102,48,44,5,24,0,52,3,0,2,405,1.331,9.7,0.5,2.3,4.9,2.17,,1
Andy Loomis*,27,2,3,.400,3.33,14,0,4,0,0,0,27.0,23,11,10,1,10,0,22,1,0,0,114,1.222,7.7,0.3,3.3,7.3,2.20,,0
Daniel McCutchen,30,2,2,.500,4.74,19,5,6,0,0,0,38.0,41,22,20,5,13,0,34,2,0,3,170,1.421,9.7,1.2,3.1,8.1,2.62,,1
Yamaico Navarro,25,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,1
Zach Petersime,24,0,1,.000,22.50,1,1,0,0,0,0,4.0,11,10,10,1,2,0,4,1,0,0,26,3.250,24.8,2.3,4.5,9.0,2.00,,0
Jake Pettit*,26,3,2,.600,4.56,5,4,0,0,0,0,23.2,24,14,12,2,6,0,16,1,0,1,101,1.268,9.1,0.8,2.3,6.1,2.67,,0
Jason Pridie,29,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,1,0.000,0.0,0.0,0.0,0.0,,,1
Scott Proctor,36,0,0,,8.59,6,0,4,0,0,1,7.1,10,13,7,1,10,0,6,2,0,3,44,2.727,12.3,1.2,12.3,7.4,0.60,,1
Jon Rauch,34,1,0,1.000,2.89,10,0,5,0,0,0,9.1,9,3,3,2,4,1,10,0,0,2,40,1.393,8.7,1.9,3.9,9.6,2.50,,1
Chris Robinson,29,0,1,.000,27.00,1,0,1,0,0,0,0.1,1,1,1,1,0,0,0,0,0,0,2,3.000,27.0,27.0,0.0,0.0,,,1
Adam Russell,30,3,3,.500,2.37,42,3,19,0,0,5,60.2,52,19,16,2,33,1,59,5,0,3,264,1.401,7.7,0.3,4.9,8.8,1.79,,1
Daniel Schlereth*,27,2,0,1.000,0.82,12,0,2,0,0,0,11.0,6,2,1,0,8,0,7,2,1,0,49,1.273,4.9,0.0,6.5,5.7,0.88,,1
Josh Stinson,25,7,6,.538,3.78,23,23,0,0,0,0,131.0,126,60,55,11,54,0,87,4,0,5,555,1.374,8.7,0.8,3.7,6.0,1.61,,1
Tsuyoshi Wada*,32,5,6,.455,4.03,19,19,0,0,0,0,102.2,112,50,46,9,35,0,80,4,0,1,442,1.432,9.8,0.8,3.1,7.0,2.29,,1
