Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Edgardo Baez,22,73,290,255,46,73,22,0,12,52,6,2,30,53,.286,.366,.514,.880,131,5,2,3,0,0,0,2008,Adv A,WSN
Ronnie Belliard,33,1,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2008,Adv A,WSN
Dee Brown,25,100,397,351,57,104,20,3,8,64,8,3,29,93,.296,.370,.439,.809,154,8,14,0,3,1,0,2008,Adv A,WSN
Michael Burgess*,19,19,83,71,12,16,3,0,6,19,0,2,9,26,.225,.325,.521,.846,37,0,2,0,1,1,0,2008,Adv A,WSN
Seth Bynum,27,50,193,177,28,47,13,0,6,30,2,1,14,36,.266,.326,.441,.767,78,3,2,0,0,0,0,2008,Adv A,WSN
Ofilio Castro,24,13,56,55,2,13,3,0,0,6,1,1,1,6,.236,.250,.291,.541,16,1,0,0,0,0,0,2008,Adv A,WSN
Leonard Davis*,24,63,247,217,47,72,14,2,14,37,7,5,23,47,.332,.403,.608,1.012,132,4,3,4,0,1,0,2008,Adv A,WSN
Frank Diaz,24,43,176,164,22,42,10,1,2,18,5,0,9,27,.256,.299,.366,.665,60,2,1,2,0,0,0,2008,Adv A,WSN
Steve Doetsch,24,11,28,24,3,2,0,0,0,2,0,1,3,9,.083,.179,.083,.262,2,0,0,0,1,0,0,2008,Adv A,WSN
Elijah Dukes,24,6,22,17,1,3,1,0,0,1,0,1,4,5,.176,.364,.235,.599,4,0,1,0,0,0,1,2008,Adv A,WSN
Johnny Estrada#,32,4,15,14,1,5,1,0,0,3,0,0,1,1,.357,.400,.429,.829,6,1,0,0,0,1,1,2008,Adv A,WSN
Brian Finegan,26,27,95,86,10,19,2,0,2,13,5,2,5,24,.221,.266,.314,.580,27,1,1,1,2,0,0,2008,Adv A,WSN
Devin Ivany,25,11,44,40,7,10,3,0,1,6,0,0,4,8,.250,.318,.400,.718,16,1,0,0,0,0,0,2008,Adv A,WSN
Stephen King,20,19,75,70,4,15,2,1,0,7,1,1,5,11,.214,.267,.271,.538,19,3,0,0,0,0,0,2008,Adv A,WSN
Darryl Lawhorn*,25,16,63,59,6,12,4,0,0,2,0,1,4,16,.203,.254,.271,.525,16,0,0,0,0,0,0,2008,Adv A,WSN
Trevor Lawhorn,25,52,196,176,26,41,13,1,6,24,5,0,16,36,.233,.291,.420,.711,74,9,0,0,4,0,0,2008,Adv A,WSN
Andrew Lefave*,24,54,233,186,44,50,13,2,3,33,9,1,43,35,.269,.412,.409,.821,76,1,3,0,1,2,0,2008,Adv A,WSN
Paul Lo Duca,36,5,17,14,0,2,1,0,0,1,0,0,3,2,.143,.294,.214,.508,3,2,0,0,0,0,1,2008,Adv A,WSN
Marvin Lowrance*,23,74,292,250,39,67,17,0,12,39,2,2,37,59,.268,.373,.480,.853,120,3,5,0,0,1,0,2008,Adv A,WSN
Dan Lyons,23,55,242,197,32,50,15,3,2,33,6,2,30,47,.254,.375,.391,.766,77,3,10,2,3,0,0,2008,Adv A,WSN
Chris Marrero,19,70,289,256,40,64,15,2,11,38,0,0,25,55,.250,.325,.453,.778,116,9,5,0,3,1,1,2008,Adv A,WSN
Michael Martinez#,25,104,473,417,63,111,25,6,3,58,25,7,27,49,.266,.320,.376,.697,157,7,7,20,2,0,1,2008,Adv A,WSN
Pat Nichols,23,13,48,46,3,10,4,0,0,2,0,0,1,14,.217,.229,.304,.534,14,2,0,0,1,0,0,2008,Adv A,WSN
Brian Peacock,23,53,177,163,21,42,14,0,3,26,5,2,12,38,.258,.311,.399,.710,65,4,1,0,1,0,0,2008,Adv A,WSN
Francisco Plasencia*,24,98,388,345,46,96,27,1,5,45,6,3,36,74,.278,.349,.406,.755,140,8,3,1,3,1,0,2008,Adv A,WSN
Bill Rhinehart*,23,7,27,25,5,8,2,0,2,4,1,1,2,5,.320,.370,.640,1.010,16,0,0,0,0,1,0,2008,Adv A,WSN
Matt Rogelstad*,25,86,357,329,40,91,23,3,8,44,4,5,19,54,.277,.329,.438,.766,144,5,7,1,1,0,0,2008,Adv A,WSN
Aaron Seuss,23,52,214,200,32,49,14,1,4,21,2,2,4,42,.245,.282,.385,.667,77,7,7,1,2,1,0,2008,Adv A,WSN
Jhonatan Solano,22,68,250,225,35,58,11,0,4,24,2,1,16,30,.258,.315,.360,.675,81,3,4,2,3,0,1,2008,Adv A,WSN
Jemel Spearman,27,18,78,67,14,17,5,0,0,6,8,2,9,12,.254,.351,.328,.679,22,1,1,1,0,0,0,2008,Adv A,WSN
Boomer Whiting#,24,43,170,148,33,42,1,1,2,12,14,4,15,28,.284,.359,.345,.704,51,1,3,3,1,0,0,2008,Adv A,WSN
Ryan Zimmerman,23,2,10,10,1,3,2,0,0,0,0,0,0,1,.300,.300,.500,.800,5,0,0,0,0,0,1,2008,Adv A,WSN
