Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Lars Anderson*,20,77,358,306,58,97,19,1,13,50,0,0,46,64,.317,.408,.513,.921,157,10,3,0,3,1,1,2008,Adv A,BOS
Dennis Blackmon,25,29,115,98,14,28,4,0,3,17,0,0,14,27,.286,.365,.418,.784,41,7,0,0,3,0,0,2008,Adv A,BOS
Chih Hsien Chiang*,20,83,344,320,47,97,19,2,9,59,2,1,18,52,.303,.337,.459,.797,147,5,1,0,5,0,0,2008,Adv A,BOS
Argenis Diaz,21,71,282,256,31,72,9,6,0,29,3,2,20,60,.281,.330,.363,.693,93,8,1,0,5,0,1,2008,Adv A,BOS
Reid Engel*,21,77,332,306,41,76,10,2,10,40,2,1,18,78,.248,.297,.392,.689,120,3,4,2,2,0,0,2008,Adv A,BOS
Luis Exposito,21,55,239,226,31,68,13,2,10,37,0,1,9,47,.301,.331,.509,.839,115,7,2,0,2,0,1,2008,Adv A,BOS
Zak Farkes,25,88,359,319,47,80,20,2,10,48,4,1,28,72,.251,.320,.420,.740,134,4,7,0,5,1,0,2008,Adv A,BOS
Mickey Hall*,23,12,46,37,8,8,1,0,1,2,3,0,8,10,.216,.348,.324,.672,12,0,0,0,1,0,0,2008,Adv A,BOS
Jorge Jimenez*,23,70,304,267,47,94,20,1,4,42,1,0,26,31,.352,.421,.479,.900,128,3,8,0,3,0,0,2008,Adv A,BOS
Mike Jones*,23,44,196,178,23,49,10,1,6,28,0,0,15,33,.275,.342,.444,.786,79,5,3,0,0,1,0,2008,Adv A,BOS
Ryan Kalish*,20,18,82,73,6,17,6,0,2,14,1,0,8,23,.233,.305,.397,.702,29,2,0,0,1,0,1,2008,Adv A,BOS
Kade Keowen,22,4,16,16,1,1,0,0,0,0,0,0,0,9,.063,.063,.063,.125,1,1,0,0,0,0,0,2008,Adv A,BOS
Bobby Kielty#,31,3,13,8,1,2,2,0,0,3,0,0,4,5,.250,.538,.500,1.038,4,0,1,0,0,0,1,2008,Adv A,BOS
Christian Lara#,23,2,11,8,4,3,1,0,1,2,0,0,3,2,.375,.545,.875,1.420,7,0,0,0,0,0,0,2008,Adv A,BOS
Daniel Nava#,25,85,379,323,54,110,27,1,10,59,4,3,43,70,.341,.424,.523,.948,169,8,7,2,4,1,1,2008,Adv A,BOS
Yamaico Navarro,20,42,196,181,33,63,13,2,4,23,3,2,12,30,.348,.393,.508,.901,92,2,2,0,1,0,1,2008,Adv A,BOS
Kristopher Negron,22,33,131,116,23,38,8,3,7,19,6,1,5,25,.328,.377,.629,1.006,73,2,6,1,3,0,1,2008,Adv A,BOS
Jason Place,20,114,538,484,88,119,25,4,19,65,5,5,44,147,.246,.320,.432,.752,209,5,9,0,1,0,0,2008,Adv A,BOS
Josh Reddick*,21,76,331,312,60,107,11,8,17,57,9,1,17,49,.343,.375,.593,.968,185,4,0,0,2,0,1,2008,Adv A,BOS
Aaron Reza,23,101,400,349,51,90,15,4,6,36,3,0,39,70,.258,.348,.375,.723,131,8,10,0,2,0,0,2008,Adv A,BOS
Luis Segovia,21,50,154,147,18,38,7,2,0,12,4,3,4,43,.259,.286,.333,.619,49,1,2,0,1,0,0,2008,Adv A,BOS
Matt Sheely,21,65,229,206,28,45,4,5,0,12,8,0,19,49,.218,.293,.286,.579,59,5,3,0,1,0,0,2008,Adv A,BOS
Jon Still,23,122,537,456,82,121,30,3,22,83,0,0,65,111,.265,.363,.489,.852,223,5,9,0,7,1,0,2008,Adv A,BOS
