Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Andy Bouchie,22,73,272,239,15,47,6,0,4,17,0,0,25,47,.197,.271,.272,.543,65,7,1,3,4,0,0
Brent Brewer,20,76,308,275,36,69,17,2,2,25,15,5,25,57,.251,.316,.349,.665,96,0,2,4,2,0,0
Lorenzo Cain,22,80,356,317,50,91,22,4,7,41,19,4,29,68,.287,.358,.448,.806,142,7,7,1,2,1,1
Chuckie Caufield,24,119,491,438,42,103,20,0,4,51,10,3,37,79,.235,.305,.308,.613,135,16,9,2,5,3,0
Stephen Chapman*,22,89,354,312,40,63,12,7,12,31,11,2,33,112,.202,.281,.401,.682,125,4,3,2,4,3,0
Matt Cline,22,32,107,94,15,25,5,1,0,8,2,2,5,7,.266,.320,.340,.661,32,4,3,4,1,0,0
Anderson De La Rosa,23,24,81,74,8,17,3,0,2,13,0,0,1,17,.230,.253,.351,.605,26,0,2,2,2,0,0
Charlie Fermaint,22,122,503,452,48,96,22,1,6,46,27,10,36,99,.212,.277,.305,.583,138,11,7,2,6,1,0
Darren Ford,22,91,401,343,57,79,13,3,2,27,48,11,46,88,.230,.322,.303,.626,104,4,2,7,3,1,1
Taylor Green*,21,114,490,418,46,121,19,0,15,73,4,2,61,59,.289,.382,.443,.825,185,9,4,3,4,7,1
Kenny Holmberg,25,91,343,280,24,61,8,1,0,24,1,1,51,56,.218,.356,.254,.609,71,11,10,0,2,1,0
J.R. Hopf*,25,19,74,63,4,13,3,0,0,7,0,0,10,15,.206,.324,.254,.578,16,0,1,0,0,0,0
Scott Houin,23,25,67,57,5,6,4,0,0,2,2,1,6,23,.105,.227,.175,.403,10,0,3,1,0,0,0
Jonathan Lucroy,22,64,272,236,31,69,12,1,10,44,1,2,28,45,.292,.364,.479,.843,113,5,2,0,6,0,1
Martin Maldonado,21,34,110,94,8,25,8,0,0,9,3,1,8,17,.266,.352,.351,.703,33,4,5,2,1,0,1
Jimmy Mojica,24,76,251,208,33,48,5,2,4,21,4,3,35,41,.231,.347,.332,.679,69,4,3,3,2,0,0
Lou Palmisano,25,19,79,72,8,22,2,0,2,8,0,1,5,11,.306,.367,.417,.784,30,3,2,0,0,0,0
Yohannis Perez,25,106,375,346,37,83,11,5,2,27,1,4,18,67,.240,.290,.318,.608,110,8,7,3,1,0,0
E.J. Shanks,26,25,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Mel Stocker*,27,40,172,155,27,50,7,3,0,7,19,6,10,17,.323,.373,.406,.779,63,4,3,3,1,0,1
