Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Craig Albernaz,25,18,52,47,3,6,0,0,1,7,0,0,4,7,.128,.212,.191,.403,9,2,1,0,0,0,0
Nevin Ashley,23,102,386,327,37,77,12,1,4,26,5,6,49,79,.235,.348,.315,.663,103,8,8,1,1,0,1
Willy Aybar#,25,3,13,12,1,3,0,0,0,1,0,0,1,2,.250,.308,.250,.558,3,0,0,0,0,0,1
Rocco Baldelli,26,11,42,37,3,8,1,0,2,8,2,0,4,10,.216,.310,.405,.715,15,0,1,0,0,1,1
Jackson Brennan,25,15,50,39,3,9,1,0,0,2,1,3,10,13,.231,.400,.256,.656,10,0,1,0,0,0,0
Joey Callender,24,86,301,282,20,62,11,0,1,25,5,4,10,34,.220,.252,.270,.521,76,5,3,3,3,1,0
Jairo De La Rosa,22,88,293,273,27,69,9,2,6,24,2,4,14,68,.253,.291,.366,.657,100,6,1,4,1,0,0
Matt Fields#,22,132,531,482,62,110,25,2,18,57,9,4,33,134,.228,.298,.400,.698,193,15,15,0,1,3,0
Chase Fontaine*,22,38,137,120,11,26,4,1,0,7,0,3,16,34,.217,.309,.267,.575,32,0,0,1,0,0,0
Hector Gimenez#,25,38,152,134,11,26,2,1,4,21,0,0,15,32,.194,.272,.313,.585,42,5,0,1,2,1,1
Garrett Groce,25,100,405,349,39,82,18,1,2,27,5,7,42,97,.235,.323,.309,.632,108,6,5,5,4,1,0
J.T. Hall*,24,64,253,220,27,64,13,3,5,28,3,4,25,42,.291,.383,.445,.829,98,2,8,0,0,4,0
Matt Hall,21,32,106,92,7,17,5,0,0,5,1,1,11,19,.185,.276,.239,.515,22,3,1,1,1,0,0
Desmond Jennings,21,24,102,85,17,22,5,1,2,6,5,2,14,16,.259,.360,.412,.772,35,0,0,2,1,0,1
Christian Lopez,23,44,141,134,8,30,6,0,2,11,0,1,4,23,.224,.243,.313,.556,42,1,0,1,2,0,0
John Matulia*,21,82,333,291,36,82,12,2,2,23,10,8,24,52,.282,.343,.357,.700,104,5,4,12,2,0,0
Dioner Navarro#,24,4,18,10,4,4,1,0,1,4,1,0,6,1,.400,.667,.800,1.467,8,0,2,0,0,0,1
Ian Paxton,24,4,10,10,0,1,0,0,0,0,0,0,0,1,.100,.100,.100,.200,1,1,0,0,0,0,0
Carlos Pena*,30,1,5,4,0,0,0,0,0,1,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,1
Pedro Powell#,24,39,153,117,20,31,4,0,0,6,23,4,27,19,.265,.404,.299,.703,35,3,1,7,1,0,0
Ryan Royster,21,118,462,426,50,113,13,3,9,58,5,7,32,110,.265,.318,.373,.691,159,9,2,0,2,0,0
Quinn Stewart,24,41,150,132,10,25,9,0,4,18,4,0,10,54,.189,.270,.348,.619,46,1,5,2,1,0,0
Cesar Suarez,24,123,512,480,43,124,21,2,6,52,18,7,16,47,.258,.287,.348,.635,167,11,6,3,7,0,0
Neil Walton,24,80,296,272,30,61,14,1,2,22,5,5,22,55,.224,.285,.305,.590,83,6,1,1,0,0,0
Ben Zobrist#,27,4,15,14,1,4,1,0,0,2,0,0,0,2,.286,.267,.357,.624,5,0,0,0,1,0,1
