Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Matt Arburr,22,47,201,173,32,36,7,0,9,27,5,0,26,68,.208,.313,.405,.718,70,1,1,0,1,1,0
Andrew Brown,23,24,100,88,14,29,8,0,4,15,0,0,11,25,.330,.410,.557,.967,49,2,1,0,0,0,1
Brandon Buckman*,24,74,314,273,30,71,11,0,4,33,1,1,31,56,.260,.334,.344,.679,94,8,3,0,7,3,0
Ismael Cardona,19,1,3,3,0,0,0,0,0,0,1,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
David Carpenter,22,12,42,40,4,7,3,0,1,3,0,0,1,12,.175,.190,.325,.515,13,2,0,0,1,0,1
Brian Cartie,23,77,302,258,24,68,19,0,3,35,2,1,31,41,.264,.343,.372,.716,96,7,3,5,5,1,0
Tony Cruz,21,89,378,351,41,98,22,3,8,58,3,0,19,50,.279,.316,.427,.743,150,17,2,1,5,0,1
Antone DeJesus*,22,85,315,255,41,71,4,4,0,11,8,6,45,52,.278,.405,.325,.730,83,4,9,6,0,0,0
Nick Derba,22,66,234,193,15,32,8,0,2,22,1,2,30,60,.166,.290,.238,.528,46,5,5,3,3,1,0
Daniel Descalso*,21,115,456,403,57,98,24,2,8,50,7,7,33,53,.243,.313,.372,.685,150,11,10,5,5,3,1
Mike Folli*,22,32,92,85,9,13,1,1,0,6,1,1,4,10,.153,.198,.188,.386,16,1,1,1,1,0,0
Isa Garcia,23,23,96,84,11,26,8,1,0,15,2,0,9,10,.310,.385,.429,.814,36,4,2,0,1,0,0
Luke Gorsett,23,75,292,258,28,59,13,1,5,30,2,4,24,57,.229,.313,.345,.658,89,5,8,1,1,1,0
Tyler Henley*,23,84,368,329,47,92,26,4,6,40,7,6,27,51,.280,.342,.438,.779,144,4,6,2,4,4,0
Steven Hill,23,46,189,172,28,49,11,2,9,34,0,0,15,42,.285,.339,.529,.868,91,5,0,0,2,0,1
Daryl Jones*,21,87,352,307,43,100,11,7,7,35,18,5,33,67,.326,.406,.476,.881,146,4,9,2,1,1,0
Charles Kingrey*,23,44,176,160,23,41,4,1,5,19,0,1,16,39,.256,.324,.388,.711,62,8,0,0,0,1,0
Pete Kozma,20,24,94,77,4,10,4,0,0,10,0,1,10,27,.130,.231,.182,.413,14,0,1,3,3,0,1
Aaron Luna,21,13,33,25,4,2,0,0,0,0,0,0,3,8,.080,.303,.080,.383,2,0,5,0,0,0,0
Oliver Marmol,21,44,135,122,16,22,5,1,1,14,10,0,8,29,.180,.248,.262,.510,32,1,3,2,0,0,0
Casey Mulligan,20,27,15,13,1,0,0,0,0,0,0,0,1,7,.000,.133,.000,.133,0,0,1,0,0,0,0
Dan Nelson#,24,20,65,54,4,10,3,0,0,11,1,0,10,11,.185,.308,.241,.548,13,0,0,0,1,0,0
Tommy Pham,20,27,92,82,9,12,3,0,1,7,1,1,7,30,.146,.222,.220,.442,18,0,1,2,0,0,1
Jim Rapoport*,23,31,144,131,24,42,3,1,1,13,11,3,10,18,.321,.366,.382,.748,50,1,0,2,1,0,0
Colby Rasmus*,21,3,11,9,1,0,0,0,0,0,0,0,1,3,.000,.182,.000,.182,0,0,1,0,0,0,1
Brendan Ryan,26,3,13,12,1,3,1,0,0,0,1,1,1,1,.250,.308,.333,.641,4,0,0,0,0,0,1
Donovan Solano,20,107,445,402,56,115,15,4,1,31,1,2,37,63,.286,.349,.351,.700,141,9,2,4,0,0,1
Nathan Southard,24,24,77,65,9,11,3,0,0,3,1,0,9,16,.169,.289,.215,.505,14,5,2,1,0,0,0
A.J. Van Slyke*,24,4,11,9,2,1,0,0,0,1,0,0,2,2,.111,.273,.111,.384,1,0,0,0,0,0,0
Paul Vasquez,23,17,66,62,8,14,2,0,0,4,1,1,2,9,.226,.258,.258,.516,16,4,1,0,1,0,0
