Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Erick Aybar#,24,3,10,10,2,4,1,0,0,3,2,0,0,0,.400,.400,.500,.900,5,0,0,0,0,0,1
Peter Bourjos,21,121,545,509,83,150,29,10,9,51,50,10,19,96,.295,.326,.444,.770,226,5,7,5,5,0,1
C.J. Bressoud,23,16,42,32,3,6,0,0,0,6,0,0,6,7,.188,.333,.188,.521,6,0,1,3,0,0,0
Tadd Brewer,24,25,90,81,8,14,2,1,1,7,0,1,5,19,.173,.221,.259,.480,21,1,0,4,0,0,0
Carlos Colmenares#,22,5,13,10,2,1,0,0,0,0,0,0,2,3,.100,.308,.100,.408,1,0,1,0,0,0,0
Hank Conger#,20,73,318,294,47,89,20,2,13,75,2,1,14,55,.303,.333,.517,.850,152,3,3,0,7,1,1
Cody Fuller,25,16,49,45,4,8,2,2,0,0,1,0,0,18,.178,.213,.311,.524,14,2,2,2,0,0,0
Larry Infante*,23,111,434,390,45,107,24,0,2,38,10,6,31,79,.274,.333,.351,.684,137,8,4,7,2,1,0
Maicer Izturis#,27,1,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,1
Howie Kendrick,24,2,6,6,3,5,0,0,2,2,1,0,0,0,.833,.833,1.833,2.667,11,0,0,0,0,0,1
Rian Kiniry*,21,31,102,89,13,17,1,2,1,4,9,1,9,25,.191,.280,.281,.561,25,3,2,2,0,0,0
Ryan Mount*,21,82,369,338,68,98,17,5,16,49,10,2,23,67,.290,.337,.512,.849,173,1,3,1,4,1,0
Mike Napoli,26,5,17,14,3,8,3,0,1,4,0,0,2,2,.571,.588,1.000,1.588,14,0,0,0,1,0,1
Efren Navarro*,22,35,150,129,13,45,9,0,2,18,0,3,19,20,.349,.427,.465,.892,60,2,0,0,2,2,1
Abel Nieves,22,101,395,336,46,107,24,2,4,54,4,3,53,74,.318,.409,.438,.847,147,13,0,4,2,0,0
Anthony Norman*,23,118,456,374,77,96,16,9,15,44,36,6,66,76,.257,.381,.468,.849,175,2,10,5,1,0,0
Wilberto Ortiz,23,60,249,231,29,62,15,2,2,29,10,3,12,34,.268,.306,.377,.683,87,9,2,1,3,0,0
Darwin Perez#,18,4,9,7,2,4,3,0,0,1,0,0,1,1,.571,.625,1.000,1.625,7,0,0,1,0,0,0
P.J. Phillips,21,130,521,485,68,134,22,11,8,55,35,9,24,125,.276,.313,.416,.729,202,5,4,3,5,1,0
Cliff Remole*,25,22,85,79,5,16,3,1,0,7,0,2,4,5,.203,.235,.266,.501,21,2,0,0,2,1,0
Jordan Renz,24,2,9,8,2,2,1,0,0,0,0,0,1,4,.250,.333,.375,.708,3,0,0,0,0,0,0
Alberto Rosario,21,42,134,124,11,27,5,0,0,14,3,1,8,18,.218,.261,.258,.519,32,3,0,0,2,0,1
Anderson Rosario,23,64,164,145,14,22,4,0,2,10,2,4,12,65,.152,.225,.221,.446,32,3,2,4,1,0,0
Chris Rosenbaum,24,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Drew Toussaint,25,84,349,324,44,105,14,6,13,58,6,6,13,65,.324,.357,.525,.882,170,10,6,2,4,0,0
Mark Trumbo,22,103,438,407,70,115,28,2,26,68,7,3,26,67,.283,.329,.553,.882,225,12,3,0,2,4,1
Ivan Villaescusa#,21,4,9,8,1,0,0,0,0,0,0,0,1,2,.000,.111,.000,.111,0,2,0,0,0,0,0
Brian Walker*,22,52,195,179,19,47,9,0,8,26,1,2,12,55,.263,.306,.447,.753,80,6,0,2,2,0,0
Reggie Willits#,27,4,16,14,4,5,0,0,0,0,2,0,2,1,.357,.438,.357,.795,5,0,0,0,0,0,1
Flint Wipke,25,41,163,146,17,37,12,0,4,24,1,1,14,59,.253,.323,.418,.741,61,2,1,2,0,1,0
