Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kyle Anson#,25,68,272,224,27,54,11,1,4,25,1,3,44,35,.241,.367,.353,.719,79,5,1,2,1,2,0
Ryan Baker,23,2,7,7,0,1,0,0,0,0,0,0,0,1,.143,.143,.143,.286,1,1,0,0,0,0,0
Ryan Baker,24,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Tommy Baldridge*,21,26,89,75,13,19,3,0,0,6,2,0,12,13,.253,.360,.293,.653,22,0,1,0,1,1,0
Tim Battle,22,108,381,355,53,90,16,8,11,37,18,6,17,118,.254,.293,.437,.730,155,3,3,6,0,0,0
Ben Blumenthal,25,10,34,29,6,6,2,0,1,6,0,0,5,7,.207,.324,.379,.703,11,0,0,0,0,0,0
Josue Calzado,22,50,202,184,20,33,7,3,4,20,10,1,10,42,.179,.248,.315,.563,58,6,7,0,1,1,0
Francisco Cervelli,22,3,11,10,2,3,0,0,0,1,0,0,0,3,.300,.364,.300,.664,3,0,1,0,0,0,1
Brian Chavez,22,1,3,3,0,0,0,0,0,1,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
James Cooper*,24,66,279,241,32,75,15,1,1,22,7,3,19,25,.311,.392,.394,.786,95,6,15,1,3,3,0
Daniel Cox*,21,2,8,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Cusick*,22,7,26,23,1,4,0,0,0,2,0,0,2,2,.174,.269,.174,.443,4,1,1,0,0,0,0
Seth Fortenberry*,24,119,477,399,50,105,18,7,12,46,9,5,64,125,.263,.372,.434,.805,173,4,6,6,2,4,0
Jose Gil,21,73,270,246,17,59,17,0,1,25,8,4,14,41,.240,.289,.321,.611,79,10,4,4,2,2,0
Roy Gomez,23,3,11,11,0,1,1,0,0,0,0,0,0,0,.091,.091,.182,.273,2,1,0,0,0,0,0
Edwar Gonzalez,25,27,119,111,18,31,11,1,6,18,3,1,5,18,.279,.319,.559,.878,62,1,2,0,1,0,0
C.J. Henry,22,20,72,64,7,15,2,0,2,6,3,2,5,24,.234,.319,.359,.679,23,1,3,0,0,0,0
Mitch Hilligoss*,23,121,498,456,47,110,23,0,1,31,17,9,31,61,.241,.287,.298,.585,136,30,0,7,4,3,0
Josh Kreuzer,25,45,177,149,17,35,8,0,2,19,3,1,22,39,.235,.350,.329,.679,49,6,5,0,1,0,0
Chris Kunda,23,45,145,131,10,19,3,0,0,12,1,3,9,35,.145,.201,.168,.369,22,1,1,1,3,0,0
Hideki Matsui*,34,3,10,8,1,2,0,0,1,1,0,0,2,0,.250,.400,.625,1.025,5,0,0,0,0,0,1
Eduardo Nunez,21,94,402,373,45,101,18,3,6,42,14,10,19,48,.271,.305,.383,.688,143,9,1,5,4,1,1
Luis Nunez,21,110,452,415,49,116,17,2,3,40,16,6,25,40,.280,.319,.352,.671,146,8,1,7,4,0,0
Andres Perez,24,86,341,316,38,85,20,2,8,44,8,6,18,58,.269,.313,.421,.734,133,5,3,2,2,2,0
Braedyn Pruitt*,23,12,48,40,2,4,1,0,0,2,0,0,8,6,.100,.250,.125,.375,5,0,0,0,0,1,0
Eladio Rodriguez,29,7,23,21,3,2,0,0,0,0,0,1,2,9,.095,.174,.095,.269,2,0,0,0,0,1,0
Kevin Smith*,24,124,483,445,51,129,35,1,5,62,7,5,32,93,.290,.337,.407,.744,181,11,2,0,4,2,0
Damon Sublett*,22,42,188,160,22,42,6,3,2,11,3,1,24,44,.263,.364,.375,.739,60,0,2,1,1,1,0
