Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Bell#,21,51,220,187,34,51,12,2,6,21,4,2,31,56,.273,.373,.455,.827,85,3,0,0,2,1,1,2008,Adv A,LAD
Gary Bennett,36,3,8,7,1,1,0,0,0,1,0,0,1,1,.143,.250,.143,.393,1,0,0,0,0,0,1,2008,Adv A,LAD
Matt Berezay#,24,90,380,337,41,84,13,9,11,58,7,2,35,82,.249,.324,.439,.764,148,5,3,4,1,0,0,2008,Adv A,LAD
Justin Fuller*,24,55,216,179,28,43,7,4,0,9,5,5,22,42,.240,.338,.324,.662,58,3,5,9,1,1,0,2008,Adv A,LAD
Austin Gallagher*,19,78,344,307,36,90,33,1,5,55,1,4,29,73,.293,.349,.456,.805,140,7,1,0,7,1,0,2008,Adv A,LAD
Alex Garabedian,22,13,45,42,2,4,0,1,0,1,1,0,1,11,.095,.116,.143,.259,6,1,0,2,0,0,0,2008,Adv A,LAD
Tommy Giles*,24,126,535,471,78,132,30,5,22,100,5,3,53,117,.280,.357,.505,.862,238,5,6,0,5,4,0,2008,Adv A,LAD
Gabriel Gutierrez,24,19,66,64,4,14,4,0,0,9,0,0,1,10,.219,.242,.281,.524,18,0,1,0,0,0,0,2008,Adv A,LAD
Elian Herrera#,23,4,6,6,0,1,0,0,0,0,0,0,0,3,.167,.167,.167,.333,1,0,0,0,0,0,1,2008,Adv A,LAD
Bridger Hunt,22,93,403,353,62,103,18,0,1,33,4,9,40,53,.292,.369,.351,.721,124,3,4,5,1,0,0,2008,Adv A,LAD
Fumi Ishibashi,24,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,0,2008,Adv A,LAD
Joseph Jones,25,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2008,Adv A,LAD
Christian Lara#,23,104,399,351,46,89,16,8,0,41,10,2,36,98,.254,.322,.345,.667,121,4,1,8,3,0,0,2008,Adv A,LAD
Francisco Lizarraga,22,13,47,38,2,6,0,1,0,4,0,0,4,10,.158,.256,.211,.466,8,0,1,4,0,0,0,2008,Adv A,LAD
Drew Locke,25,122,522,470,81,146,37,4,11,85,5,2,42,86,.311,.365,.477,.841,224,12,2,1,7,1,0,2008,Adv A,LAD
Esteban Lopez,24,43,157,141,17,34,8,0,1,13,0,1,13,42,.241,.312,.319,.631,45,6,2,0,1,0,0,2008,Adv A,LAD
Brian Mathews,20,10,41,30,7,6,2,0,0,2,0,1,10,7,.200,.400,.267,.667,8,0,0,1,0,1,0,2008,Adv A,LAD
Jaime Pedroza#,21,128,535,479,78,139,31,7,9,57,25,11,33,120,.290,.342,.441,.783,211,7,8,9,6,0,0,2008,Adv A,LAD
Eduardo Perez#,23,49,198,176,28,47,14,0,4,19,2,1,19,40,.267,.343,.415,.758,73,7,2,0,1,0,0,2008,Adv A,LAD
Trayvon Robinson#,20,112,489,439,67,121,20,8,4,42,22,12,33,104,.276,.328,.385,.713,169,5,4,8,5,0,1,2008,Adv A,LAD
Ryan Rogowski*,24,74,327,281,48,76,13,3,2,35,30,7,37,37,.270,.357,.359,.717,101,1,2,5,2,1,0,2008,Adv A,LAD
Carlos Santana#,22,99,434,350,88,113,34,4,14,96,7,4,69,59,.323,.431,.563,.993,197,7,4,2,9,4,1,2008,Adv A,LAD
Scott Van Slyke,21,48,192,176,29,46,9,2,5,26,7,4,11,35,.261,.309,.420,.729,74,3,2,1,2,0,1,2008,Adv A,LAD
