Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
J.P. Arencibia,22,59,262,248,38,78,22,0,13,62,0,0,11,46,.315,.344,.560,.904,139,9,1,0,2,2,1
Marcos Cabral,24,64,260,219,34,55,10,0,5,26,0,0,31,34,.251,.349,.365,.714,80,10,4,2,4,0,0
Adam Calderone*,24,81,338,302,51,84,21,7,9,37,4,7,29,58,.278,.346,.483,.830,146,3,3,3,1,3,0
Joel Collins,22,1,4,4,1,2,0,0,0,1,0,0,0,0,.500,.500,.500,1.000,2,0,0,0,0,0,0
David Cooper*,21,24,102,92,10,28,9,0,1,13,0,0,10,16,.304,.373,.435,.807,40,3,0,0,0,1,1
David Corrente,24,20,74,72,9,17,5,0,5,14,0,0,2,25,.236,.257,.514,.771,37,2,0,0,0,0,0
Jonathan Diaz,23,44,141,105,9,18,2,0,1,12,1,6,25,23,.171,.360,.219,.579,23,3,7,2,2,0,1
Robinzon Diaz,24,6,25,25,3,8,1,0,1,3,0,0,0,0,.320,.320,.480,.800,12,1,0,0,0,0,1
Brian Dopirak,24,106,463,409,77,126,25,2,27,88,0,0,47,100,.308,.382,.577,.959,236,8,4,0,3,2,0
David Eckstein,33,5,17,14,4,2,1,0,0,0,0,0,2,1,.143,.294,.214,.508,3,0,1,0,0,0,1
Chris Emanuele,24,116,512,441,73,108,22,3,8,49,12,5,47,95,.245,.336,.363,.699,160,8,15,6,3,0,0
Brad Emaus,22,124,543,473,87,143,34,3,12,71,12,4,60,56,.302,.380,.463,.843,219,6,2,3,5,1,1
Paul Franko,24,20,63,56,4,13,4,0,0,6,0,0,4,16,.232,.302,.304,.605,17,1,2,0,1,0,0
Jesus Gonzalez,23,94,375,346,35,79,19,3,11,38,0,1,21,85,.228,.285,.396,.681,137,8,7,0,1,1,0
Anthony Hatch*,24,48,201,167,25,55,12,1,7,27,2,4,28,39,.329,.438,.539,.977,90,7,5,0,1,1,0
Matthew Lane*,24,42,169,150,13,30,9,0,3,26,0,0,16,49,.200,.284,.320,.604,48,4,2,0,1,0,0
Matt Liuzza,24,28,110,90,14,20,2,0,3,14,0,0,17,24,.222,.345,.344,.690,31,3,1,0,2,1,0
John McDonald,33,3,12,11,2,4,0,0,0,1,0,0,1,1,.364,.417,.364,.780,4,0,0,0,0,0,1
Kevin Nelson,27,4,15,13,1,1,0,0,0,0,0,0,0,3,.077,.200,.077,.277,1,1,2,0,0,0,0
Bartolo Nicolas*,23,9,20,20,4,3,0,0,0,0,0,0,0,5,.150,.150,.150,.300,3,0,0,0,0,0,0
Cory Patton*,26,109,457,407,70,124,30,2,13,70,4,1,45,78,.305,.370,.484,.854,197,9,0,0,5,2,0
Al Quintana,25,44,164,155,23,51,2,1,2,7,3,2,8,27,.329,.366,.394,.759,61,4,1,0,0,0,0
Scott Rolen,33,3,9,9,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Luis Sanchez,21,107,377,331,44,83,7,4,1,35,3,3,39,67,.251,.330,.305,.635,101,9,1,4,2,1,0
Sean Shoffit*,23,97,391,344,47,85,19,6,8,30,16,9,39,102,.247,.327,.407,.734,140,2,3,3,2,1,0
David Smith,27,12,45,39,2,9,3,1,0,3,0,0,5,11,.231,.333,.359,.692,14,3,1,0,0,0,0
Travis Snider*,20,17,66,61,15,17,5,0,4,7,1,0,5,22,.279,.333,.557,.891,34,1,0,0,0,0,1
Shannon Stewart,34,6,23,16,0,2,0,0,0,3,0,0,6,4,.125,.348,.125,.473,2,1,0,0,1,0,1
Vernon Wells,29,2,8,8,3,4,0,0,0,4,0,0,0,3,.500,.500,.500,1.000,4,0,0,0,0,0,1
Brad Wilkerson*,31,3,12,11,4,5,3,0,1,1,0,0,1,2,.455,.500,1.000,1.500,11,0,0,0,0,0,1
