Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Todd Balduf#,23,24,83,71,7,14,3,1,1,3,0,1,9,13,.197,.293,.310,.603,22,0,1,1,1,0,,0
Joe Billick,23,21,64,50,9,12,5,0,0,3,0,2,9,12,.240,.387,.340,.727,17,1,3,2,0,0,,0
Nicholas Doscher,21,9,29,22,3,2,1,0,0,0,1,0,7,8,.091,.310,.136,.447,3,1,0,0,0,0,,0
Ryan Eigsti,22,105,376,331,33,72,18,1,9,35,1,2,20,104,.218,.294,.360,.654,119,9,18,2,5,0,,0
Zach Evangelho*,23,53,173,156,8,30,3,0,0,12,4,1,6,39,.192,.251,.212,.463,33,2,7,2,2,0,,0
Nick Francis,22,31,129,113,14,30,6,3,2,17,3,0,10,35,.265,.336,.425,.761,48,0,3,1,2,0,,0
Johnny Giavotella,20,68,310,278,50,83,18,2,4,26,10,7,25,34,.299,.355,.421,.776,117,10,1,3,3,0,,1
Shawn Hayes*,23,20,70,56,6,13,2,0,1,8,1,4,9,26,.232,.362,.321,.684,18,0,3,1,1,0,,0
Antonio Jimenez,21,49,152,136,10,25,4,0,0,10,4,3,11,45,.184,.255,.213,.468,29,2,2,3,0,0,,0
David Lough*,22,126,543,488,76,131,21,11,16,62,12,11,35,70,.268,.329,.455,.784,222,10,10,8,2,2,,1
Kyle Martin,23,56,209,190,26,60,13,1,9,28,2,2,17,40,.316,.373,.537,.910,102,0,1,0,1,0,,0
Mike Moustakas*,19,126,549,496,77,135,25,3,22,71,8,4,43,86,.272,.337,.468,.805,232,5,7,0,3,4,,1
Adrian Ortiz*,21,100,446,422,50,130,10,7,3,33,29,15,15,68,.308,.334,.386,.720,163,2,2,6,1,1,,0
Alwin Perez*,21,48,192,174,11,36,9,1,1,12,9,4,12,43,.207,.257,.287,.544,50,5,0,5,1,0,,0
Juan Rivera#,21,66,258,230,26,57,6,1,0,21,19,5,18,40,.248,.310,.283,.592,65,12,4,3,3,1,,0
Clint Robinson*,23,106,424,379,53,100,22,3,17,64,0,3,37,67,.264,.333,.472,.806,179,5,4,1,3,2,,1
Jason Taylor,20,127,533,433,79,105,17,4,17,58,40,14,81,97,.242,.372,.418,.790,181,8,11,3,5,4,,0
Wilson Tucker,23,42,158,147,14,27,7,3,2,13,2,4,4,39,.184,.204,.313,.517,46,3,1,1,5,0,,0
Nick Van Stratten,23,40,155,139,22,48,13,2,1,18,5,3,12,20,.345,.400,.489,.889,68,2,2,0,2,0,,0
Jamar Walton*,22,98,383,357,43,95,20,2,7,49,6,5,21,86,.266,.305,.392,.698,140,2,1,0,4,1,,0
20 Players,21.4,139,5236,4668,617,1205,223,45,112,543,156,90,401,972,.258,.325,.397,.722,1854,79,81,42,44,15,,0
