Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Justin Baum,22,119,500,440,76,116,23,5,9,70,3,2,49,111,.264,.341,.400,.741,176,17,5,1,5,1,,0
Zachary Brown*,23,50,176,152,17,34,5,0,3,22,1,3,21,26,.224,.318,.316,.634,48,9,1,0,2,0,,0
Shane Buschini*,23,42,154,138,19,36,17,1,2,24,1,0,13,40,.261,.331,.442,.773,61,1,2,0,1,0,,0
Felix Carrasco#,21,117,450,388,56,92,16,0,16,64,1,1,59,162,.237,.339,.402,.741,156,9,1,1,1,3,,0
Sawyer Carroll*,22,18,72,64,5,14,3,0,0,8,0,0,6,19,.219,.296,.266,.561,17,1,1,1,0,0,,0
Yefri Carvajal,19,121,488,456,54,122,27,1,4,55,4,2,25,100,.268,.305,.357,.662,163,9,1,2,4,0,,0
Brad Chalk*,22,104,439,385,39,106,19,3,0,43,19,2,46,55,.275,.354,.340,.694,131,9,2,4,2,1,,0
Anthony Contreras*,24,36,136,125,20,38,7,1,1,15,1,3,9,22,.304,.348,.400,.748,50,4,0,1,1,0,,0
Drew Cumberland*,19,53,227,206,29,59,8,1,1,17,16,4,17,24,.286,.348,.350,.698,72,1,3,0,1,0,,0
B.J. Dubarry,25,8,25,21,0,2,0,0,0,1,0,0,4,8,.095,.240,.095,.335,2,0,0,0,0,0,,0
Luis Durango#,22,93,389,334,56,102,11,3,1,25,14,7,49,43,.305,.395,.365,.760,122,9,1,4,1,0,,1
Kevin Hansen,22,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ryan Hill*,23,4,14,12,2,4,1,0,0,1,0,0,2,1,.333,.429,.417,.845,5,0,0,0,0,0,,0
Brian Joynt,23,3,6,4,0,1,1,0,0,1,0,0,2,1,.250,.500,.500,1.000,2,0,0,0,0,0,,0
Kellen Kulbacki*,22,18,73,61,9,10,2,0,2,9,0,2,9,19,.164,.260,.295,.555,18,2,0,0,3,0,,0
Luis Martinez,23,94,364,305,30,68,12,1,3,19,3,1,51,66,.223,.338,.298,.636,91,13,2,6,0,0,,1
Angel Mercado,22,42,154,136,19,32,5,2,4,21,2,0,12,36,.235,.312,.390,.701,53,1,4,0,2,0,,0
Andy Parrino#,22,120,487,405,67,102,20,0,7,43,8,5,71,127,.252,.366,.353,.720,143,7,4,4,3,0,,1
Danny Payne*,22,39,161,128,12,22,4,0,1,10,2,2,32,39,.172,.342,.227,.568,29,3,1,0,0,0,,0
Robert Perry*,23,72,299,259,38,65,12,2,3,34,13,6,27,40,.251,.348,.347,.695,90,7,12,0,1,0,,0
Ali Solis,20,35,130,113,10,18,6,0,2,16,0,0,14,40,.159,.250,.265,.515,30,2,0,2,1,0,,1
Ray Stokes,22,6,20,14,2,5,0,0,0,2,0,1,5,1,.357,.550,.357,.907,5,0,1,0,0,0,,0
Lance Zawadzki#,23,119,518,454,66,124,26,5,7,58,28,3,54,101,.273,.352,.399,.751,181,15,4,1,5,0,,1
Adam Zornes,22,13,50,46,5,12,3,0,0,4,0,0,4,14,.261,.320,.326,.646,15,0,0,0,0,0,,0
24 Players,21.8,140,5335,4649,631,1184,228,25,66,562,116,44,581,1097,.255,.341,.357,.698,1660,119,45,27,33,5,,0
