Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Joseph Batten,23,49,192,170,31,42,8,0,6,21,1,3,19,32,.247,.326,.400,.726,68,6,1,2,0,1,,0
Gerardo Bustamante,22,15,44,40,4,8,2,0,0,3,0,0,4,7,.200,.273,.250,.523,10,3,0,0,0,0,,0
Clayton Conner,21,26,106,100,13,17,5,3,3,12,1,0,4,23,.170,.217,.370,.587,37,4,2,0,0,0,,0
Sean Coughlin*,23,103,437,363,50,87,24,0,15,81,0,0,56,73,.240,.341,.430,.771,156,7,6,0,12,3,,0
Collin Cowgill,22,50,231,201,31,50,13,3,1,17,1,0,25,61,.249,.346,.358,.705,72,4,5,0,0,0,,1
Evan Frey*,22,75,352,309,54,101,16,6,0,29,20,6,39,38,.327,.401,.417,.818,129,9,1,0,3,4,,0
Aaron Hanke,23,47,185,165,26,39,11,1,7,23,2,0,18,41,.236,.308,.442,.751,73,8,0,0,2,0,,0
Taylor Harbin,22,133,589,548,70,151,40,3,10,85,3,4,26,78,.276,.314,.414,.728,227,20,8,0,7,0,,0
Ollie Linton*,22,34,162,137,25,38,2,1,0,10,6,4,19,32,.277,.381,.307,.688,42,0,4,2,0,0,,0
Mike Mee*,24,87,379,318,47,95,12,1,2,38,2,1,58,39,.299,.406,.362,.768,115,8,1,0,2,1,,0
Bill Musselman,23,22,82,75,7,12,3,0,1,5,0,0,5,25,.160,.222,.240,.462,18,3,1,1,0,0,,0
Matthew Oxendine,24,103,406,360,41,95,19,0,2,40,5,5,39,84,.264,.336,.333,.669,120,8,2,1,4,1,,0
Jimmy Principe,22,24,94,85,5,13,4,0,0,8,1,2,6,18,.153,.213,.200,.413,17,2,1,0,2,0,,0
Ramon Ramirez*,22,89,349,321,33,72,17,0,0,31,1,3,23,60,.224,.281,.277,.558,89,8,3,0,2,0,,0
Elijah Rumler,23,113,472,399,54,90,18,0,3,31,2,8,49,87,.226,.335,.293,.628,117,14,18,3,3,0,,0
Konrad Schmidt,23,62,244,216,21,56,10,0,2,18,3,3,20,41,.259,.329,.333,.663,72,11,4,1,3,1,,1
Anthony Smith*,23,10,39,33,3,7,1,0,0,0,0,0,6,8,.212,.333,.242,.576,8,1,0,0,0,0,,0
Ariel Urena,22,21,75,70,7,12,1,0,0,4,2,0,4,26,.171,.227,.186,.412,13,2,1,0,0,0,,0
Derrick Walker,22,113,462,391,61,96,22,4,9,48,7,3,44,108,.246,.353,.391,.744,153,8,23,0,4,1,,0
Chance Wheeless*,23,86,338,288,30,55,12,0,9,41,1,0,45,83,.191,.299,.326,.625,94,4,1,0,4,0,,0
Ryne White*,21,12,57,53,6,19,6,0,0,13,0,0,4,10,.358,.404,.472,.875,25,2,0,0,0,0,,0
21 Players,22.6,139,5295,4642,619,1155,246,22,70,558,58,42,513,974,.249,.331,.357,.688,1655,132,82,10,48,12,,0
