Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ryan Anetsberger,22,69,294,257,33,68,16,0,3,28,2,3,27,49,.265,.357,.362,.719,93,3,10,0,0,0,,0
Tyler Belcher,22,51,187,180,22,46,11,1,2,15,0,1,2,32,.256,.276,.361,.637,65,8,3,2,0,0,,0
Jose Ceballos,19,6,22,20,4,4,1,0,1,5,0,0,1,7,.200,.227,.400,.627,8,2,0,0,1,0,,0
Ryan Curry,23,116,506,459,69,121,26,2,10,47,6,2,38,78,.264,.326,.394,.720,181,8,5,3,1,0,,0
Matt Dominguez,18,88,381,345,59,102,16,0,18,70,0,1,28,68,.296,.354,.499,.853,172,13,5,0,3,0,,1
Daniel Garcia,20,72,308,279,34,60,8,0,7,25,3,0,21,66,.215,.275,.319,.594,89,6,3,3,2,0,,0
Thomas Hickman*,20,101,398,338,45,78,18,2,15,59,1,0,49,103,.231,.338,.429,.767,145,3,7,1,3,1,,0
Adam Howard,22,33,122,115,15,21,3,0,2,5,0,1,7,31,.183,.230,.261,.490,30,0,0,0,0,0,,0
Justin Jacobs,19,74,264,235,34,54,12,1,8,27,4,1,23,57,.230,.305,.391,.697,92,6,3,2,1,0,,0
Torre Langley,20,71,275,258,31,54,11,3,6,32,0,0,14,45,.209,.249,.345,.594,89,18,0,2,1,0,,0
Ben Lasater,24,33,134,118,15,27,3,0,7,24,0,0,10,32,.229,.306,.432,.738,51,4,4,0,2,0,,0
Lonnie Lechelt,22,6,25,25,0,5,0,0,0,2,1,0,0,14,.200,.200,.200,.400,5,0,0,0,0,0,,0
Osvaldo Martinez,20,85,331,304,44,90,11,3,6,29,5,5,13,46,.296,.331,.411,.742,125,12,4,8,2,0,,1
Hunter Mense*,23,111,474,432,65,125,25,1,13,56,5,4,31,90,.289,.347,.442,.789,191,5,8,1,2,2,,0
Emilio Ontiveros,23,77,305,267,37,72,6,0,3,29,0,2,21,47,.270,.333,.326,.659,87,7,5,11,1,0,,0
Bryan Petersen*,22,79,345,296,60,89,10,2,19,58,15,6,38,74,.301,.381,.541,.921,160,5,4,1,6,0,,1
Brian Schultz*,23,25,104,90,9,22,6,0,1,10,2,0,9,24,.244,.330,.344,.675,31,6,3,1,1,1,,0
Jameson Smith*,21,69,249,209,25,49,9,0,1,13,0,0,32,55,.234,.340,.292,.632,61,5,2,5,1,0,,0
Giancarlo Stanton,18,125,540,468,89,137,26,3,39,97,4,2,58,153,.293,.381,.611,.993,286,8,11,0,3,7,,1
19 Players,20.9,138,5264,4695,690,1224,218,18,161,631,48,28,422,1071,.261,.330,.418,.748,1961,119,77,40,30,11,,0
