Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Cristo Arnal,22,10,37,34,5,10,0,1,1,2,0,0,3,4,.294,.351,.441,.793,15,3,0,0,0,0,,0
Matt Brown*,23,122,495,451,64,139,26,3,8,75,3,4,35,62,.308,.356,.432,.789,195,10,2,1,6,2,,0
Adam Davis#,23,57,226,194,26,38,9,1,3,17,7,4,31,41,.196,.307,.299,.606,58,3,0,1,0,3,,0
Jeffrey Hehr,22,106,401,366,50,88,25,1,3,41,4,2,23,73,.240,.291,.339,.630,124,5,5,2,5,2,,0
Ramon Hernandez,21,4,8,7,0,3,0,0,0,1,0,1,0,0,.429,.429,.429,.857,3,0,0,1,0,0,,0
Jansy Infante#,22,19,60,56,2,7,2,0,0,3,0,0,2,4,.125,.155,.161,.316,9,2,0,2,0,0,,0
Todd Martin*,25,10,38,36,4,12,3,0,3,9,0,0,1,13,.333,.342,.667,1.009,24,0,0,0,1,0,,0
Richard Martinez,21,44,160,135,18,41,5,0,5,13,1,1,25,29,.304,.413,.452,.864,61,2,0,0,0,1,,0
Matt McBride,23,11,44,39,6,12,4,0,1,7,0,0,5,5,.308,.386,.487,.874,19,1,0,0,0,1,,1
Lucas Montero#,23,83,326,273,53,72,10,2,8,36,47,11,41,56,.264,.370,.403,.773,110,4,5,7,0,1,,0
Chris Nash,21,74,301,270,26,62,15,1,5,38,2,1,22,82,.230,.293,.348,.641,94,4,4,1,4,1,,0
Roman Pena*,21,113,467,426,70,117,26,2,11,66,14,6,33,104,.275,.328,.423,.751,180,4,3,1,4,1,,0
Doug Pickens,23,47,180,149,14,35,6,0,1,18,1,1,28,19,.235,.356,.295,.651,44,7,1,0,2,0,,0
Dustin Realini,24,70,293,235,32,68,14,0,4,41,3,3,43,58,.289,.420,.400,.820,94,7,12,0,3,0,,0
Ron Rivas,20,81,302,275,26,80,11,5,0,27,4,2,17,63,.291,.337,.367,.704,101,6,3,5,2,0,,0
Karexon Sanchez#,20,116,479,414,71,102,22,5,12,60,12,8,38,118,.246,.323,.411,.733,170,6,11,11,5,1,,0
Mark Thompson,23,121,484,416,63,98,20,3,5,46,19,4,37,77,.236,.321,.334,.655,139,8,17,10,4,0,,0
Mike Valadez,22,40,146,132,18,32,5,1,1,14,1,1,8,26,.242,.308,.318,.626,42,4,5,0,1,1,,0
Juan Valdes#,23,16,62,54,8,13,1,1,2,15,0,1,3,11,.241,.283,.407,.691,22,1,1,2,2,0,,0
Adam White#,23,129,540,455,78,98,14,4,4,40,32,11,62,116,.215,.312,.290,.602,132,0,4,15,4,1,,0
Matt Willard,22,39,113,103,13,19,1,1,1,8,1,1,6,30,.184,.241,.243,.484,25,4,2,1,1,0,,0
21 Players,22.1,140,5162,4520,647,1146,219,31,78,577,151,62,463,991,.254,.330,.367,.698,1661,81,75,60,44,15,,0
