Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
John Alonso,22,18,69,62,7,12,3,0,3,8,0,0,5,19,.194,.275,.387,.662,24,1,2,0,0,0,,0
Brent Brewer,20,47,196,174,25,37,13,2,0,17,16,4,18,54,.213,.294,.310,.604,54,3,2,2,0,0,,0
Matt Cline,22,82,345,282,51,75,14,0,3,30,15,2,38,43,.266,.365,.348,.713,98,3,9,11,5,0,,0
Kurt Crowell,23,19,70,69,6,15,2,0,2,11,0,1,1,20,.217,.229,.333,.562,23,2,0,0,0,0,,0
Anderson De La Rosa,23,34,128,118,17,28,6,0,4,18,1,1,5,24,.237,.291,.390,.681,46,3,4,1,0,0,,0
Eric Farris,22,103,492,454,73,133,21,4,3,54,32,10,24,50,.293,.332,.377,.709,171,11,5,4,5,0,,1
David Fonseca,21,29,93,85,13,18,1,0,2,6,1,2,7,24,.212,.272,.294,.566,25,2,0,1,0,1,,0
Eric Fryer,22,104,437,385,76,129,26,5,10,63,15,3,43,74,.335,.407,.506,.914,195,3,6,0,3,1,,1
Caleb Gindl*,19,137,578,508,86,156,38,4,13,81,14,5,63,144,.307,.388,.474,.862,241,2,5,0,2,2,,1
Lee Haydel*,20,131,568,522,68,154,21,8,0,50,34,17,32,107,.295,.337,.366,.703,191,2,2,10,2,1,,0
Scott Houin,23,47,155,140,12,29,5,1,1,9,7,1,5,62,.207,.265,.279,.543,39,3,6,4,0,0,,0
Jonathan Lucroy,22,65,274,239,45,74,16,1,10,33,8,1,30,39,.310,.391,.510,.901,122,2,3,0,2,1,,1
Curt Rindal,24,112,440,393,48,103,24,1,9,58,3,6,31,77,.262,.327,.397,.724,156,5,10,0,6,1,,0
Logan Schafer*,21,43,196,181,25,50,13,2,0,20,3,8,8,42,.276,.306,.370,.676,67,1,1,3,3,0,,1
Ulrich Snijders,21,45,156,135,22,27,6,1,4,19,0,1,20,55,.200,.303,.348,.651,47,2,0,1,0,0,,0
Michael Vass,23,9,26,22,2,2,0,0,1,4,0,0,4,7,.091,.231,.227,.458,5,0,0,0,0,0,,0
Zelous Wheeler,21,137,576,503,80,130,31,2,13,87,13,11,61,105,.258,.346,.406,.751,204,14,7,3,2,4,,1
Steffan Wilson,22,131,539,485,91,140,27,5,19,100,4,5,46,98,.289,.350,.482,.833,234,10,2,2,4,1,,0
18 Players,21.4,139,5338,4757,747,1312,267,36,97,668,166,78,441,1044,.276,.343,.408,.751,1942,69,64,42,34,12,,0
