Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Matt Arburr,22,59,228,208,28,51,6,0,13,33,0,0,18,82,.245,.308,.462,.770,96,2,1,1,0,1,,0
Domnit Bolivar,19,91,361,343,28,88,16,5,7,36,6,5,17,89,.257,.291,.394,.684,135,8,0,0,1,0,,0
Andrew Brown,23,34,136,117,18,32,10,0,5,23,0,1,17,30,.274,.368,.487,.855,57,3,1,0,1,0,,1
Ismael Cardona,19,5,17,15,1,5,1,0,0,3,0,0,2,4,.333,.412,.400,.812,6,1,0,0,0,0,,0
David Carpenter,22,8,31,25,3,7,1,1,0,5,0,0,5,6,.280,.400,.400,.800,10,0,0,1,0,0,,1
Adron Chambers*,21,95,384,336,56,80,13,7,3,25,13,8,33,66,.238,.322,.345,.667,116,2,10,2,3,0,,1
Luis De La Cruz,19,34,125,120,11,20,3,0,1,7,0,0,3,17,.167,.185,.217,.402,26,1,0,1,1,0,,0
Jon Edwards,20,22,89,78,7,21,3,0,4,13,2,1,9,21,.269,.337,.462,.799,36,4,0,0,2,0,,1
Roberto Espinoza,19,34,121,103,13,21,6,0,1,14,0,2,14,36,.204,.308,.291,.600,30,3,2,1,1,0,,0
Mike Folli*,22,45,159,140,22,37,8,2,2,12,5,2,14,20,.264,.335,.393,.728,55,5,2,1,2,0,,0
Jose Garcia,20,44,154,137,21,24,6,1,0,5,3,2,14,22,.175,.261,.234,.495,32,1,2,1,0,0,,0
D'Marcus Ingram,20,76,287,255,37,60,5,1,4,16,7,8,24,47,.235,.314,.310,.623,79,4,6,0,2,0,,0
Charles Kingrey*,23,68,276,249,33,72,18,1,6,40,4,2,23,60,.289,.355,.442,.797,110,0,3,0,1,1,,0
Pete Kozma,20,99,434,377,58,107,20,4,5,40,12,5,45,69,.284,.363,.398,.760,150,7,5,1,6,0,,1
Aaron Luna,21,21,82,64,11,15,2,1,6,12,1,0,13,19,.234,.402,.578,.981,37,1,5,0,0,0,,0
Oliver Marmol,21,47,173,154,19,30,7,1,0,12,12,3,10,40,.195,.271,.253,.524,39,3,6,3,0,0,,0
Osvaldo Morales,20,27,100,93,5,18,3,1,2,6,0,0,5,45,.194,.240,.312,.552,29,0,1,0,1,0,,0
Blake Murphy,23,21,77,62,5,13,1,0,2,7,0,0,10,22,.210,.351,.323,.673,20,0,4,0,1,0,,0
Ross Oeder,23,32,121,109,12,20,3,0,5,15,1,2,8,27,.183,.252,.349,.601,38,2,2,2,0,0,,0
Charlie Pelt*,23,10,35,33,3,5,1,0,1,5,0,0,2,10,.152,.200,.273,.473,9,0,0,0,0,0,,0
Nicholas Peoples,23,50,206,180,21,33,7,0,3,17,2,2,17,46,.183,.270,.272,.542,49,3,5,2,2,0,,0
Tommy Pham,20,86,346,312,51,68,11,4,17,49,17,4,27,126,.218,.285,.442,.727,138,7,3,2,2,1,,1
Carlos Pupo,22,38,149,141,12,26,7,0,4,17,2,0,5,42,.184,.223,.319,.542,45,5,2,1,0,0,,0
Beau Riportella,19,11,36,32,2,3,1,0,0,1,0,0,4,5,.094,.194,.125,.319,4,1,0,0,0,0,,0
Francisco Rivera*,19,71,279,247,21,72,20,0,1,34,3,5,23,37,.291,.349,.385,.734,95,4,2,1,6,2,,0
Justin Roberson,23,20,81,71,14,14,3,0,0,6,7,0,8,20,.197,.284,.239,.523,17,2,1,0,1,0,,0
Curt Smith,21,11,47,45,6,11,4,0,0,10,0,0,0,11,.244,.255,.333,.589,15,1,1,0,1,0,,0
Niko Vasquez,19,11,45,39,6,5,1,0,0,3,0,0,4,17,.128,.205,.154,.358,6,0,0,1,1,0,,0
Paul Vasquez,23,40,159,142,18,47,13,2,4,25,0,1,5,20,.331,.389,.535,.924,76,7,9,2,1,0,,0
Brett Wallace*,21,41,177,153,28,50,8,1,5,25,0,0,17,32,.327,.418,.490,.908,75,2,7,0,0,1,,1
30 Players,20.9,134,4915,4380,570,1055,208,32,101,516,97,53,396,1088,.241,.313,.372,.685,1630,79,80,23,36,6,,0
