Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ricky Aracena#,20,95,343,303,46,79,10,0,3,40,17,6,21,61,.261,.313,.323,.637,98,0,4,11,4,0,,0
Dennicher Carrasco,22,62,248,232,34,58,9,1,10,30,2,3,11,58,.250,.294,.427,.721,99,3,4,0,1,0,,0
Carlos Diaz,25,22,87,79,15,23,4,0,1,4,1,0,4,8,.291,.333,.380,.713,30,4,1,3,0,0,,0
Marten Gasparini#,21,103,378,343,38,76,16,2,4,34,18,9,23,119,.222,.273,.315,.588,108,4,2,8,2,0,,0
Michael Gigliotti*,22,6,24,17,3,4,1,0,1,2,1,0,6,5,.235,.435,.471,.905,8,0,0,1,0,0,,0
Julio Gonzalez*,23,6,21,17,4,4,1,0,0,3,0,1,4,5,.235,.381,.294,.675,5,1,0,0,0,0,,0
Jeison Guzman#,19,60,236,209,27,50,11,3,2,21,12,4,18,58,.239,.312,.349,.661,73,2,4,5,0,0,,0
William Hancock*,21,6,22,20,1,4,1,0,0,1,0,0,1,9,.200,.227,.250,.477,5,1,0,0,1,0,,0
Brewer Hicklen,22,82,347,306,59,94,18,3,17,65,29,6,24,98,.307,.378,.552,.930,169,5,13,0,4,1,,0
Kyle Isbel*,21,39,174,159,30,46,12,1,3,14,12,3,12,43,.289,.345,.434,.779,69,1,2,0,1,0,,1
Cal Jones,20,89,336,304,49,77,14,3,8,41,5,6,24,95,.253,.310,.398,.708,121,4,3,1,4,1,,0
Travis Jones,22,62,261,228,41,65,13,1,5,32,14,7,17,56,.285,.368,.417,.784,95,3,14,0,2,0,,0
Seuly Matias,19,94,376,338,62,78,13,1,31,63,6,0,24,131,.231,.303,.550,.853,186,5,12,0,2,1,,0
MJ Melendez*,19,111,472,419,52,105,26,9,19,73,4,6,43,143,.251,.322,.492,.814,206,3,4,0,6,0,,0
Matt Morales#,21,38,129,111,16,22,2,0,1,9,5,1,16,42,.198,.297,.243,.540,27,1,0,1,1,0,,0
Charlie Neuweiler,19,11,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Oliver Nunez#,23,19,70,64,9,14,2,1,0,3,2,0,4,16,.219,.261,.281,.542,18,0,0,1,1,0,,0
Manny Olloque,22,48,188,177,21,45,12,2,7,29,3,2,7,67,.254,.287,.463,.751,82,0,2,0,2,0,,0
Cristian Perez,19,87,345,320,48,89,14,0,3,37,10,7,11,43,.278,.306,.350,.656,112,7,3,8,3,0,,0
Nick Pratto*,19,127,537,485,79,136,33,2,14,62,22,5,45,150,.280,.343,.443,.786,215,2,3,0,4,1,,0
Sebastian Rivero,19,77,306,279,41,72,16,0,7,34,0,1,17,59,.258,.301,.391,.692,109,6,2,4,4,0,,1
Vance Vizcaino*,23,16,61,52,7,10,2,1,1,6,1,3,8,10,.192,.311,.327,.638,17,0,1,0,0,0,,0
22 Players,20.3,137,4962,4463,682,1151,230,30,137,603,164,70,340,1276,.258,.318,.415,.733,1852,52,74,43,42,4,,0
