Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Miguel Amaya,19,116,479,414,54,106,21,2,12,52,1,0,50,91,.256,.349,.403,.752,167,9,11,0,4,5,,0
Cam Balego,23,38,143,129,13,30,7,0,0,12,1,1,8,25,.233,.296,.287,.583,37,0,4,1,1,1,,0
Jhonny Bethencourt,21,64,279,252,33,69,14,5,1,23,7,3,17,58,.274,.318,.381,.698,96,6,1,5,4,0,,0
Roberto Caro#,24,38,154,128,27,48,8,6,1,17,17,6,18,30,.375,.460,.555,1.015,71,1,3,4,1,2,,0
Chris Carrier,23,13,43,35,7,6,1,0,2,11,1,0,5,15,.171,.326,.371,.697,13,0,3,0,0,0,,0
Michael Cruz*,22,75,308,276,34,68,24,0,11,45,1,0,25,33,.246,.315,.453,.768,125,14,4,0,3,1,,0
Clayton Daniel,23,36,138,127,18,30,8,0,0,9,1,1,9,20,.236,.283,.299,.582,38,4,0,0,2,0,,0
Zach Davis#,24,79,318,273,55,79,5,5,0,25,31,10,32,65,.289,.373,.344,.717,94,3,6,4,3,0,,0
Christian Donahue*,23,80,318,282,41,81,18,1,2,23,3,2,29,63,.287,.352,.379,.732,107,4,1,3,3,1,,0
Austin Filiere,22,120,501,439,57,111,22,1,8,47,0,1,51,129,.253,.335,.362,.698,159,9,5,3,3,2,,0
Eric Gonzalez,21,4,12,12,2,4,0,0,0,0,0,0,0,1,.333,.333,.333,.667,4,0,0,0,0,0,,0
Jose Gutierrez#,19,21,94,83,10,17,2,0,2,10,1,1,6,26,.205,.261,.301,.562,25,1,1,2,2,0,,0
Jimmy Herron,21,33,130,110,12,27,2,0,3,17,1,3,12,24,.245,.333,.345,.679,38,3,4,1,3,3,,0
Nico Hoerner,21,4,17,15,1,6,1,0,1,3,0,0,2,1,.400,.471,.667,1.137,10,0,0,0,0,0,,1
Brandon Hughes#,22,110,422,375,46,89,14,0,4,35,22,10,33,111,.237,.303,.307,.610,115,6,5,3,6,0,,0
Rafael Narea,20,100,402,358,43,85,20,0,2,43,7,3,29,64,.237,.295,.310,.606,111,13,3,6,6,1,,0
Tyler Payne,25,13,53,50,5,14,2,1,0,10,0,0,3,10,.280,.321,.360,.681,18,2,0,0,0,0,,1
Yeiler Peguero#,20,28,109,97,10,25,3,2,1,5,4,0,9,26,.258,.318,.361,.679,35,1,0,2,1,0,,0
Chris Singleton,21,107,406,368,30,82,26,2,4,28,12,7,22,99,.223,.272,.337,.609,124,1,4,9,3,0,,0
Austin Upshaw*,21,40,155,140,9,22,3,0,4,17,0,1,9,32,.157,.204,.264,.468,37,1,0,3,3,0,,0
Nelson Velazquez,19,31,120,112,6,21,1,0,0,7,3,0,7,43,.188,.242,.196,.438,22,2,1,0,0,0,,0
Jared Young*,22,69,293,259,41,81,13,6,10,53,1,0,20,47,.313,.368,.525,.893,136,7,6,2,6,0,,0
Delvin Zinn,21,59,239,217,17,62,3,1,1,21,3,6,14,37,.286,.335,.323,.657,70,7,3,3,2,0,,0
23 Players,21.5,138,5133,4551,571,1163,218,32,69,513,117,55,410,1050,.256,.322,.363,.685,1652,94,65,51,56,16,,0
