Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ben Bengtson,22,75,269,246,31,54,13,1,4,27,4,1,14,71,.220,.266,.329,.595,81,6,3,2,4,0,,0
John Bormann,25,11,39,34,6,9,3,0,0,5,0,0,3,5,.265,.359,.353,.712,12,2,2,0,0,0,,1
Dylan Busby,22,33,134,115,19,28,8,1,5,20,3,1,13,37,.243,.341,.461,.802,53,3,4,2,0,0,,0
Rodolfo Castro#,19,105,426,385,47,89,19,4,12,50,6,3,26,100,.231,.278,.395,.672,152,7,1,8,6,1,,1
Oneil Cruz*,19,103,443,402,66,115,25,7,14,59,11,5,34,100,.286,.343,.488,.831,196,7,3,0,4,2,,1
Robbie Glendinning,22,34,125,110,16,31,4,1,2,18,1,3,13,28,.282,.358,.391,.749,43,5,0,2,0,0,,0
Yoel Gonzalez,21,2,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,,0
Raul Hernandez,22,47,175,160,20,52,12,0,1,22,2,1,11,33,.325,.374,.419,.792,67,2,2,1,1,0,,0
Jhoan Herrera*,23,2,8,8,0,1,1,0,0,1,0,0,0,1,.125,.125,.250,.375,2,1,0,0,0,0,,0
Connor Kaiser,21,16,69,63,7,19,2,0,1,8,0,1,4,15,.302,.338,.381,.719,24,2,0,1,1,1,,0
Rafelin Lorenzo,21,24,92,88,15,27,4,0,3,13,0,1,1,14,.307,.315,.455,.770,40,0,1,0,2,0,,0
Fabricio Macias,20,40,148,126,22,28,6,2,1,19,5,1,14,42,.222,.315,.325,.640,41,2,4,2,2,0,,0
Luke Mangieri*,21,11,39,34,4,5,2,0,0,4,0,1,3,8,.147,.256,.206,.462,7,0,2,0,0,0,,0
Mason Martin*,19,45,173,150,16,30,8,0,4,18,1,1,18,62,.200,.302,.333,.636,50,1,4,1,0,0,,0
Jesse Medrano,23,48,176,157,21,36,9,0,2,22,8,2,12,36,.229,.289,.325,.614,51,4,2,3,2,0,,0
Calvin Mitchell*,19,119,495,443,55,124,29,3,10,65,4,5,41,109,.280,.344,.427,.771,189,9,5,1,5,3,,0
Ryan Peurifoy,23,78,275,239,31,47,16,3,3,24,4,4,29,66,.197,.294,.326,.620,78,2,4,3,0,1,,0
Brett Pope*,22,29,114,95,12,26,7,0,3,17,4,2,13,24,.274,.375,.442,.817,42,1,3,2,1,0,,0
Lolo Sanchez,19,114,441,378,57,92,18,1,4,34,30,13,41,72,.243,.322,.328,.650,124,3,5,12,5,1,,0
Chris Sharpe,22,85,333,278,50,73,11,2,4,28,11,4,39,98,.263,.362,.360,.722,100,4,6,7,3,0,,0
Raul Siri,23,8,29,25,5,3,2,0,0,3,0,2,3,8,.120,.241,.200,.441,5,0,1,0,0,0,,0
Deon Stafford,22,94,381,344,60,87,19,5,11,49,0,3,28,99,.253,.316,.433,.749,149,10,5,1,3,0,,0
Travis Swaggerty*,20,16,71,62,6,8,1,1,1,5,0,0,7,18,.129,.225,.226,.451,14,0,1,0,1,0,,0
Kyle Watson,22,96,341,293,45,55,12,2,4,33,10,1,39,120,.188,.285,.283,.568,83,4,2,4,3,0,,0
24 Players,20.8,133,4800,4239,611,1039,231,33,89,544,104,55,406,1168,.245,.317,.378,.695,1603,76,60,52,43,9,,0
