Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Vinny Capra,21,25,103,94,13,25,8,0,0,4,1,0,8,19,.266,.324,.351,.675,33,1,0,1,0,0,,0
Kacy Clemens*,23,27,119,93,25,28,5,2,7,25,1,1,25,22,.301,.454,.624,1.077,58,2,1,0,0,0,,0
Ryan Gold*,20,56,227,208,21,55,9,1,2,26,3,0,11,46,.264,.308,.346,.655,72,5,4,0,4,0,,0
Brandon Grudzielanek,23,88,366,322,43,79,12,4,5,35,9,2,35,84,.245,.322,.354,.676,114,10,4,0,5,2,,0
Yeltsin Gudino,21,38,156,134,27,43,7,0,0,17,3,0,15,6,.321,.392,.373,.765,50,10,2,3,2,1,,0
Javier Hernandez,21,14,54,43,4,4,0,0,0,5,0,0,6,10,.093,.241,.093,.334,4,2,3,0,2,0,,0
Reilly Johnson,21,10,38,35,2,9,1,0,0,7,0,0,1,8,.257,.316,.286,.602,10,0,2,0,0,0,,0
Cullen Large#,22,27,112,95,32,30,9,0,5,18,3,0,13,18,.316,.411,.568,.979,54,0,3,0,1,0,,0
Bryan Lizardo#,20,18,72,64,6,17,3,0,0,6,0,0,8,18,.266,.347,.313,.660,20,3,0,0,0,0,,0
Brock Lundquist*,22,70,292,245,29,61,11,1,13,48,1,0,33,68,.249,.356,.461,.817,113,4,10,0,4,3,,0
Matt Morgan,22,35,133,113,15,17,3,0,1,8,1,0,17,44,.150,.265,.204,.469,23,0,1,1,1,0,,0
Jesus Navarro,20,54,211,184,17,53,10,0,1,22,4,1,20,33,.288,.355,.359,.714,66,3,2,0,5,0,,0
Ryan Noda*,22,124,527,403,78,103,24,4,20,80,14,4,109,135,.256,.421,.484,.905,195,7,10,0,5,3,,0
Norberto Obeso*,22,98,399,348,44,79,11,2,3,37,10,4,45,55,.227,.318,.296,.614,103,7,3,0,3,1,,0
Brandon Polizzi,22,11,30,27,1,3,0,0,0,1,1,0,2,6,.111,.172,.111,.284,3,0,0,1,0,0,,0
Reggie Pruitt,21,89,346,299,51,63,13,3,3,25,37,9,33,103,.211,.300,.304,.605,91,5,7,3,4,0,,0
Freddy Rodriguez*,21,36,139,127,13,26,4,1,0,10,2,2,10,32,.205,.273,.252,.525,32,4,2,0,0,0,,0
Kevin Smith,21,46,204,183,36,65,23,4,7,44,12,1,17,33,.355,.407,.639,1.046,117,2,1,0,3,1,,1
Ridge Smith,23,4,14,14,1,4,0,0,1,3,0,0,0,3,.286,.286,.500,.786,7,0,0,0,0,0,,0
Andres Sotillo,24,38,149,134,18,35,7,0,2,11,2,2,7,34,.261,.324,.358,.683,48,7,6,1,1,0,,0
Chad Spanberger*,22,9,38,36,6,10,0,1,2,6,1,0,1,6,.278,.289,.500,.789,18,1,0,0,1,0,,0
Owen Spiwak*,23,14,45,40,4,6,3,0,0,6,0,0,2,13,.150,.227,.225,.452,9,1,2,1,0,0,,0
Samad Taylor,19,121,530,460,67,105,32,7,9,53,44,16,57,99,.228,.319,.387,.706,178,8,6,4,3,1,,0
Kevin Vicuna,20,89,395,372,60,99,16,6,2,37,10,8,18,56,.266,.307,.358,.665,133,8,4,1,0,0,,0
Christian Williams*,23,32,135,123,19,35,10,0,4,18,0,0,10,34,.285,.341,.463,.804,57,3,1,0,1,0,,0
Chavez Young#,20,125,534,470,88,134,33,9,8,57,44,13,58,100,.285,.363,.445,.808,209,8,2,0,4,2,,0
26 Players,21.1,140,5368,4666,720,1188,254,45,95,609,203,63,561,1085,.255,.341,.389,.730,1817,101,76,16,49,14,,0
