Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Austin Bernard#,22,58,214,184,28,34,7,1,5,13,1,2,21,58,.185,.286,.315,.601,58,4,5,4,0,0,,0
Bret Boswell*,23,97,413,379,69,109,20,4,17,50,7,5,21,103,.288,.331,.496,.827,188,5,5,5,3,1,,0
Sean Bouchard,22,125,515,463,77,119,34,2,14,75,22,9,41,128,.257,.324,.430,.754,199,6,7,0,4,0,,0
Tyler Bugner*,23,54,185,166,17,35,2,1,0,9,8,4,14,29,.211,.276,.235,.511,39,2,1,4,0,0,,0
Kyle Cunningham,23,1,4,2,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,0,2,0,0,0,,0
Todd Czinege,23,49,198,181,34,58,15,2,13,39,4,2,11,50,.320,.369,.641,1.010,116,1,4,0,2,1,,0
Casey Golden,23,124,524,461,92,128,23,3,34,95,24,8,38,180,.278,.359,.562,.921,259,0,22,1,2,1,,0
Hidekel Gonzalez,21,19,71,62,5,8,1,0,0,2,0,0,4,18,.129,.214,.145,.359,9,1,3,1,1,0,,0
Matt Hearn*,22,31,143,129,18,35,3,1,0,10,6,5,12,23,.271,.333,.310,.643,40,0,0,2,0,0,,0
Steven Linkous*,23,24,93,81,12,24,4,1,0,4,9,5,9,22,.296,.387,.370,.757,30,0,3,0,0,0,,0
Ramon Marcelino*,21,113,448,429,46,95,16,4,22,68,4,3,12,116,.221,.249,.431,.680,185,5,4,2,1,0,,0
Matt McLaughlin,22,98,399,350,35,92,23,2,4,48,8,13,31,65,.263,.338,.374,.713,131,4,10,6,2,0,,0
Shael Mendoza*,21,60,248,235,30,59,6,2,2,13,12,7,7,64,.251,.272,.319,.591,75,3,0,5,1,0,,0
Jeff Moberg,23,23,88,78,13,16,8,1,2,11,1,0,4,30,.205,.239,.410,.649,32,1,1,0,5,1,,0
Nic Motley,21,36,133,117,16,28,5,0,6,13,1,1,7,40,.239,.305,.436,.741,51,1,5,2,2,1,,0
Robbie Perkins,24,27,98,94,6,22,2,0,2,6,1,0,3,23,.234,.258,.319,.577,30,3,0,1,0,0,,0
Taylor Snyder,23,84,321,284,33,75,22,3,8,39,8,6,24,87,.264,.324,.447,.771,127,1,4,3,6,0,,0
Chad Spanberger*,22,92,380,349,65,110,20,3,22,75,16,4,20,82,.315,.363,.579,.942,202,5,8,0,3,4,,0
Brett Stephens*,23,13,48,39,7,8,0,1,0,5,1,0,3,6,.205,.273,.256,.529,10,0,1,4,1,0,,0
Ryan Vilade,19,124,532,457,77,125,20,4,5,44,17,13,49,96,.274,.353,.368,.720,168,8,9,13,4,1,,1
20 Players,21.9,137,5055,4540,680,1180,231,35,156,619,150,87,331,1220,.260,.321,.429,.750,1949,50,94,53,37,10,,0
