Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Nick Allen,19,121,512,460,51,110,17,6,0,34,24,8,34,85,.239,.301,.302,.603,139,6,9,3,6,1,,0
Lazaro Armenteros,19,79,340,292,43,81,8,2,8,39,8,6,36,115,.277,.374,.401,.774,117,1,10,0,2,0,,0
Austin Beck,19,123,534,493,58,146,29,4,2,60,8,6,30,117,.296,.335,.383,.719,189,14,3,0,8,2,,0
Anthony Churlin,21,19,69,59,5,11,2,2,0,6,0,1,7,18,.186,.290,.288,.578,17,2,2,0,1,1,,0
Jordan Devencenzi,25,81,318,282,32,75,13,1,1,25,0,2,21,40,.266,.325,.330,.655,93,14,6,4,5,1,,0
Logan Farrar*,23,117,478,421,50,99,14,5,12,57,2,1,45,102,.235,.316,.378,.694,159,8,7,0,5,4,,0
Ryan Gridley,23,68,261,227,25,61,10,1,3,24,3,5,28,46,.269,.358,.361,.719,82,5,4,1,1,0,,0
Hunter Hargrove,23,126,525,469,59,136,28,0,9,68,1,0,37,61,.290,.352,.407,.759,191,13,11,2,6,3,,0
Jesus Lage#,20,29,107,89,11,17,2,0,2,14,1,0,13,31,.191,.298,.281,.579,25,0,1,3,1,0,,0
Trace Loehr*,23,69,290,252,38,72,14,2,3,22,15,6,27,47,.286,.356,.393,.748,99,8,2,6,3,1,,0
Jesus Lopez,21,84,326,301,33,72,15,2,10,41,2,2,18,56,.239,.293,.402,.695,121,7,5,2,0,1,,0
Jake Lumley*,23,15,58,56,7,13,0,1,0,6,0,0,2,13,.232,.259,.268,.526,15,0,0,0,0,0,,0
Mickey McDonald#,23,110,442,391,59,111,15,3,2,25,22,0,41,76,.284,.356,.353,.709,138,5,3,7,0,2,,0
Jack Meggs*,23,97,379,345,40,90,22,3,6,35,2,1,31,69,.261,.319,.394,.713,136,8,0,0,3,0,,0
Miguel Mercedes,22,41,161,152,14,29,7,1,5,24,0,0,5,52,.191,.230,.349,.578,53,4,3,0,1,1,,0
Robert Mullen,22,6,19,18,2,4,2,0,0,1,0,0,1,4,.222,.263,.333,.596,6,1,0,0,0,0,,0
JaVon Shelby,23,27,100,93,12,11,1,2,3,10,5,0,6,48,.118,.180,.269,.449,25,1,1,0,0,0,,0
Skyler Weber*,23,63,224,194,23,44,10,1,0,15,6,1,28,51,.227,.321,.289,.610,56,5,0,0,2,0,,0
18 Players,21.8,138,5143,4594,562,1182,209,36,66,506,99,39,410,1031,.257,.324,.362,.686,1661,102,67,28,44,17,,0
