Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jacob Amaya,19,27,119,98,13,26,1,0,1,5,3,3,20,18,.265,.390,.306,.696,30,4,0,1,0,0,,0
Drew Avans*,22,36,148,123,17,28,5,2,2,21,12,2,17,29,.228,.327,.350,.676,43,0,3,1,4,0,,0
Brock Carpenter,23,50,196,176,19,43,11,4,4,17,2,1,19,61,.244,.321,.420,.742,74,4,1,0,0,0,,0
Marcus Chiu,21,54,218,181,33,40,8,1,9,22,9,2,18,55,.221,.349,.425,.774,77,2,18,0,1,0,,0
Matt Cogen*,22,2,5,5,1,1,1,0,0,3,0,0,0,2,.200,.200,.400,.600,2,0,0,0,0,0,,0
Romer Cuadrado,20,123,516,472,43,99,19,4,5,44,7,5,40,159,.210,.273,.299,.572,141,8,2,0,2,1,,0
Hunter Feduccia*,21,31,119,100,6,29,6,0,0,9,1,0,15,31,.290,.381,.350,.731,35,5,1,1,2,2,,0
Mitchell Hansen*,22,32,117,108,10,25,3,1,2,13,3,2,7,32,.231,.274,.333,.607,36,2,0,0,2,0,,0
Starling Heredia,19,53,220,203,18,37,9,1,6,26,3,0,16,81,.182,.245,.325,.571,66,8,1,0,0,0,,0
Luke Heyer,21,58,235,210,23,55,9,0,1,12,3,4,18,57,.262,.336,.319,.655,67,5,6,0,1,0,,0
Garrett Hope,24,20,73,57,6,6,2,0,2,6,0,1,13,24,.105,.288,.246,.533,14,0,2,0,1,0,,0
Deacon Liput*,22,42,184,168,31,47,7,3,5,21,5,2,13,48,.280,.332,.446,.778,75,2,1,0,2,1,,0
Devin Mann,21,63,264,224,26,54,13,1,2,30,7,4,34,50,.241,.348,.335,.683,75,4,4,0,2,0,,0
Zach McKinstry*,23,18,72,53,12,20,2,2,3,8,2,1,16,16,.377,.542,.660,1.202,35,0,3,0,0,0,,1
Josh McLain,21,52,210,195,26,59,11,1,1,18,7,7,7,39,.303,.335,.385,.720,75,2,4,1,3,1,,0
Darrell Miller,24,15,63,58,6,18,3,1,2,8,0,0,4,9,.310,.365,.500,.865,29,1,1,0,0,0,,0
Brandon Montgomery,22,92,370,347,44,87,11,4,9,40,11,4,17,87,.251,.285,.383,.668,133,6,1,1,4,0,,0
Brayan Morales,22,86,367,326,47,89,15,6,3,23,46,15,22,105,.273,.338,.383,.721,125,3,11,6,2,0,,0
Moises Perez,20,73,272,251,24,57,12,3,1,21,8,3,12,62,.227,.269,.311,.580,78,9,4,1,4,0,,0
Eric Peterson,24,53,186,165,18,42,7,1,3,20,10,2,13,39,.255,.328,.364,.692,60,2,6,0,2,0,,0
Gersel Pitre,21,56,194,188,20,53,10,0,0,16,4,0,4,37,.282,.299,.335,.634,63,4,1,0,1,0,,0
Carlos Rincon,20,81,338,288,28,65,13,2,7,33,5,1,41,91,.226,.331,.358,.689,103,4,6,0,3,1,,0
Ramon Rodriguez,19,33,120,110,7,23,4,0,1,13,0,0,8,17,.209,.269,.273,.542,30,2,1,1,0,0,,0
Chris Roller,21,28,101,86,6,20,4,0,1,7,6,1,10,31,.233,.323,.314,.637,27,1,2,2,1,0,,0
Miguel Vargas,18,23,89,75,4,16,1,1,0,6,0,0,10,20,.213,.307,.253,.560,19,3,1,1,2,0,,0
Jared Walker*,22,54,235,200,33,50,15,4,8,30,4,0,28,59,.250,.353,.485,.838,97,0,5,0,2,1,,0
Nick Yarnall*,23,25,108,97,13,26,2,0,6,16,1,0,11,25,.268,.343,.474,.817,46,2,0,0,0,0,,0
27 Players,21.2,137,5139,4564,534,1115,204,42,84,488,159,60,433,1284,.244,.319,.363,.681,1655,83,85,16,41,7,,0
