Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Reggie Abercrombie,23,29,123,120,24,41,10,2,3,19,8,1,2,24,.342,.358,.533,.891,64,1,1,0,0,0,,1
Phil Avlas,21,109,425,384,64,121,22,8,13,68,4,4,29,54,.315,.359,.516,.874,198,4,0,7,5,0,,0
Jarred Ball#,21,125,532,472,82,140,26,6,15,66,17,9,45,123,.297,.359,.472,.832,223,4,3,9,3,1,,0
Michael Biguenet,22,24,65,57,8,8,1,1,1,3,1,1,3,26,.140,.246,.246,.492,14,1,5,0,0,0,,0
Doc Brooks,24,90,343,301,67,100,20,2,15,47,7,7,30,82,.332,.401,.561,.962,169,4,5,6,1,0,,0
Neb Brown*,24,63,289,245,48,71,11,4,4,31,14,7,28,28,.290,.367,.416,.783,102,2,4,8,4,0,,0
Jesus Cota*,22,16,69,62,15,25,4,1,3,22,1,0,4,6,.403,.435,.645,1.080,40,1,1,0,2,0,,0
Jamie D'Antona,22,68,295,273,45,86,18,1,13,57,2,3,16,36,.315,.353,.531,.884,145,7,2,0,4,1,,1
Keoni De Renne#,25,15,70,61,11,15,4,1,0,10,2,2,6,7,.246,.309,.344,.653,21,0,0,2,1,0,,0
Steve Garrabrants,22,60,243,215,33,58,6,1,3,30,11,3,22,49,.270,.346,.349,.695,75,0,3,3,0,0,,0
Jay Garthwaite,23,63,259,238,49,74,17,3,12,41,5,3,17,55,.311,.354,.559,.913,133,2,0,2,2,0,,0
Adam Haley*,23,57,185,159,23,50,4,1,0,14,5,8,10,33,.314,.360,.352,.712,56,2,3,10,3,0,,0
Robby Hammock,27,2,10,9,2,6,2,0,0,3,0,0,1,1,.667,.700,.889,1.589,8,0,0,0,0,0,,1
Conor Jackson,22,67,313,258,64,89,19,2,11,54,4,3,45,36,.345,.438,.562,1.000,145,3,3,0,7,1,,1
Sean Luellwitz,24,93,396,367,50,99,29,1,10,51,4,0,19,84,.270,.309,.436,.745,160,10,4,1,5,0,,0
Jason McStoots*,24,12,27,26,3,4,1,0,0,3,1,1,1,6,.154,.185,.192,.377,5,0,0,0,0,0,,0
Matt Morgan,22,76,262,228,31,55,12,0,4,25,3,5,19,46,.241,.300,.346,.647,79,6,2,9,4,0,,0
Corey Myers,24,10,44,39,9,16,2,0,2,9,0,0,5,3,.410,.477,.615,1.093,24,0,0,0,0,0,,0
Carlos Quentin,21,65,297,242,64,75,14,1,15,51,5,1,25,33,.310,.428,.562,.990,136,10,27,0,3,1,,1
Mark Reynolds,20,4,12,12,1,1,0,0,0,1,0,0,0,4,.083,.083,.083,.167,1,0,0,0,0,0,,1
Danny Richar*,21,96,417,383,51,108,13,4,6,44,22,8,16,78,.282,.312,.384,.696,147,2,2,13,3,0,,1
Cristobal Santana,22,20,71,64,10,14,1,0,1,9,1,1,5,12,.219,.282,.281,.563,18,3,1,0,1,0,,0
Brandon Simon*,23,35,87,77,11,14,2,0,0,6,4,2,3,22,.182,.226,.208,.434,16,0,2,3,2,0,,0
Dan Tosca*,23,85,297,250,26,63,14,0,7,37,3,4,37,61,.252,.355,.392,.747,98,7,4,4,2,2,,0
Dan Uggla,24,37,162,140,29,47,13,3,6,38,2,4,17,21,.336,.422,.600,1.022,84,0,4,1,0,1,,1
Pete Zamora*,28,13,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Jon Zeringue,21,56,247,230,36,77,14,3,10,41,9,5,14,53,.335,.374,.552,.926,127,2,1,1,1,1,,0
27 Players,22.3,140,5542,4914,856,1457,279,45,154,780,135,82,419,984,.296,.357,.466,.823,2288,71,77,79,53,8,,0
