Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Eliezer Alfonzo,25,105,436,399,51,112,12,2,18,70,6,4,22,105,.281,.335,.456,.791,182,16,12,0,3,2,,1
Robert Andino,20,49,208,197,18,55,7,2,0,15,6,2,7,43,.279,.302,.335,.637,66,3,0,3,1,0,,1
Jose Aponte*,21,101,368,328,33,70,17,6,3,29,9,6,27,83,.213,.276,.329,.605,108,4,2,9,2,2,,0
Patrick Arlis,23,3,13,12,0,1,1,0,0,1,0,0,1,4,.083,.154,.167,.321,2,1,0,0,0,0,,0
Tony Arnerich,24,35,111,97,12,17,6,1,2,12,0,0,12,20,.175,.273,.320,.592,31,3,1,1,0,0,,0
Chris Bass,22,119,495,421,54,115,20,1,3,37,6,4,55,77,.273,.366,.347,.712,146,10,8,8,3,2,,0
Adam Bonner*,23,55,206,160,23,32,0,0,5,15,1,1,44,50,.200,.376,.294,.669,47,3,1,1,0,0,,0
Greg Brown,24,15,31,27,2,4,1,0,0,1,0,0,3,11,.148,.233,.185,.419,5,1,0,1,0,0,,0
Wil Cordero,32,3,9,8,3,4,0,0,2,5,0,0,1,1,.500,.556,1.250,1.806,10,0,0,0,0,0,,1
Matt DeMarco*,24,18,68,57,8,19,5,0,1,7,1,1,6,9,.333,.424,.474,.898,27,3,3,2,0,0,,0
Travis Ezi#,22,81,281,242,45,54,10,4,2,19,19,7,28,76,.223,.312,.322,.634,78,2,4,5,2,0,,0
Juan Figueroa*,22,5,18,16,1,5,0,0,0,1,0,1,2,3,.313,.389,.313,.701,5,0,0,0,0,0,,0
Charlie Frazier,23,92,363,303,53,71,9,1,6,21,36,14,50,81,.234,.354,.330,.684,100,3,6,4,0,3,,0
Jeff Fulchino,24,9,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,1
Jon Fulton,20,6,25,23,2,5,2,0,0,1,0,0,1,5,.217,.250,.304,.554,7,1,0,1,0,0,,0
Casey Grzecka,24,59,234,212,18,52,18,0,3,26,1,0,14,40,.245,.293,.373,.665,79,6,1,5,2,0,,0
Jeremy Hermida*,20,91,393,340,53,101,17,1,10,50,10,3,42,73,.297,.377,.441,.818,150,3,5,0,6,7,,1
Jim Kavourias,24,30,123,111,10,17,3,1,2,9,1,0,10,41,.153,.223,.252,.475,28,0,0,2,0,1,,0
Mike Krga,21,2,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,1,0,0,0,0,,0
Tom Merkle,23,44,168,150,9,32,6,0,0,11,0,1,12,25,.213,.279,.253,.532,38,4,2,3,1,0,,0
Lee Mitchell,22,119,477,426,48,92,14,6,12,58,1,2,34,135,.216,.278,.362,.639,154,7,5,5,7,2,,0
Eric Ordorica,24,56,189,171,18,44,10,0,2,21,3,0,14,38,.257,.310,.351,.661,60,5,0,2,2,0,,0
J.T. Restko,19,7,26,22,1,5,2,0,0,2,0,0,3,5,.227,.320,.318,.638,7,0,0,1,0,0,,0
Andy Rohleder,24,31,126,100,14,31,9,0,2,12,3,2,19,19,.310,.431,.460,.891,46,4,3,3,1,2,,0
Rex Rundgren,23,73,307,283,27,79,11,1,0,26,3,1,13,60,.279,.316,.325,.641,92,3,3,6,2,0,,0
James Shanks,25,36,143,132,20,44,7,2,5,20,4,2,5,25,.333,.362,.530,.892,70,2,2,2,2,0,,0
Michael Tucker,24,54,197,173,20,39,14,1,3,27,1,1,19,42,.225,.311,.370,.681,64,4,3,1,1,2,,0
Spencer Wyman*,22,4,11,11,0,0,0,0,0,1,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,,0
Dusty Young,23,7,20,16,0,1,1,0,0,1,0,0,3,5,.063,.250,.125,.375,2,1,1,0,0,0,,0
29 Players,22.7,135,5055,4445,543,1101,202,29,81,498,111,52,448,1084,.248,.323,.361,.684,1604,90,62,65,35,23,,0
