Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Tony Blanco,22,62,258,216,42,66,10,0,17,47,2,0,27,66,.306,.403,.588,.991,127,3,11,0,4,3,,1
Troy Cairns,23,36,87,77,7,18,3,0,0,8,1,0,4,24,.234,.298,.273,.570,21,0,3,3,0,0,,0
Brad Correll,23,101,446,393,66,112,19,1,9,63,8,5,41,69,.285,.357,.407,.764,160,9,6,1,5,1,,0
Chris Denorfia,23,75,321,269,52,84,18,4,11,51,10,6,48,66,.312,.416,.532,.947,143,3,1,1,2,0,,1
Chris Dickerson*,22,15,56,45,5,9,2,0,0,5,3,1,7,14,.200,.321,.244,.565,11,1,1,3,0,0,,1
Chad Durham,26,56,248,227,29,55,4,2,3,27,8,4,17,49,.242,.298,.317,.615,72,2,1,3,0,0,,0
Ryan Hanigan,23,119,498,429,58,127,21,0,5,56,6,5,49,51,.296,.369,.380,.749,163,12,6,5,9,1,,1
Kevin Howard*,23,124,537,468,68,134,24,0,11,79,8,7,58,70,.286,.366,.408,.774,191,7,4,1,6,6,,0
Domonique Lewis,24,70,256,221,26,45,9,1,0,19,13,7,22,75,.204,.278,.253,.532,56,6,2,8,3,0,,0
Matt Logan*,24,50,205,186,27,51,9,1,4,26,2,3,17,32,.274,.341,.398,.739,74,8,2,0,0,3,,0
Hatuey Mendoza,24,35,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Rafael Motooka,22,10,22,20,1,3,0,0,1,2,0,0,1,5,.150,.190,.300,.490,6,1,0,1,0,0,,0
Gary Patchett,25,50,178,162,14,37,5,0,1,15,1,5,11,42,.228,.290,.278,.568,45,2,3,2,0,1,,0
Miguel Perez,20,18,71,69,7,16,2,0,0,5,1,0,1,12,.232,.239,.261,.500,18,4,0,0,1,0,,1
Bryan Prince,25,76,289,251,30,53,8,0,6,31,0,0,33,45,.211,.306,.315,.620,79,7,2,1,2,1,,0
Junior Ruiz*,24,102,426,349,78,99,20,2,2,38,24,9,65,41,.284,.401,.370,.771,129,9,5,5,2,2,,0
Mark Schramek*,24,122,481,392,59,90,23,2,11,53,5,3,65,122,.230,.360,.383,.742,150,10,18,0,6,4,,0
Nestor Smith#,26,15,64,60,7,13,0,0,0,3,0,1,4,14,.217,.266,.217,.482,13,0,0,0,0,0,,0
Hector Tiburcio#,23,111,473,421,66,110,24,3,5,48,17,11,35,89,.261,.317,.368,.685,155,9,1,12,4,0,,0
Jason Vavao,23,89,316,279,37,73,14,2,12,35,6,2,32,100,.262,.343,.455,.798,127,6,3,1,1,0,,0
Joey Votto*,20,24,96,84,11,25,7,0,5,20,1,1,11,21,.298,.385,.560,.945,47,1,1,0,0,1,,1
21 Players,23.5,139,5329,4619,690,1220,222,18,103,631,116,70,548,1007,.264,.348,.387,.735,1787,100,70,47,45,23,,0
