Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Skip Adams,24,9,33,32,2,5,0,1,1,5,0,0,1,11,.156,.182,.313,.494,10,0,0,0,0,0,,0
Trino Aguilar,22,3,5,3,1,0,0,0,0,0,0,0,1,0,.000,.400,.000,.400,0,1,1,0,0,0,,0
Casey Baker,23,80,322,297,45,84,13,3,3,36,15,8,16,54,.283,.322,.377,.699,112,2,2,5,2,0,,0
Steve Baker,24,72,311,283,35,72,14,3,4,34,10,3,21,72,.254,.312,.367,.679,104,5,4,0,3,2,,0
Brian Buchanan,30,4,12,10,1,3,2,0,0,1,0,0,1,3,.300,.417,.500,.917,5,0,1,0,0,0,,1
Brian Burgamy#,23,38,135,123,16,33,5,0,1,18,1,4,11,22,.268,.328,.333,.662,41,1,0,1,0,0,,0
Luke Carlin#,23,37,119,107,12,28,7,0,1,12,0,1,10,19,.262,.319,.355,.674,38,3,0,0,2,0,,1
Josh Carter,23,89,358,331,38,101,23,2,1,41,4,4,17,41,.305,.345,.396,.740,131,6,5,1,4,1,,0
Luis Cruz,20,124,551,512,75,142,35,3,8,72,3,7,24,56,.277,.310,.404,.714,207,9,3,6,6,1,,1
Clark Girardeau,22,12,2,2,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kervin Jacobo#,21,123,498,457,53,110,21,4,11,55,12,7,34,171,.241,.299,.376,.676,172,6,5,0,2,1,,0
Michael Johnson*,24,90,391,331,55,84,23,2,15,64,0,0,52,106,.254,.353,.471,.824,156,3,2,0,6,2,,0
Geoff Jones*,24,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Kennard Jones*,22,50,233,206,23,60,8,5,0,18,13,11,25,40,.291,.369,.379,.748,78,5,1,0,1,1,,0
Matt Lauderdale,23,2,6,6,1,2,0,0,1,3,0,0,0,2,.333,.333,.833,1.167,5,0,0,0,0,0,,0
Joe Lima,24,61,210,192,17,42,13,1,1,20,3,2,11,51,.219,.267,.313,.579,60,6,2,4,1,0,,0
Paul McAnulty*,23,133,591,495,98,147,36,3,23,87,3,1,88,106,.297,.404,.521,.926,258,5,4,0,4,3,,1
Ronnie Merrill#,25,9,44,40,7,17,2,2,2,7,1,2,4,6,.425,.477,.725,1.202,29,0,0,0,0,0,,0
Chris Miller,23,12,44,36,5,10,1,0,3,5,0,1,4,9,.278,.395,.556,.951,20,0,3,1,0,0,,0
Marcus Nettles*,24,52,228,203,32,55,1,4,0,7,15,4,16,44,.271,.327,.315,.643,64,5,2,5,2,0,,0
Andres Pagan,23,103,396,354,38,85,16,2,6,44,0,2,34,92,.240,.311,.347,.659,123,5,3,4,1,0,,0
Peeter Ramos,22,63,279,256,39,69,13,1,0,15,12,2,19,34,.270,.324,.328,.652,84,5,2,1,1,0,,0
Mike Richardson,24,78,332,280,47,72,12,1,11,47,1,3,44,70,.257,.363,.425,.788,119,4,4,1,3,0,,0
Jesse Roman*,25,51,212,194,22,51,9,0,6,27,0,0,15,43,.263,.316,.402,.718,78,3,1,0,2,1,,0
Eddie Serrano,22,7,21,17,3,6,0,0,0,1,0,0,4,4,.353,.476,.353,.829,6,0,0,0,0,0,,0
Nate Sevier,24,38,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,,0
Justin Smyres,23,16,56,46,11,11,3,2,1,9,0,0,8,10,.239,.375,.457,.832,21,2,2,0,0,0,,0
Ferdin Tejeda,21,14,43,35,6,9,0,0,0,4,1,2,8,8,.257,.395,.257,.652,9,1,0,0,0,0,,0
Rob Watson,24,3,12,11,1,0,0,0,0,2,0,0,0,1,.000,.000,.000,.000,0,1,0,0,1,0,,0
29 Players,22.8,140,5446,4861,684,1298,257,39,99,634,94,64,468,1076,.267,.335,.397,.732,1930,78,47,29,41,12,,0
