Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Kennard Bibbs*,24,120,546,496,75,139,16,10,2,36,38,18,40,64,.280,.334,.365,.699,181,6,1,7,2,0,,0
Dan Boyd,25,69,313,266,47,78,21,2,11,51,3,2,29,57,.293,.394,.511,.906,136,6,16,1,1,1,,0
Scott Candelaria,25,62,259,245,24,57,7,1,3,23,0,2,8,45,.233,.263,.306,.569,75,3,3,0,3,0,,0
Ozzie Chavez#,20,39,144,130,19,42,4,1,1,23,2,5,7,26,.323,.364,.392,.757,51,3,2,4,1,0,,0
Callix Crabbe#,21,132,615,540,89,157,26,11,7,61,34,11,59,64,.291,.367,.419,.785,226,13,8,4,4,0,,1
Enrique Cruz,22,97,404,361,53,102,19,0,17,65,12,7,36,82,.283,.347,.476,.823,172,6,2,0,5,1,,1
Jeff Eure,23,92,401,366,45,88,23,4,10,51,6,8,26,102,.240,.297,.407,.704,149,4,5,0,4,0,,0
Troy Farnsworth,28,78,300,263,40,68,14,1,12,46,2,2,27,66,.259,.341,.456,.797,120,2,7,1,2,0,,0
Jeremy Frost,24,89,347,325,39,87,19,2,9,38,8,1,18,71,.268,.307,.422,.729,137,5,1,2,1,0,,0
Mark Hamilton*,26,28,87,80,12,24,3,0,3,15,1,0,6,14,.300,.356,.450,.806,36,2,1,0,0,0,,0
Eric Henderson*,24,34,29,27,5,4,1,0,1,2,0,0,2,11,.148,.207,.296,.503,8,0,0,0,0,0,,0
Travis Hinton*,23,137,595,536,80,162,36,4,22,88,3,1,48,99,.302,.362,.507,.869,272,10,5,1,5,3,,0
Mario Mendez,22,94,368,336,53,93,14,6,15,50,9,7,22,95,.277,.328,.488,.816,164,5,5,2,3,1,,0
Chris Morris#,24,39,152,126,24,36,7,0,0,16,25,9,22,31,.286,.393,.341,.735,43,1,1,2,1,0,,0
Peter Rasmusen,23,35,112,96,11,17,4,2,1,10,0,1,8,30,.177,.257,.292,.549,28,0,3,3,2,0,,0
Jake Serfass*,22,9,26,25,4,3,1,0,0,4,0,0,1,6,.120,.154,.160,.314,4,0,0,0,0,0,,0
Ben Van Iderstine,26,46,204,191,23,71,15,1,2,17,1,1,8,19,.372,.399,.492,.891,94,5,2,1,2,1,,0
John Vanden Berg,24,73,288,256,34,71,16,2,6,32,1,0,29,65,.277,.354,.426,.780,109,4,2,0,1,0,,0
Froilan Villanueva,25,70,295,272,43,72,17,1,13,39,0,3,11,38,.265,.305,.478,.783,130,10,6,3,3,0,,0
19 Players,23.6,140,5485,4937,720,1371,263,48,135,667,145,78,407,985,.278,.339,.432,.771,2135,85,70,31,40,7,,0
