Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Joe Mauer*,30,113,508,445,62,144,35,0,11,47,0,1,61,89,.324,.404,.476,.880,212,7,0,0,2,7,1
Justin Morneau*,32,127,543,495,56,128,32,0,17,74,0,0,37,98,.259,.315,.426,.741,211,9,6,0,5,3,1
Brian Dozier,26,147,623,558,72,136,33,4,18,66,14,7,51,120,.244,.312,.414,.726,231,14,6,3,4,0,1
Pedro Florimon#,26,134,446,403,44,89,17,0,9,44,15,6,33,115,.221,.281,.330,.611,133,7,2,5,3,1,1
Trevor Plouffe,27,129,522,477,44,121,22,1,14,52,2,1,34,112,.254,.309,.392,.701,187,11,6,1,4,1,1
Josh Willingham,34,111,471,389,42,81,20,0,14,48,1,0,66,128,.208,.342,.368,.709,143,8,14,0,2,2,1
Aaron Hicks#,23,81,313,281,37,54,11,3,8,27,9,3,24,84,.192,.259,.338,.597,95,0,2,4,2,0,1
Chris Parmelee*,25,101,333,294,21,67,13,0,8,24,1,1,33,81,.228,.309,.354,.663,104,6,3,0,3,0,1
Ryan Doumit#,32,135,538,485,49,120,28,1,14,55,1,0,48,99,.247,.314,.396,.710,192,13,1,0,4,4,1
Oswaldo Arcia*,22,97,378,351,34,88,17,2,14,43,1,2,23,117,.251,.304,.430,.734,151,4,4,0,0,0,1
Clete Thomas*,29,92,322,290,39,62,15,0,4,13,1,3,30,92,.214,.290,.307,.597,89,4,1,1,0,1,1
Jamey Carroll,39,58,206,191,21,44,6,0,0,9,2,0,13,35,.230,.283,.262,.545,50,2,1,1,0,0,1
Chris Colabello,29,55,181,160,14,31,3,0,7,17,0,1,20,58,.194,.287,.344,.631,55,5,1,0,0,0,1
Eduardo Escobar#,24,66,179,165,23,39,5,2,3,10,0,2,11,34,.236,.282,.345,.628,57,0,0,2,1,0,1
Chris Herrmann*,25,57,178,157,16,32,7,0,4,18,0,1,18,49,.204,.286,.325,.611,51,3,0,3,0,0,1
Alex Presley*,27,28,122,113,9,32,4,1,1,11,1,3,8,21,.283,.336,.363,.699,41,2,1,0,0,0,1
Wilkin Ramirez,27,35,87,81,5,22,6,1,0,6,0,0,3,23,.272,.302,.370,.673,30,1,1,0,1,0,1
Josmil Pinto,24,21,83,76,10,26,5,0,4,12,0,0,6,22,.342,.398,.566,.963,43,3,1,0,0,0,1
Darin Mastroianni,27,30,73,65,5,12,2,0,0,5,2,1,3,23,.185,.229,.215,.444,14,2,1,3,1,0,1
Doug Bernier,33,33,64,53,9,12,3,0,0,5,2,1,8,15,.226,.339,.283,.622,15,1,1,2,0,1,1
Eric Fryer,27,6,16,13,2,5,1,0,1,4,0,0,3,3,.385,.500,.692,1.192,9,1,0,0,0,0,1
Drew Butera,29,2,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
