Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Joseph Batten,20,9,37,30,5,9,2,0,0,1,4,2,6,9,.300,.432,.367,.799,11,0,1,0,0,0,0,2005,Short-Season A,ARI
Garrett Bauer,23,18,7,7,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,Short-Season A,ARI
Michael Biguenet,23,41,120,110,14,22,3,0,3,7,0,1,9,51,.200,.267,.309,.576,34,1,1,0,0,0,0,2005,Short-Season A,ARI
Derek Bruce,22,75,328,299,40,83,28,0,3,27,2,5,15,57,.278,.323,.401,.724,120,2,7,3,4,0,0,2005,Short-Season A,ARI
Brandon Burgess#,22,33,139,119,21,40,10,2,3,18,1,0,14,34,.336,.432,.529,.961,63,3,6,0,0,2,0,2005,Short-Season A,ARI
Jaen Centeno,21,66,245,212,21,42,12,0,9,32,2,4,22,67,.198,.279,.382,.661,81,3,3,5,3,1,0,2005,Short-Season A,ARI
Lester Contreras,20,46,165,148,18,33,8,1,4,14,1,1,13,37,.223,.293,.372,.664,55,3,2,1,1,0,0,2005,Short-Season A,ARI
Manny Del Campo,22,38,128,119,9,19,6,0,1,9,0,0,5,29,.160,.219,.235,.454,28,0,4,0,0,0,0,2005,Short-Season A,ARI
Ramon Downing#,21,68,292,256,35,71,15,3,7,34,7,4,20,40,.277,.333,.441,.775,113,6,4,7,5,1,0,2005,Short-Season A,ARI
Josh Ford,22,43,185,163,12,46,7,0,0,25,0,1,15,30,.282,.346,.325,.671,53,2,3,0,4,1,0,2005,Short-Season A,ARI
Trey Hendricks#,22,76,329,301,33,89,16,2,8,42,2,1,25,46,.296,.347,.442,.788,133,9,0,0,3,3,0,2005,Short-Season A,ARI
Richard Mercado,22,10,37,30,3,7,2,1,0,3,0,0,5,5,.233,.351,.367,.718,11,2,1,0,1,0,0,2005,Short-Season A,ARI
Juan Olivares,20,53,210,191,21,43,3,3,1,18,6,2,13,47,.225,.284,.288,.572,55,4,3,2,1,0,0,2005,Short-Season A,ARI
Chris Rahl,21,47,198,182,29,49,12,5,1,10,10,5,12,44,.269,.318,.407,.725,74,2,1,3,0,0,0,2005,Short-Season A,ARI
Leyson Septimo*,19,67,254,237,20,57,11,2,2,21,2,3,10,51,.241,.272,.329,.601,78,4,1,4,2,0,1,2005,Short-Season A,ARI
Ricardo Sosa,21,32,133,118,17,30,9,1,4,18,2,0,10,22,.254,.318,.449,.767,53,3,2,1,2,0,0,2005,Short-Season A,ARI
Kevin Williams,23,33,124,104,17,21,5,0,0,4,11,4,10,45,.202,.320,.250,.570,26,1,8,2,0,0,0,2005,Short-Season A,ARI
