Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
P.J. Antoniato,21,34,131,121,12,24,2,1,0,13,1,1,5,10,.198,.238,.231,.470,28,4,2,1,2,0,0,2005,Short-Season A,PHI
Welinson Baez,20,45,196,170,34,55,14,1,6,37,2,1,22,45,.324,.408,.524,.932,89,1,3,0,1,0,0,2005,Short-Season A,PHI
Ben Blanton,23,6,19,15,0,2,1,0,0,2,0,0,2,3,.133,.222,.200,.422,3,0,0,1,1,0,0,2005,Short-Season A,PHI
Mike Costanzo*,21,73,323,281,47,77,17,3,11,50,0,1,35,89,.274,.356,.473,.829,133,3,3,0,4,0,1,2005,Short-Season A,PHI
Brett Dalton,22,36,168,144,18,33,6,1,0,13,1,3,20,29,.229,.339,.285,.624,41,1,4,0,0,1,0,2005,Short-Season A,PHI
Dennis Diaz,22,37,134,118,22,35,3,0,0,10,12,7,14,22,.297,.376,.322,.698,38,2,1,1,0,0,0,2005,Short-Season A,PHI
Matt Edwards,22,42,175,155,23,29,3,0,3,17,0,1,15,35,.187,.269,.265,.533,41,5,3,0,2,0,0,2005,Short-Season A,PHI
Carl Galloway,21,34,128,120,7,29,10,1,1,15,0,0,2,29,.242,.281,.367,.648,44,4,5,0,1,0,0,2005,Short-Season A,PHI
Tuffy Gosewisch,21,10,40,38,2,9,1,0,0,5,0,0,2,6,.237,.275,.263,.538,10,1,0,0,0,0,1,2005,Short-Season A,PHI
Orlando Guevara,21,14,49,47,6,12,1,1,0,5,0,3,1,12,.255,.271,.319,.590,15,3,0,1,0,0,0,2005,Short-Season A,PHI
John Hardy,22,36,151,139,11,41,10,2,0,17,3,2,8,21,.295,.336,.396,.731,55,4,1,2,1,0,0,2005,Short-Season A,PHI
Clay Harris,22,71,319,280,44,87,22,2,2,40,1,1,30,48,.311,.386,.425,.811,119,5,6,0,3,2,0,2005,Short-Season A,PHI
Mike Lombardi#,23,3,10,9,1,1,0,0,0,0,0,0,1,3,.111,.200,.111,.311,1,0,0,0,0,0,0,2005,Short-Season A,PHI
Andy MacFarlane,21,48,177,167,20,34,8,2,2,19,6,3,7,64,.204,.237,.311,.549,52,3,1,0,2,0,0,2005,Short-Season A,PHI
Lou Marson,19,60,252,220,25,54,11,3,5,25,0,1,27,52,.245,.329,.391,.720,86,12,1,3,1,0,1,2005,Short-Season A,PHI
Jeremy Slayden*,22,54,229,194,35,52,11,0,9,36,1,0,28,45,.268,.373,.464,.837,90,4,5,1,1,0,0,2005,Short-Season A,PHI
Jordan Szabo,21,37,153,138,21,35,8,3,1,14,8,1,11,30,.254,.316,.377,.693,52,3,2,1,1,0,0,2005,Short-Season A,PHI
Julian Williams,21,70,315,272,55,74,10,3,2,25,13,6,30,33,.272,.361,.353,.714,96,0,8,5,0,0,0,2005,Short-Season A,PHI
