Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cameron Blair,22,64,284,222,38,47,11,1,2,26,9,4,43,46,.212,.356,.297,.653,66,1,10,3,6,0,0
James Boone#,22,68,303,278,44,81,12,4,8,42,8,4,16,85,.291,.343,.450,.793,125,1,7,0,2,0,0
Brad Corley,21,68,287,265,29,74,10,6,4,35,3,7,16,56,.279,.331,.408,.739,108,4,5,0,1,1,0
Jason Delaney,22,55,221,197,19,42,8,0,0,13,2,2,19,33,.213,.281,.254,.535,50,8,0,4,1,0,0
Brett Grandstrand,22,24,93,79,8,18,6,1,0,7,3,1,11,15,.228,.315,.329,.644,26,0,0,1,2,0,0
Joe Hicks,21,17,70,64,9,15,3,0,0,5,1,0,6,15,.234,.300,.281,.581,18,0,0,0,0,0,0
Chris Jones,22,32,126,114,6,26,4,0,0,13,2,1,7,20,.228,.288,.263,.551,30,2,3,1,1,0,0
Steven Lerud*,20,10,34,32,3,4,0,0,1,2,0,0,2,14,.125,.176,.219,.395,7,1,0,0,0,0,1
Brent Lillibridge,21,42,191,169,19,41,12,4,4,18,10,3,14,35,.243,.305,.432,.737,73,0,2,4,2,0,1
Jermel Lomack#,22,27,119,101,17,26,2,0,0,8,19,2,11,13,.257,.333,.277,.611,28,0,1,5,1,0,0
Andrew McCutchen,18,13,62,52,12,18,3,1,0,5,4,1,8,6,.346,.443,.442,.885,23,0,1,1,0,0,1
Denny Nino,22,12,29,26,4,6,1,0,0,2,0,0,2,2,.231,.276,.269,.545,7,1,0,0,1,0,0
Steve Pearce,22,72,312,272,48,82,26,0,7,52,2,4,35,43,.301,.381,.474,.856,129,9,2,0,3,0,1
Francis Poni,21,12,38,34,2,5,1,0,0,2,1,0,0,11,.147,.189,.176,.366,6,0,2,1,1,0,0
Eddie Prasch*,19,26,110,92,11,20,2,0,0,7,3,2,12,17,.217,.321,.239,.560,22,0,3,1,2,1,0
Brandon Reddinger,22,30,108,92,18,15,1,0,0,5,1,1,9,23,.163,.278,.174,.452,16,2,6,0,1,0,0
John Santiago,20,49,189,170,22,41,6,1,3,15,1,2,13,32,.241,.317,.341,.659,58,4,6,0,0,0,0
Ryan Searage,22,22,78,67,8,9,3,0,1,10,0,0,8,26,.134,.227,.224,.451,15,1,0,3,0,0,0
Euvi Solano,23,50,201,175,24,47,5,0,3,27,1,4,19,34,.269,.352,.349,.700,61,7,4,2,1,0,0
Anthony Stevens,20,16,46,41,7,8,1,1,0,1,3,2,2,16,.195,.267,.268,.535,11,1,2,1,0,0,0
Kent Wulf#,20,16,44,38,1,6,0,0,0,2,1,1,5,14,.158,.256,.158,.414,6,0,0,1,0,0,0
