Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Robbie Bouman,22,47,179,163,12,33,8,1,2,19,0,2,15,56,.202,.268,.301,.569,49,3,0,0,1,0,0,2005,Short-Season A,TBR
Dave Cardona,22,32,116,107,8,27,3,1,5,8,1,0,5,33,.252,.296,.439,.735,47,4,2,1,1,0,0,2005,Short-Season A,TBR
Jairo De La Rosa,19,34,116,109,15,22,6,0,0,8,3,1,4,36,.202,.237,.257,.494,28,2,1,2,0,0,0,2005,Short-Season A,TBR
Eric Durante,20,51,215,187,19,47,12,0,3,17,3,4,13,38,.251,.322,.364,.686,68,3,7,7,1,0,0,2005,Short-Season A,TBR
Fernando Frias,23,8,33,28,5,9,2,0,1,4,1,1,5,9,.321,.424,.500,.924,14,1,0,0,0,0,0,2005,Short-Season A,TBR
Garrett Groce,22,70,297,258,49,83,13,2,9,35,12,4,34,53,.322,.404,.492,.896,127,3,3,0,2,4,0,2005,Short-Season A,TBR
J.T. Hall*,21,69,274,250,33,58,9,3,4,29,5,3,17,59,.232,.296,.340,.636,85,5,6,0,1,3,0,2005,Short-Season A,TBR
Rhyne Hughes*,21,58,239,219,34,61,18,0,8,30,3,2,15,53,.279,.335,.470,.805,103,6,4,0,1,0,1,2005,Short-Season A,TBR
Alex Jamieson*,22,20,69,62,8,21,6,1,1,12,0,0,5,12,.339,.391,.516,.907,32,0,1,0,1,0,0,2005,Short-Season A,TBR
Josh Johnson,22,37,133,118,13,23,6,0,2,10,0,0,9,36,.195,.273,.297,.569,35,2,4,1,1,0,0,2005,Short-Season A,TBR
David Kennedy#,21,55,246,213,29,48,11,5,0,17,4,2,24,56,.225,.325,.324,.649,69,2,8,0,1,0,0,2005,Short-Season A,TBR
Ryder Mathias,23,52,208,174,23,41,7,0,3,22,2,1,16,31,.236,.348,.328,.675,57,7,15,1,2,0,0,2005,Short-Season A,TBR
Brad Matthews#,22,5,9,9,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0,2005,Short-Season A,TBR
John Matulia*,18,9,42,37,4,7,0,0,0,1,0,1,4,9,.189,.268,.189,.457,7,0,0,1,0,0,0,2005,Short-Season A,TBR
Michael Rainville*,22,35,120,113,5,16,2,0,0,7,1,0,5,39,.142,.183,.159,.343,18,6,1,0,1,0,0,2005,Short-Season A,TBR
Brandon Rousseve,20,12,52,47,4,11,2,0,0,7,2,2,4,11,.234,.308,.277,.584,13,3,1,0,0,0,0,2005,Short-Season A,TBR
Matt Spring,20,50,201,170,24,32,8,1,4,19,2,0,27,60,.188,.303,.318,.621,54,3,2,0,2,0,0,2005,Short-Season A,TBR
Neil Walton,21,57,214,200,14,40,4,0,1,16,3,2,9,65,.200,.244,.235,.479,47,2,3,1,1,0,0,2005,Short-Season A,TBR
Ernest Woodruff,22,9,22,22,0,2,0,0,0,0,0,0,0,7,.091,.091,.091,.182,2,2,0,0,0,0,0,2005,Short-Season A,TBR
