Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luke Barganier*,22,10,38,37,5,10,5,1,0,6,0,0,1,4,.270,.289,.459,.749,17,2,0,0,0,0,0
Manuel Bueno#,21,3,2,2,2,1,0,0,0,0,2,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0
Aaron Bulkley,22,37,144,124,20,32,5,0,0,9,6,3,14,30,.258,.348,.298,.646,37,1,3,3,0,0,0
Eric Cavers,22,27,92,79,9,18,3,0,0,11,1,0,12,24,.228,.337,.266,.603,21,0,1,0,0,0,0
Koby Clemens,18,9,36,32,3,9,1,2,0,6,1,0,4,5,.281,.361,.438,.799,14,0,0,0,0,0,0
James Cooper,23,58,226,192,30,50,9,3,2,29,5,4,25,50,.260,.348,.370,.718,71,3,2,5,2,0,0
Jose Cruceta#,21,2,3,3,0,1,0,0,0,1,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Matt Cunningham,23,66,272,217,46,64,11,0,8,46,10,3,30,35,.295,.423,.456,.879,99,8,21,0,4,0,0
Antonio Garcia#,22,4,17,15,1,4,1,0,0,1,0,0,1,2,.267,.294,.333,.627,5,1,0,0,1,0,0
Jimmy Goethals,22,21,69,55,11,11,4,0,2,4,0,0,11,23,.200,.343,.382,.725,21,1,1,2,0,0,0
Billy Hart,22,10,44,39,4,11,0,0,0,4,0,0,5,7,.282,.364,.282,.646,11,3,0,0,0,0,0
Eric King,22,55,240,210,31,64,10,3,0,24,5,1,19,23,.305,.362,.381,.743,80,5,2,5,4,0,0
Andrew Kroeker*,22,3,8,8,0,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,0,0,0,0,0,0
Jose Lopez,20,33,118,112,17,30,4,2,3,13,1,0,4,20,.268,.291,.420,.710,47,3,0,1,1,0,0
Tommy Manzella,22,53,233,220,24,51,6,4,0,18,5,3,9,39,.232,.260,.295,.555,65,7,0,2,2,0,1
Bryan Mulhern,23,5,14,13,2,5,1,0,1,3,0,0,1,3,.385,.429,.692,1.121,9,0,0,0,0,0,0
Mark Ori*,21,62,254,226,35,63,3,1,4,26,7,4,21,40,.279,.350,.354,.704,80,6,5,0,2,0,0
Jordan Parraz,20,71,303,282,31,74,11,2,5,35,17,3,12,45,.262,.310,.369,.679,104,5,8,0,1,0,0
Neil Sellers,23,74,324,279,46,96,18,1,11,50,8,6,35,28,.344,.417,.534,.951,149,6,4,0,6,2,0
Wladimir Sutil,20,59,261,231,42,75,12,0,0,21,13,6,22,12,.325,.391,.377,.768,87,4,4,3,1,1,0
Michael Thompson,21,53,216,202,23,53,7,1,3,28,4,0,10,35,.262,.302,.351,.654,71,3,2,1,1,0,0
