Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Culpepper*,23,20,84,69,10,21,3,0,1,7,5,0,10,9,.304,.422,.391,.813,27,2,4,1,0,0,0,2005,Short-Season A,CHC
Johnny Defendis*,21,44,190,171,23,56,8,0,2,20,3,4,17,21,.327,.388,.409,.798,70,4,0,2,0,0,0,2005,Short-Season A,CHC
Jonathan Douillard*,23,5,11,9,1,1,0,0,0,1,0,0,1,4,.111,.182,.111,.293,1,1,0,0,1,0,0,2005,Short-Season A,CHC
Pete Farina,21,13,33,31,0,7,1,0,0,1,0,0,2,8,.226,.273,.258,.531,8,1,0,0,0,0,0,2005,Short-Season A,CHC
Chris Gaskin,22,65,280,246,30,63,15,0,6,39,4,0,23,50,.256,.341,.390,.731,96,5,9,1,1,2,0,2005,Short-Season A,CHC
Davy Gregg*,22,74,336,300,53,84,9,0,1,19,36,12,23,50,.280,.335,.320,.655,96,2,2,11,0,0,0,2005,Short-Season A,CHC
Scott Hode,22,22,88,82,6,23,3,0,1,9,1,1,3,9,.280,.330,.354,.683,29,3,3,0,0,0,0,2005,Short-Season A,CHC
Alfred Joseph,18,16,66,59,7,16,5,0,0,9,2,1,4,15,.271,.328,.356,.684,21,2,1,2,0,0,0,2005,Short-Season A,CHC
Jonathan Mota,18,63,235,212,18,50,7,1,0,22,4,5,16,49,.236,.296,.278,.574,59,6,2,5,0,0,0,2005,Short-Season A,CHC
Jake Muyco,20,37,134,121,10,26,1,0,1,8,0,2,8,31,.215,.264,.248,.511,30,2,0,5,0,0,0,2005,Short-Season A,CHC
Elvin Puello,20,61,249,227,32,54,15,2,3,20,3,0,15,54,.238,.301,.361,.662,82,8,6,0,1,1,0,2005,Short-Season A,CHC
Carlos Quinones#,22,43,169,161,11,38,4,0,0,15,0,3,7,29,.236,.266,.261,.527,42,0,0,0,1,0,0,2005,Short-Season A,CHC
Mark Reed*,19,55,202,184,32,46,10,0,4,18,7,5,15,53,.250,.310,.370,.680,68,6,1,2,0,0,0,2005,Short-Season A,CHC
Kyle Reynolds*,21,52,215,199,28,51,6,3,5,24,4,2,12,52,.256,.307,.392,.699,78,2,3,0,1,0,0,2005,Short-Season A,CHC
Jose Rios,21,35,101,99,11,32,7,0,0,8,1,3,0,11,.323,.330,.394,.724,39,1,1,1,0,0,0,2005,Short-Season A,CHC
Brandon Taylor,22,57,221,202,28,53,16,1,7,30,2,5,14,53,.262,.314,.455,.769,92,5,2,1,2,1,0,2005,Short-Season A,CHC
Jesus Valdez,20,61,246,234,30,57,13,1,5,38,4,3,9,49,.244,.272,.372,.644,87,3,1,0,2,0,0,2005,Short-Season A,CHC
