Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Sandy Almonte#,22,50,222,193,37,56,10,3,2,19,7,3,23,46,.290,.367,.404,.771,78,1,1,4,1,0,0,2005,Short-Season A,COL
Travis Becktel,22,68,302,255,50,80,17,4,4,27,5,2,37,57,.314,.412,.459,.871,117,3,7,1,2,0,0,2005,Short-Season A,COL
Steve Boggs#,21,33,134,115,13,30,6,0,0,8,0,6,15,24,.261,.356,.313,.669,36,2,2,2,0,0,0,2005,Short-Season A,COL
Daniel Carte,21,62,251,218,30,49,11,2,6,25,4,3,19,66,.225,.302,.376,.678,82,2,6,6,2,0,0,2005,Short-Season A,COL
Phillip Cuadrado#,21,72,327,265,37,70,21,1,5,45,2,3,35,61,.264,.386,.408,.793,108,5,20,3,4,2,0,2005,Short-Season A,COL
Chris Frey*,21,64,296,252,30,52,6,0,0,17,8,4,29,38,.206,.293,.230,.523,58,3,3,9,3,1,0,2005,Short-Season A,COL
Rob Hosgood*,23,9,38,33,1,2,0,0,0,0,1,1,4,13,.061,.162,.061,.223,2,0,0,1,0,0,0,2005,Short-Season A,COL
Brian Kirby*,25,53,230,201,27,47,11,1,7,35,0,1,24,69,.234,.317,.403,.720,81,4,2,0,3,1,0,2005,Short-Season A,COL
Oscar Materano,23,17,72,69,7,12,2,1,0,6,2,1,1,13,.174,.186,.232,.418,16,0,0,2,0,1,0,2005,Short-Season A,COL
Mike Milliron,22,23,72,63,6,7,2,0,1,6,1,0,6,23,.111,.188,.190,.379,12,1,0,3,0,0,0,2005,Short-Season A,COL
Mike Paulk*,21,68,299,253,32,79,17,2,4,45,1,0,37,45,.312,.401,.443,.843,112,6,3,2,4,0,0,2005,Short-Season A,COL
Ramon Rodriguez,20,9,34,28,3,2,0,0,0,0,1,0,5,9,.071,.212,.071,.284,2,1,0,1,0,0,0,2005,Short-Season A,COL
Luke Sargent,22,14,54,48,4,10,2,0,0,1,0,0,5,19,.208,.296,.250,.546,12,3,1,0,0,0,0,2005,Short-Season A,COL
Pedro Strop,20,62,247,229,26,54,11,2,3,25,7,2,6,86,.236,.261,.341,.601,78,2,2,9,1,0,1,2005,Short-Season A,COL
James Sweeney,22,28,121,100,12,21,4,0,2,15,3,1,18,32,.210,.339,.310,.649,31,2,2,0,1,0,0,2005,Short-Season A,COL
Angel Valdez,20,2,9,7,0,1,0,0,0,0,0,0,1,3,.143,.250,.143,.393,1,0,0,1,0,0,0,2005,Short-Season A,COL
Jason Van Kooten,20,64,281,251,34,75,14,2,5,36,2,2,14,57,.299,.350,.430,.781,108,8,7,7,2,0,0,2005,Short-Season A,COL
