Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jean Alvarez,18,7,29,27,2,4,0,0,0,1,0,0,1,9,.148,.207,.148,.355,4,0,1,0,0,0,0
Luis Apodaca,22,35,129,109,14,28,5,0,0,18,1,0,15,20,.257,.359,.303,.662,33,5,3,1,1,0,0
Rolando Arnedo,22,35,142,112,19,32,2,0,0,9,0,2,18,12,.286,.429,.304,.732,34,3,10,2,0,0,0
Dee Brown,22,47,202,184,28,52,9,2,8,32,2,3,12,56,.283,.342,.484,.825,89,8,5,0,1,1,0
Jonathan Castro#,21,7,29,26,7,7,2,1,0,4,0,1,2,8,.269,.321,.423,.745,11,0,0,1,0,0,0
Jose Contreras#,20,64,294,241,49,61,7,0,0,16,14,5,51,57,.253,.384,.282,.666,68,2,0,2,0,0,0
Brandon Conway*,21,36,117,105,10,13,1,0,0,4,0,1,6,42,.124,.191,.133,.325,14,2,3,2,1,0,0
Mike Daniel*,20,67,280,235,41,61,6,4,3,25,6,7,29,64,.260,.351,.357,.709,84,5,7,4,5,0,0
Leonard Davis*,21,67,257,237,34,71,8,8,7,35,8,4,12,64,.300,.348,.489,.837,116,9,6,1,1,0,0
Johan Figuereo,19,4,15,13,2,1,0,0,0,0,0,0,1,3,.077,.200,.077,.277,1,1,1,0,0,0,0
Agustin German,19,3,12,10,1,1,0,0,0,1,0,0,1,3,.100,.182,.100,.282,1,0,0,1,0,0,0
Francisco Guzman,21,9,33,32,8,15,2,0,2,7,0,0,0,4,.469,.485,.719,1.204,23,0,1,0,0,0,0
John-Michael Howell*,22,29,124,113,17,41,5,0,3,17,0,1,9,20,.363,.403,.487,.890,55,3,0,0,2,0,0
Andy Lane,23,34,130,113,9,23,5,0,0,11,2,0,13,21,.204,.291,.248,.539,28,1,1,3,0,0,0
Lorvin Louisa,22,49,187,175,21,37,7,1,4,21,7,3,8,58,.211,.258,.331,.589,58,6,3,1,0,0,0
Melvin Mancebo,21,11,32,30,2,5,1,0,1,4,0,0,2,8,.167,.219,.300,.519,9,3,0,0,0,0,0
Drew McMillan,24,15,62,51,8,15,4,0,1,6,0,0,8,19,.294,.387,.431,.818,22,0,1,0,2,0,0
Eduardo Nunez,19,31,102,92,5,12,5,0,0,6,3,2,10,35,.130,.216,.185,.400,17,2,0,0,0,0,0
Francisco Plasencia*,21,72,318,280,43,84,16,4,11,56,14,3,29,60,.300,.367,.504,.871,141,5,3,2,4,0,0
John Poppert,23,41,151,136,15,27,6,0,4,13,3,0,14,30,.199,.273,.331,.604,45,5,0,1,0,0,0
Robert Sandora*,23,6,20,16,0,4,2,0,0,6,0,0,4,3,.250,.400,.375,.775,6,3,0,0,0,0,0
Auddy Soto,21,5,9,6,0,1,0,0,0,0,0,0,3,4,.167,.444,.167,.611,1,0,0,0,0,0,0
Greg Thissen,24,14,59,53,9,15,4,0,2,6,3,1,4,12,.283,.345,.472,.817,25,1,1,1,0,0,0
Carlos Torres,21,35,135,120,11,23,5,0,2,18,0,0,13,41,.192,.281,.283,.565,34,4,2,0,0,0,0
David Travis*,24,6,21,20,1,1,0,0,0,1,0,0,1,11,.050,.095,.050,.145,1,1,0,0,0,0,0
