Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Josh Banuelos,24,9,33,29,4,7,0,0,1,2,0,0,3,7,.241,.333,.345,.678,10,1,1,0,0,0,0
D.J. Burt,20,125,542,474,74,122,16,5,4,59,43,17,51,108,.257,.335,.338,.673,160,6,7,5,5,0,0
Roman Collins*,22,90,394,354,50,87,13,4,9,36,11,6,37,64,.246,.320,.381,.701,135,6,2,0,1,0,0
Nick Dini,22,2,4,3,1,1,0,0,0,0,0,0,0,2,.333,.500,.333,.833,1,0,1,0,0,0,1
Samir Duenez*,20,68,285,265,30,72,15,3,6,49,14,2,15,40,.272,.312,.419,.731,111,4,2,0,3,0,0
Brandon Dulin*,23,66,269,248,28,63,11,1,7,31,1,1,17,70,.254,.312,.391,.703,97,4,4,0,0,1,0
David Edwards#,23,5,20,19,2,5,0,1,0,0,0,0,1,5,.263,.300,.368,.668,7,0,0,0,0,0,0
Xavier Fernandez,20,92,363,328,37,85,15,0,9,42,1,0,30,51,.259,.320,.387,.708,127,5,1,1,3,0,0
Jecksson Flores,22,85,298,259,35,53,11,2,4,27,21,4,16,38,.205,.272,.309,.581,80,4,9,11,3,0,0
Colton Frabasilio,23,18,74,63,6,13,0,1,1,10,1,0,7,12,.206,.270,.286,.556,18,2,0,0,4,0,0
Amalani Fukofuka,20,110,445,404,45,81,14,0,5,34,27,6,29,136,.200,.262,.272,.534,110,9,6,2,4,0,0
Marten Gasparini#,19,111,429,382,35,75,12,2,7,42,14,10,31,134,.196,.256,.293,.549,112,2,1,11,4,0,0
Mike Hill*,24,62,229,205,30,54,15,0,6,21,2,5,20,60,.263,.333,.424,.758,87,1,2,1,1,0,0
Ben Johnson,22,112,427,381,49,81,27,2,6,45,7,6,36,162,.213,.289,.341,.631,130,1,6,2,2,0,0
Cody Jones#,23,39,154,130,26,39,5,2,1,11,11,5,16,27,.300,.381,.392,.773,51,0,1,7,0,0,0
Travis Maezes*,22,88,338,296,44,58,18,0,15,40,0,2,36,124,.196,.289,.409,.697,121,6,3,2,1,0,0
Anderson Miller*,22,43,180,155,24,44,12,1,3,18,3,1,22,51,.284,.376,.432,.809,67,0,1,2,0,0,0
Tanner Stanley*,22,61,208,176,20,41,2,0,1,8,3,2,23,22,.233,.323,.261,.585,46,4,1,7,1,0,0
Chase Vallot,19,82,330,272,37,67,20,0,13,44,0,0,39,118,.246,.367,.463,.830,126,0,15,0,4,0,0
