Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Audie Afenir,24,63,246,231,25,56,10,0,3,21,0,1,12,49,.242,.278,.325,.602,75,4,0,1,2,0,0
Angel Aguilar,21,64,245,227,23,50,11,1,8,28,8,2,13,58,.220,.267,.383,.651,87,4,2,2,1,0,0
Armando Alvarez,21,53,218,208,25,57,12,0,5,29,0,2,6,23,.274,.289,.404,.693,84,10,0,0,4,0,0
Trey Amburgey,21,16,72,64,11,18,7,2,1,10,7,0,6,5,.281,.347,.500,.847,32,0,1,0,1,0,1
Drew Bridges*,21,8,28,26,2,5,0,1,1,2,0,0,1,9,.192,.222,.385,.607,10,0,0,1,0,0,0
Kendall Coleman*,21,37,137,119,10,24,1,1,2,17,1,5,17,44,.202,.301,.277,.579,33,2,0,1,0,0,0
Vicente Conde,22,28,111,98,13,29,2,1,0,9,3,0,13,26,.296,.378,.337,.715,33,3,0,0,0,0,0
Cesar Diaz#,23,66,244,217,24,56,10,1,3,21,12,8,22,35,.258,.331,.355,.685,77,4,2,2,1,0,0
Thairo Estrada,20,35,148,140,11,40,3,1,5,19,11,3,8,21,.286,.324,.429,.753,60,5,0,0,0,0,1
Ricardo Ferreira#,21,44,185,168,22,43,5,2,2,15,14,2,13,42,.256,.311,.345,.657,58,2,1,2,1,0,0
Estevan Florial*,18,5,23,20,4,6,0,1,1,5,0,0,2,5,.300,.348,.550,.898,11,0,0,0,1,0,1
Chris Gittens,22,107,451,383,57,97,23,0,21,70,4,2,56,126,.253,.359,.478,.837,183,11,9,0,3,3,1
Chris Godinez,23,8,30,26,4,12,1,0,0,1,1,1,4,4,.462,.533,.500,1.033,13,0,0,0,0,0,0
Radley Haddad*,26,8,31,27,2,8,1,0,0,2,1,0,2,7,.296,.367,.333,.700,9,0,1,1,0,0,0
Jeff Hendrix*,22,62,278,234,36,70,16,1,1,25,11,3,35,62,.299,.397,.389,.786,91,1,5,1,3,0,0
Kyle Holder*,22,88,374,352,40,102,13,2,1,18,8,6,15,53,.290,.323,.347,.669,122,7,3,2,2,0,0
Jhalan Jackson,23,103,431,386,48,91,28,4,11,50,6,8,38,114,.236,.311,.415,.725,160,7,5,0,2,0,0
Gosuke Katoh*,21,65,253,218,30,50,14,3,1,25,6,1,26,66,.229,.320,.335,.655,73,1,4,3,2,0,0
Nathan Mikolas*,22,39,145,129,14,29,5,0,3,10,3,1,10,35,.225,.297,.333,.630,43,3,4,0,2,0,0
Leonardo Molina,18,36,136,126,12,25,5,1,2,13,0,2,8,34,.198,.250,.302,.552,38,2,1,0,1,0,0
Eduardo Navas#,20,43,157,136,11,25,3,0,0,9,2,0,8,35,.184,.268,.206,.474,28,2,8,4,1,0,0
Alexander Palma,20,64,251,238,31,63,17,1,6,37,5,4,9,35,.265,.292,.420,.712,100,2,1,1,2,0,0
Hoy Park*,20,116,517,435,60,98,15,12,2,34,32,3,67,120,.225,.336,.329,.665,143,4,7,5,3,0,1
Connor Spencer*,23,45,181,158,23,40,10,0,5,19,2,0,19,35,.253,.343,.411,.754,65,1,3,0,1,2,0
Kane Sweeney*,23,21,85,75,13,19,4,0,2,13,1,0,9,26,.253,.329,.387,.716,29,1,0,0,1,0,0
Luis Torrens,20,40,164,139,9,32,6,0,2,10,1,1,22,26,.230,.348,.317,.664,44,7,3,0,0,0,1
Carlos Vidal*,20,4,14,14,0,2,0,0,0,2,0,0,0,5,.143,.143,.143,.286,2,0,0,0,0,0,0
