Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Aaron Alvord,21,5,6,.455,6.45,16,16,0,0,0,0,83.2,104,67,60,5,45,0,71,5,1,8,402,1.781,11.2,0.5,4.8,7.6,1.58,0
Sean Buller*,22,2,2,.500,6.03,13,5,4,0,0,0,37.1,42,30,25,3,12,0,26,1,0,1,167,1.446,10.1,0.7,2.9,6.3,2.17,0
Laz Gutierrez*,22,2,2,.500,3.89,27,0,4,0,0,0,41.2,34,27,18,1,19,0,37,1,0,8,182,1.272,7.3,0.2,4.1,8.0,1.95,0
Shane Heams,22,2,2,.500,3.99,24,0,14,0,0,6,47.1,43,27,21,1,16,0,73,2,0,5,202,1.246,8.2,0.2,3.0,13.9,4.56,0
Jim Hostetler,21,1,0,1.000,4.76,16,1,8,0,0,2,28.1,27,18,15,1,11,2,39,1,1,9,130,1.341,8.6,0.3,3.5,12.4,3.55,0
Kris Keller,20,1,3,.250,3.27,27,0,24,0,0,8,33.0,29,12,12,3,16,0,41,1,0,3,141,1.364,7.9,0.8,4.4,11.2,2.56,1
Tom Koutrouba*,20,4,8,.333,4.76,15,14,1,1,1,0,85.0,109,54,45,6,29,0,64,0,9,5,375,1.624,11.5,0.6,3.1,6.8,2.21,0
Bill Madson,22,1,2,.333,2.26,16,7,3,0,0,0,55.2,47,17,14,3,17,0,46,3,0,6,225,1.150,7.6,0.5,2.7,7.4,2.71,0
Brian McGowan,21,3,2,.600,7.45,18,0,7,0,0,0,29.0,35,27,24,1,23,0,24,0,0,15,136,2.000,10.9,0.3,7.1,7.4,1.04,0
Adam Pettyjohn*,21,2,2,.500,2.86,4,4,0,0,0,0,22.0,21,10,7,0,4,0,24,2,1,1,93,1.136,8.6,0.0,1.6,9.8,6.00,1
Jose Ramirez*,22,1,0,1.000,0.00,1,0,0,0,0,0,4.0,4,0,0,0,1,0,5,0,0,1,15,1.250,9.0,0.0,2.3,11.3,5.00,0
Rick Roberts*,19,3,7,.300,3.15,15,15,0,0,0,0,85.2,96,44,30,4,37,0,60,2,3,4,379,1.553,10.1,0.4,3.9,6.3,1.62,0
Galen Shea,21,0,1,.000,7.71,2,0,2,0,0,1,2.1,3,2,2,0,0,0,3,0,0,0,10,1.286,11.6,0.0,0.0,11.6,,0
Bobby Sismondo*,21,2,0,1.000,0.71,2,2,0,0,0,0,12.2,7,1,1,1,3,0,19,1,1,0,49,0.789,5.0,0.7,2.1,13.5,6.33,0
Clint Smith,21,2,5,.286,5.64,12,8,1,0,0,0,44.2,47,36,28,4,27,0,44,3,3,7,207,1.657,9.5,0.8,5.4,8.9,1.63,0
Franklin Sosa,22,0,1,.000,6.19,19,0,6,0,0,0,36.1,40,28,25,5,17,0,15,4,2,6,165,1.569,9.9,1.2,4.2,3.7,0.88,0
Jeff Weaver,21,1,0,1.000,1.50,3,3,0,0,0,0,12.0,6,4,2,0,1,0,12,1,1,0,44,0.583,4.5,0.0,0.8,9.0,12.00,1
