Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Mark Cisar,23,2,1,.667,1.42,22,0,22,0,0,9,38.0,22,11,6,1,10,0,42,2,0,1,151,0.842,5.2,0.2,2.4,9.9,4.20,0
Chris Donahoo*,22,0,3,.000,6.49,16,1,2,0,0,0,34.2,49,29,25,5,18,3,36,3,2,2,173,1.933,12.7,1.3,4.7,9.3,2.00,0
Benny Flores*,22,1,5,.167,4.68,20,4,7,0,0,3,42.1,46,26,22,2,20,5,47,1,2,6,199,1.559,9.8,0.4,4.3,10.0,2.35,0
Josh Hancock,20,0,1,.000,2.25,1,1,0,0,0,0,4.0,5,2,1,0,4,0,4,0,0,1,20,2.250,11.3,0.0,9.0,9.0,1.00,1
Terry Hill*,22,0,4,.000,2.00,19,7,6,0,0,0,63.0,60,28,14,2,33,3,61,2,0,6,282,1.476,8.6,0.3,4.7,8.7,1.85,0
Danny Lampley,22,7,2,.778,2.39,13,11,2,0,0,0,64.0,51,25,17,4,22,0,95,9,2,7,275,1.141,7.2,0.6,3.1,13.4,4.32,0
Drew Larned,22,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,1,3,0.000,0.0,0.0,0.0,0.0,,0
Phil Ledesma,23,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,2,0,0,3,,,,,,0.00,0
Tom Linarelli,21,2,4,.333,7.06,18,6,4,0,0,0,51.0,78,51,40,5,28,4,44,2,2,3,261,2.078,13.8,0.9,4.9,7.8,1.57,0
Mike Maroth*,20,2,3,.400,2.90,6,6,0,0,0,0,31.0,22,13,10,1,13,0,34,3,0,3,127,1.129,6.4,0.3,3.8,9.9,2.62,1
Tom Miller*,23,2,4,.333,3.81,16,6,2,0,0,1,49.2,51,24,21,1,20,3,57,3,1,4,221,1.430,9.2,0.2,3.6,10.3,2.85,0
Primitivo Molina,20,3,2,.600,1.96,15,0,7,0,0,2,23.0,21,6,5,0,6,2,16,1,0,0,94,1.174,8.2,0.0,2.3,6.3,2.67,0
Mike Mowel,18,2,6,.250,4.46,15,13,2,0,0,0,66.2,65,39,33,3,20,2,46,3,0,6,285,1.275,8.8,0.4,2.7,6.2,2.30,0
Jason Norton,22,1,1,.500,4.62,6,4,0,0,0,0,25.1,22,17,13,1,7,0,33,1,3,1,105,1.145,7.8,0.4,2.5,11.7,4.71,0
Rick O'Dette*,22,0,2,.000,11.34,9,1,2,0,0,0,16.2,14,23,21,1,32,0,16,2,0,8,98,2.760,7.6,0.5,17.3,8.6,0.50,0
Matt Phillips,23,4,4,.500,4.21,15,14,0,0,0,0,72.2,81,44,34,3,27,2,57,5,1,6,322,1.486,10.0,0.4,3.3,7.1,2.11,0
Robert Slomkowski,23,3,0,1.000,9.39,22,0,13,0,0,3,30.2,42,38,32,5,12,1,32,3,4,6,150,1.761,12.3,1.5,3.5,9.4,2.67,0
Chris Zallie*,23,3,2,.600,4.01,20,2,6,0,0,0,49.1,56,24,22,2,24,2,67,2,0,6,219,1.622,10.2,0.4,4.4,12.2,2.79,0
