Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Dave Ciesla*,21,0,1,.000,4.44,26,0,9,0,0,2,24.1,26,15,12,1,6,1,19,1,0,3,107,1.315,9.6,0.4,2.2,7.0,3.17,0
Corey Dagley,21,1,5,.167,4.86,18,5,2,0,0,0,50.0,53,31,27,3,11,0,37,3,0,1,210,1.280,9.5,0.5,2.0,6.7,3.36,0
T.J. Donovan,21,2,2,.500,3.94,23,0,11,0,0,1,32.0,31,17,14,1,6,0,22,4,0,2,136,1.156,8.7,0.3,1.7,6.2,3.67,0
Geoff Geary,21,9,1,.900,1.60,16,15,1,1,1,0,95.1,78,20,17,6,14,0,101,0,0,3,368,0.965,7.4,0.6,1.3,9.5,7.21,1
Ed Grammer,22,0,0,,3.00,3,0,0,0,0,0,3.0,5,2,1,1,0,0,1,0,0,0,14,1.667,15.0,3.0,0.0,3.0,,0
Cary Hiles,22,2,2,.500,2.97,25,0,23,0,0,10,30.1,27,11,10,0,13,0,45,1,1,4,134,1.319,8.0,0.0,3.9,13.4,3.46,0
Greg Kubes*,21,7,3,.700,3.23,15,12,0,0,0,0,75.1,72,33,27,1,23,0,79,0,3,4,312,1.261,8.6,0.1,2.7,9.4,3.43,0
Peter Mondello,23,1,0,1.000,13.50,4,0,2,0,0,0,4.0,7,7,6,1,4,1,2,1,0,2,23,2.750,15.8,2.3,9.0,4.5,0.50,0
Chris Pilato,20,4,4,.500,4.12,19,12,6,0,0,3,67.2,57,34,31,5,28,0,63,3,0,8,282,1.256,7.6,0.7,3.7,8.4,2.25,0
Melvin Pizzaro*,20,0,0,,14.11,10,0,3,0,0,0,14.2,21,30,23,1,21,0,14,3,1,7,92,2.864,12.9,0.6,12.9,8.6,0.67,0
Elio Serrano,19,3,2,.600,2.55,13,3,3,0,0,1,35.1,28,13,10,1,10,0,26,2,1,2,144,1.075,7.1,0.3,2.5,6.6,2.60,0
Carlos Silva,19,2,3,.400,6.35,9,7,0,0,0,0,45.1,61,37,32,4,9,0,27,2,0,2,206,1.544,12.1,0.8,1.8,5.4,3.00,1
Jeremy Wedel,21,7,6,.538,4.38,16,15,0,1,0,0,88.1,102,48,43,3,15,0,65,3,0,11,376,1.325,10.4,0.3,1.5,6.6,4.33,0
Ken Westmoreland,23,3,1,.750,1.43,7,7,0,0,0,0,37.2,33,10,6,0,5,0,39,0,0,1,147,1.009,7.9,0.0,1.2,9.3,7.80,0
Andrew Wiedl*,22,2,2,.500,4.60,21,0,5,0,0,0,31.1,33,22,16,1,15,0,26,5,0,2,148,1.532,9.5,0.3,4.3,7.5,1.73,0
Mike Zipser,21,0,1,.000,2.67,19,0,9,0,0,3,27.0,26,10,8,1,8,0,33,1,0,3,117,1.259,8.7,0.3,2.7,11.0,4.13,0
