Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jesse Cornejo*,21,6,1,.857,3.08,34,0,12,0,0,0,49.2,40,21,17,2,22,1,50,2,0,8,218,1.248,7.2,0.4,4.0,9.1,2.27,0,1998,Short-Season A,TBR
Jon Cummins,22,0,0,,4.98,14,0,9,0,0,0,21.2,24,17,12,2,10,0,25,3,0,5,102,1.569,10.0,0.8,4.2,10.4,2.50,0,1998,Short-Season A,TBR
Adam Flohr*,21,5,1,.833,2.61,15,14,1,0,0,0,79.1,69,28,23,3,11,0,70,4,0,3,316,1.008,7.8,0.3,1.2,7.9,6.36,0,1998,Short-Season A,TBR
Travis Harper,22,6,2,.750,1.92,13,10,1,0,0,0,56.1,38,14,12,2,20,0,81,8,0,4,228,1.030,6.1,0.3,3.2,12.9,4.05,1,1998,Short-Season A,TBR
Pat Hertzel,21,5,3,.625,4.01,15,15,0,0,0,0,74.0,66,44,33,3,24,0,56,5,1,7,318,1.216,8.0,0.4,2.9,6.8,2.33,0,1998,Short-Season A,TBR
Delvin James,20,7,4,.636,2.98,15,15,0,0,0,0,81.2,71,39,27,2,32,0,64,5,0,6,345,1.261,7.8,0.2,3.5,7.1,2.00,1,1998,Short-Season A,TBR
Jason Jimenez*,22,5,2,.714,1.60,29,0,6,0,0,4,39.1,20,13,7,1,13,1,55,5,1,2,154,0.839,4.6,0.2,3.0,12.6,4.23,1,1998,Short-Season A,TBR
Ed Kofler,20,6,3,.667,3.03,16,12,1,0,0,1,77.1,65,34,26,4,24,0,64,4,3,6,317,1.151,7.6,0.5,2.8,7.4,2.67,0,1998,Short-Season A,TBR
Juan Rosario,22,1,4,.200,7.53,22,2,4,0,0,1,34.2,39,33,29,2,20,0,27,6,1,7,161,1.702,10.1,0.5,5.2,7.0,1.35,0,1998,Short-Season A,TBR
Ryan Rupe,23,1,0,1.000,0.68,3,3,0,0,0,0,13.1,8,1,1,0,2,0,18,0,0,1,50,0.750,5.4,0.0,1.4,12.2,9.00,1,1998,Short-Season A,TBR
Matt Schuldt,22,3,2,.600,2.81,33,0,12,0,0,5,41.2,30,15,13,2,20,3,56,3,1,8,175,1.200,6.5,0.4,4.3,12.1,2.80,0,1998,Short-Season A,TBR
Ronni Severino*,22,3,2,.600,4.15,22,5,1,0,0,0,52.0,47,29,24,2,24,0,61,2,2,12,223,1.365,8.1,0.3,4.2,10.6,2.54,0,1998,Short-Season A,TBR
Peter Smetek*,21,0,0,,1.69,4,0,4,0,0,0,5.1,6,2,1,0,1,0,7,0,0,2,23,1.313,10.1,0.0,1.7,11.8,7.00,0,1998,Short-Season A,TBR
Chris Wright,21,1,1,.500,2.30,31,0,23,0,0,14,47.0,44,17,12,3,9,0,41,2,0,2,197,1.128,8.4,0.6,1.7,7.9,4.56,0,1998,Short-Season A,TBR
Bryan Zwemke,24,1,1,.500,7.50,12,0,2,0,0,0,18.0,25,18,15,3,13,0,18,1,0,3,91,2.111,12.5,1.5,6.5,9.0,1.38,0,1998,Short-Season A,TBR
