Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brandon Agamennone,22,3,1,.750,1.42,9,3,0,0,0,0,31.2,19,6,5,1,11,0,30,1,0,0,124,0.947,5.4,0.3,3.1,8.5,2.73,0
Shane Arthurs,18,4,4,.500,3.77,16,13,0,1,0,0,76.1,81,41,32,4,27,0,43,7,0,10,334,1.415,9.6,0.5,3.2,5.1,1.59,0
Donnie Bridges,19,5,6,.455,4.90,13,13,0,0,0,0,68.0,71,42,37,2,37,0,43,8,0,8,311,1.588,9.4,0.3,4.9,5.7,1.16,0
Bobby Castelli,21,1,2,.333,2.70,23,2,10,0,0,1,36.2,35,16,11,1,21,0,44,3,0,3,161,1.527,8.6,0.2,5.2,10.8,2.10,0
Scott Dobson,21,1,2,.333,7.52,17,0,4,0,0,0,20.1,17,22,17,0,23,0,22,6,2,9,109,1.967,7.5,0.0,10.2,9.7,0.96,0
Nate Field,22,3,1,.750,3.09,25,0,16,0,0,2,35.0,32,16,12,1,11,0,39,3,1,5,150,1.229,8.2,0.3,2.8,10.0,3.55,1
Andrew Frierson*,22,0,0,,3.86,2,0,1,0,0,0,4.2,5,2,2,2,1,0,4,0,0,0,20,1.286,9.6,3.9,1.9,7.7,4.00,0
Jorge Julio,19,3,1,.750,2.57,7,7,0,0,0,0,42.0,30,12,12,1,15,0,52,3,1,1,173,1.071,6.4,0.2,3.2,11.1,3.47,1
Jason Kanovich*,21,2,4,.333,3.44,20,5,6,0,0,0,49.2,42,24,19,2,17,0,41,4,0,3,210,1.188,7.6,0.4,3.1,7.4,2.41,0
Mark Mangum,19,3,9,.250,4.46,14,12,1,0,0,1,70.2,78,39,35,3,15,0,59,6,0,4,303,1.316,9.9,0.4,1.9,7.5,3.93,0
Julio Perez,19,2,1,.667,2.70,12,0,5,0,0,2,23.1,21,10,7,1,6,0,29,3,1,4,101,1.157,8.1,0.4,2.3,11.2,4.83,0
Cristobal Rodriguez,19,0,0,,4.91,6,2,0,0,0,0,14.2,6,8,8,1,14,0,14,2,0,1,66,1.364,3.7,0.6,8.6,8.6,1.00,0
Jimmy Serrano,22,0,0,,1.17,7,0,7,0,0,5,7.2,3,1,1,0,1,0,12,0,0,1,28,0.522,3.5,0.0,1.2,14.1,12.00,1
Kyle Sheldon,21,0,1,.000,2.33,21,0,16,0,0,2,27.0,17,8,7,2,3,0,34,2,0,4,107,0.741,5.7,0.7,1.0,11.3,11.33,0
Kris Tetz,19,5,5,.500,3.79,17,11,3,0,0,1,76.0,76,41,32,8,19,0,51,3,0,4,322,1.250,9.0,0.9,2.3,6.0,2.68,0
T.J. Tucker,19,3,1,.750,2.18,6,6,0,0,0,0,33.0,24,9,8,0,15,0,34,2,0,3,135,1.182,6.5,0.0,4.1,9.3,2.27,1
Brad Waldron,21,1,1,.500,4.50,16,0,5,0,0,0,26.0,26,14,13,5,6,0,24,2,0,0,108,1.231,9.0,1.7,2.1,8.3,4.00,0
Trevor Wamback,21,0,1,.000,6.10,3,2,1,0,0,0,10.1,8,8,7,2,4,0,7,1,0,1,46,1.161,7.0,1.7,3.5,6.1,1.75,0
