Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mario Alcantara,21,2,3,.400,8.00,11,0,3,0,0,0,18.0,20,17,16,2,14,0,20,2,1,2,90,1.889,10.0,1.0,7.0,10.0,1.43,,0
Ty Buttrey,21,0,0,,3.09,3,2,0,0,0,0,11.2,11,6,4,0,7,0,12,0,1,2,52,1.543,8.5,0.0,5.4,9.3,1.71,,1
Jake Drehoff*,22,3,4,.429,3.54,14,14,0,0,0,0,68.2,75,30,27,4,23,0,48,5,0,6,297,1.427,9.8,0.5,3.0,6.3,2.09,,0
Willie Ethington,20,2,1,.667,4.66,6,2,0,0,0,0,19.1,22,11,10,1,8,0,12,3,0,0,88,1.552,10.2,0.5,3.7,5.6,1.50,,0
Jeffry Fernandez,21,0,3,.000,5.30,4,4,0,0,0,0,18.2,22,14,11,2,6,0,4,2,2,1,86,1.500,10.6,1.0,2.9,1.9,0.67,,0
Edwar Garcia,20,0,0,,7.67,16,0,6,0,0,1,27.0,31,26,23,1,18,0,26,2,0,4,134,1.815,10.3,0.3,6.0,8.7,1.44,,0
Jason Garcia,21,1,1,.500,3.48,5,4,0,0,0,0,20.2,19,10,8,0,7,0,22,3,1,4,90,1.258,8.3,0.0,3.0,9.6,3.14,,1
Ryan Harris,21,0,0,,7.71,4,0,1,0,0,0,4.2,4,4,4,0,3,0,3,2,0,1,24,1.500,7.7,0.0,5.8,5.8,1.00,,0
Williams Jerez*,22,1,1,.500,4.50,5,0,2,0,0,0,10.0,13,6,5,0,6,0,13,2,0,2,50,1.900,11.7,0.0,5.4,11.7,2.17,,1
Elis Jimenez,22,4,2,.667,3.90,17,0,11,0,0,1,32.1,30,18,14,0,14,1,22,3,0,4,144,1.361,8.4,0.0,3.9,6.1,1.57,,0
Enfember Martinez,18,1,0,1.000,3.28,16,0,4,0,0,0,24.2,23,9,9,1,15,0,15,1,0,2,111,1.541,8.4,0.4,5.5,5.5,1.00,,0
Kevin McAvoy,20,0,2,.000,1.91,11,11,0,0,0,0,28.1,23,7,6,0,3,0,23,2,0,4,109,0.918,7.3,0.0,1.0,7.3,7.67,,0
Kuehl McEachern,21,1,1,.500,2.93,13,0,6,0,0,2,27.2,28,12,9,0,4,0,22,0,0,2,113,1.157,9.1,0.0,1.3,7.2,5.50,,0
Simon Mercedes,22,0,0,,1.64,3,1,0,0,0,0,11.0,13,2,2,0,3,0,5,0,0,1,46,1.455,10.6,0.0,2.5,4.1,1.67,,0
Nick Moore,21,0,0,,9.00,1,0,1,0,0,0,1.0,2,3,1,0,1,0,0,0,0,0,7,3.000,18.0,0.0,9.0,0.0,0.00,,0
Oscar Perez,22,1,0,1.000,3.30,12,0,2,0,0,0,30.0,30,15,11,3,6,0,19,1,0,2,126,1.200,9.0,0.9,1.8,5.7,3.17,,0
Randy Perez*,20,2,2,.500,2.78,5,5,0,0,0,0,22.2,24,8,7,0,8,0,16,2,0,5,100,1.412,9.5,0.0,3.2,6.4,2.00,,0
Carlos Pinales,22,1,3,.250,5.58,25,0,24,0,0,15,30.2,37,20,19,3,9,2,24,0,0,2,134,1.500,10.9,0.9,2.6,7.0,2.67,,0
Heri Quevedo,24,5,3,.625,7.17,11,9,0,0,0,0,54.0,65,45,43,8,20,0,40,3,1,9,246,1.574,10.8,1.3,3.3,6.7,2.00,,0
Reed Reilly,22,0,1,.000,3.89,10,10,0,0,0,0,39.1,43,18,17,2,6,0,30,2,0,3,166,1.246,9.8,0.5,1.4,6.9,5.00,,0
Dioscar Romero,19,0,0,,0.00,1,1,0,0,0,0,3.2,1,0,0,0,4,0,3,0,0,2,15,1.364,2.5,0.0,9.8,7.4,0.75,,0
Chandler Shepherd,21,4,3,.571,4.05,16,1,2,0,0,0,33.1,33,18,15,3,8,0,35,2,0,6,141,1.230,8.9,0.8,2.2,9.5,4.38,,1
Brandon Show,21,1,1,.500,7.13,12,0,3,0,0,0,17.2,18,14,14,0,12,0,11,1,0,0,80,1.698,9.2,0.0,6.1,5.6,0.92,,0
Rob Smorol*,23,0,4,.000,4.18,17,1,8,0,0,0,32.1,27,18,15,2,18,0,22,0,0,1,138,1.392,7.5,0.6,5.0,6.1,1.22,,0
German Taveras,21,3,1,.750,2.76,7,0,2,0,0,0,16.1,9,5,5,0,5,0,17,1,0,1,63,0.857,5.0,0.0,2.8,9.4,3.40,,0
Karsten Whitson,22,0,1,.000,7.71,4,2,0,0,0,0,7.0,8,6,6,1,5,0,5,0,0,3,32,1.857,10.3,1.3,6.4,6.4,1.00,,0
Aaron Wilkerson,25,5,1,.833,1.62,8,8,0,0,0,0,50.0,32,11,9,3,11,1,54,2,0,2,192,0.860,5.8,0.5,2.0,9.7,4.91,,1
27 Players,21.5,37,38,.493,4.20,75,75,75,0,5,19,660.2,663,353,308,36,244,4,523,41,6,71,2874,1.373,9.0,0.5,3.3,7.1,2.14,,0
