Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Andury Acevedo,23,3,3,.500,3.90,23,0,6,0,0,1,27.2,20,16,12,0,24,1,39,4,0,5,130,1.590,6.5,0.0,7.8,12.7,1.63,,0
Sam Agnew-Wieland,22,3,4,.429,4.19,16,4,6,0,0,1,38.2,42,25,18,0,19,1,44,6,0,7,187,1.578,9.8,0.0,4.4,10.2,2.32,,0
Rony Bautista*,22,1,1,.500,3.28,20,0,12,0,0,3,35.2,24,15,13,2,20,0,58,1,1,12,154,1.234,6.1,0.5,5.0,14.6,2.90,,0
Andy Beresford,24,1,0,1.000,0.46,5,4,0,0,0,0,19.2,15,3,1,0,2,0,18,0,0,1,79,0.864,6.9,0.0,0.9,8.2,9.00,,0
Matt Borens,21,2,1,.667,3.89,11,6,1,0,0,0,37.0,26,19,16,3,10,0,29,4,0,1,150,0.973,6.3,0.7,2.4,7.1,2.90,,0
Sean Carley,23,1,4,.200,5.48,10,6,0,0,0,0,23.0,29,21,14,1,4,0,17,1,0,1,105,1.435,11.3,0.4,1.6,6.7,4.25,,0
Ethan Carnes*,22,3,0,1.000,1.95,19,0,9,0,0,1,32.1,31,9,7,1,9,1,35,2,1,3,136,1.237,8.6,0.3,2.5,9.7,3.89,,0
Andrew Chin*,21,1,1,.500,6.17,6,1,1,0,0,1,11.2,15,10,8,2,4,0,9,0,0,1,57,1.629,11.6,1.5,3.1,6.9,2.25,,0
Cale Coshow,21,0,0,,0.00,1,1,0,0,0,0,3.0,2,0,0,0,0,0,3,0,0,0,11,0.667,6.0,0.0,0.0,9.0,,,0
Jordan Cote,21,3,4,.429,6.49,14,9,1,0,0,0,51.1,73,46,37,3,13,0,37,3,1,4,241,1.675,12.8,0.5,2.3,6.5,2.85,,0
Jordan Foley,20,0,2,.000,4.46,11,5,0,0,0,0,34.1,34,18,17,1,14,0,37,3,0,0,149,1.398,8.9,0.3,3.7,9.7,2.64,,0
Tim Giel,23,1,1,.500,4.65,18,0,10,0,0,3,31.0,43,24,16,4,5,0,30,0,0,5,140,1.548,12.5,1.2,1.5,8.7,6.00,,0
Joe Harvey,22,0,2,.000,1.96,13,0,7,0,0,1,18.1,16,6,4,1,3,0,16,1,0,0,76,1.036,7.9,0.5,1.5,7.9,5.33,,1
Ty Hensley,20,0,0,,3.86,4,4,0,0,0,0,11.2,11,6,5,0,2,0,17,2,0,1,49,1.114,8.5,0.0,1.5,13.1,8.50,,0
Travis Hissong,22,0,0,,0.00,2,0,0,0,0,0,3.0,3,1,0,0,0,0,3,0,0,0,13,1.000,9.0,0.0,0.0,9.0,,,0
Jonathan Holder,21,1,2,.333,3.03,10,7,0,0,0,0,32.2,35,16,11,1,10,0,30,0,0,3,135,1.378,9.6,0.3,2.8,8.3,3.00,,1
Francis Joseph,20,0,0,,4.50,3,0,0,0,0,0,4.0,4,2,2,0,5,0,6,0,0,2,20,2.250,9.0,0.0,11.3,13.5,1.20,,0
Justin Kamplain*,21,1,0,1.000,0.43,8,5,1,0,0,1,21.0,9,1,1,0,2,0,25,1,0,1,73,0.524,3.9,0.0,0.9,10.7,12.50,,0
Dillon McNamara,22,1,2,.333,3.14,12,6,0,0,0,0,43.0,52,18,15,2,10,0,26,4,0,3,184,1.442,10.9,0.4,2.1,5.4,2.60,,0
Jordan Montgomery*,21,1,0,1.000,3.38,7,4,0,0,0,0,13.1,11,6,5,0,4,0,15,0,0,2,55,1.125,7.4,0.0,2.7,10.1,3.75,,1
Conor Mullee,26,2,1,.667,2.01,14,0,5,0,0,2,22.1,15,9,5,0,8,0,28,2,1,4,90,1.030,6.0,0.0,3.2,11.3,3.50,,1
Luis Alberto Niebla,23,2,0,1.000,3.18,3,1,0,0,0,0,11.1,14,4,4,0,3,0,10,0,0,1,48,1.500,11.1,0.0,2.4,7.9,3.33,,0
David Palladino,21,6,5,.545,3.72,14,12,0,0,0,0,67.2,60,35,28,4,30,0,58,7,1,8,293,1.330,8.0,0.5,4.0,7.7,1.93,,0
Jose Pena,23,1,1,.500,2.89,5,0,3,0,0,1,9.1,4,3,3,0,4,0,14,1,0,3,37,0.857,3.9,0.0,3.9,13.5,3.50,,0
Elvin Perez,23,0,0,,1.93,3,0,2,0,0,1,4.2,1,1,1,0,2,0,6,1,0,0,17,0.643,1.9,0.0,3.9,11.6,3.00,,0
Manolo Reyes,24,0,1,.000,1.59,5,0,3,0,0,0,5.2,3,1,1,0,5,1,9,0,0,0,24,1.412,4.8,0.0,7.9,14.3,1.80,,0
Chad Taylor,23,1,0,1.000,1.17,4,0,1,0,0,1,7.2,3,1,1,0,5,0,13,0,0,2,30,1.043,3.5,0.0,5.9,15.3,2.60,,0
Matt Wotherspoon,22,2,3,.400,1.97,17,0,7,0,0,2,32.0,22,11,7,1,9,1,29,3,0,4,128,0.969,6.2,0.3,2.5,8.2,3.22,,1
28 Players,22.0,37,38,.493,3.46,75,75,75,0,6,19,653.0,617,327,251,26,226,5,661,46,5,74,2811,1.291,8.5,0.4,3.1,9.1,2.92,,0
