Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Payton Baskette*,20,0,2,.000,5.52,4,3,0,0,0,0,14.2,14,9,9,0,3,0,17,2,1,1,62,1.159,8.6,0.0,1.8,10.4,5.67,,0
Max Beatty,23,1,1,.500,4.50,18,1,6,0,0,0,28.0,29,21,14,4,5,0,25,0,0,3,120,1.214,9.3,1.3,1.6,8.0,5.00,,0
Colby Blueberg,21,2,0,1.000,0.55,18,0,7,0,0,1,32.2,24,4,2,0,6,0,37,1,0,2,125,0.918,6.6,0.0,1.7,10.2,6.17,,0
Cory Bostjancic,21,1,2,.333,14.32,15,0,4,0,0,0,22.0,36,35,35,2,14,0,17,5,0,5,118,2.273,14.7,0.8,5.7,7.0,1.21,,0
Yimmi Brasoban,20,2,1,.667,6.48,4,4,0,0,0,0,16.2,19,13,12,1,8,0,15,1,0,0,78,1.620,10.3,0.5,4.3,8.1,1.88,,0
Ryan Butler,22,0,0,,8.22,5,0,1,0,0,1,7.2,12,7,7,0,3,0,6,0,0,0,36,1.957,14.1,0.0,3.5,7.0,2.00,,0
Alexander Constanza*,19,0,2,.000,14.14,2,2,0,0,0,0,7.0,11,11,11,2,4,0,6,0,0,1,36,2.143,14.1,2.6,5.1,7.7,1.50,,0
Taylor Cox*,20,0,1,.000,27.00,2,0,1,0,0,0,1.2,7,6,5,0,0,0,1,0,0,0,13,4.200,37.8,0.0,0.0,5.4,,,0
Aaron Cressley,21,2,1,.667,3.60,21,2,1,0,0,0,35.0,34,17,14,1,15,0,29,0,1,1,153,1.400,8.7,0.3,3.9,7.5,1.93,,0
Adrian De Horta,19,1,2,.333,5.40,13,7,1,0,0,0,30.0,28,24,18,2,30,0,26,2,0,4,147,1.933,8.4,0.6,9.0,7.8,0.87,,0
Thomas Dorminy*,22,0,1,.000,3.72,11,7,0,0,0,0,19.1,25,13,8,2,9,0,24,0,0,2,89,1.759,11.6,0.9,4.2,11.2,2.67,,0
Jeffery Enloe*,24,0,0,,2.45,1,0,0,0,0,0,3.2,1,1,1,1,0,0,5,0,0,0,13,0.273,2.5,2.5,0.0,12.3,,,0
Joey Epperson,23,0,1,.000,18.00,1,0,1,0,0,0,1.0,1,2,2,1,1,0,0,1,0,0,5,2.000,9.0,9.0,9.0,0.0,0.00,,0
Brandon Fry*,21,0,1,.000,3.42,12,0,1,0,0,0,23.2,18,12,9,1,13,0,15,2,1,1,102,1.310,6.8,0.4,4.9,5.7,1.15,,0
Jorge Guzman,24,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,0,0,3,0,0,0,7,0.500,4.5,0.0,0.0,13.5,,,0
Sam Holland,20,0,1,.000,2.43,27,0,9,0,0,0,40.2,36,20,11,1,8,0,53,4,0,2,178,1.082,8.0,0.2,1.8,11.7,6.63,,0
Chris Huffman,21,0,1,.000,4.26,15,0,2,0,0,0,19.0,21,11,9,1,6,0,16,1,0,2,81,1.421,9.9,0.5,2.8,7.6,2.67,,0
Logan Jernigan,21,0,4,.000,5.59,11,10,1,0,0,0,37.0,36,28,23,5,20,0,39,2,0,7,163,1.514,8.8,1.2,4.9,9.5,1.95,,0
