Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kevin Alexander,23,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,3,0,0,0,3,0.000,0.0,0.0,0.0,27.0,,,0
Will Anderson,21,6,2,.750,2.43,12,12,0,0,0,0,70.1,72,28,19,1,11,0,59,1,0,2,291,1.180,9.2,0.1,1.4,7.5,5.36,,0
Fernando Baez,22,2,2,.500,3.94,13,9,0,0,0,0,45.2,32,21,20,2,28,0,48,2,1,1,191,1.314,6.3,0.4,5.5,9.5,1.71,,0
Jeff Barkley,23,1,0,1.000,8.36,7,0,2,0,0,1,14.0,18,13,13,3,7,1,6,2,0,1,67,1.786,11.6,1.9,4.5,3.9,0.86,,0
Jacob Booden,23,1,2,.333,3.45,21,0,6,0,0,1,31.1,20,17,12,1,17,0,37,5,0,11,141,1.181,5.7,0.3,4.9,10.6,2.18,,0
Tyler Bray,22,1,2,.333,2.96,17,0,3,0,0,0,27.1,18,10,9,1,14,0,34,1,1,2,114,1.171,5.9,0.3,4.6,11.2,2.43,,0
Tyler Dunnington,22,1,0,1.000,0.00,1,0,0,0,0,0,3.0,2,0,0,0,1,0,3,0,0,0,12,1.000,6.0,0.0,3.0,9.0,3.00,,0
Steven Farinaro,18,0,0,,3.60,1,1,0,0,0,0,5.0,4,2,2,0,0,0,2,0,0,0,19,0.800,7.2,0.0,0.0,3.6,,,0
Anderson Gerdel,21,2,0,1.000,5.00,5,0,3,0,0,1,9.0,12,5,5,1,2,0,9,1,0,0,40,1.556,12.0,1.0,2.0,9.0,4.50,,0
Austin Gomber*,20,2,2,.500,2.30,11,11,0,0,0,0,47.0,55,17,12,3,18,0,36,3,0,2,207,1.553,10.5,0.6,3.4,6.9,2.00,,1
Kyle Grana,23,3,2,.600,0.89,27,0,15,0,0,8,40.2,25,7,4,0,14,2,62,4,2,1,162,0.959,5.5,0.0,3.1,13.7,4.43,,0
Dylan Hawkins*,21,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,1,0,1,0,0,0,4,1.000,0.0,0.0,9.0,9.0,1.00,,0
Brandon Lee,23,4,2,.667,2.49,12,0,4,0,0,0,25.1,26,7,7,1,2,0,26,0,0,3,102,1.105,9.2,0.4,0.7,9.2,13.00,,0
Nick Lomascolo*,23,1,1,.500,2.77,27,0,9,0,0,1,39.0,27,14,12,1,16,1,44,3,0,3,161,1.103,6.2,0.2,3.7,10.2,2.75,,0
Josh Lucas,23,2,2,.500,0.31,19,0,14,0,0,5,28.2,16,7,1,0,8,4,32,6,0,2,113,0.837,5.0,0.0,2.5,10.0,4.00,,1
Dailyn Martinez,21,1,0,1.000,1.80,1,1,0,0,0,0,5.0,3,2,1,0,2,0,1,0,0,0,21,1.000,5.4,0.0,3.6,1.8,0.50,,0
Ian McKinney*,19,1,1,.500,6.17,2,2,0,0,0,0,11.2,11,8,8,0,2,0,9,2,1,0,50,1.114,8.5,0.0,1.5,6.9,4.50,,0
Trey Nielsen,22,3,2,.600,2.50,15,8,2,0,0,1,50.1,36,16,14,3,14,0,49,2,0,3,196,0.993,6.4,0.5,2.5,8.8,3.50,,0
Kenny Peoples-Walls,20,1,0,1.000,0.00,1,0,1,0,0,0,0.1,0,0,0,0,1,0,0,0,0,0,2,3.000,0.0,0.0,27.0,0.0,0.00,,0
Luis Perdomo,21,1,0,1.000,1.50,2,2,0,0,0,0,12.0,11,3,2,1,1,0,13,0,0,0,46,1.000,8.3,0.8,0.8,9.8,13.00,,1
Dewin Perez*,19,6,2,.750,3.68,13,13,0,0,0,0,63.2,62,28,26,0,26,0,46,1,2,6,273,1.382,8.8,0.0,3.7,6.5,1.77,,0
Daniel Ponce de Leon,22,3,3,.500,2.44,12,10,0,0,0,0,44.1,38,13,12,0,14,0,52,1,0,5,183,1.173,7.7,0.0,2.8,10.6,3.71,,1
Jeff Rauh,24,4,2,.667,4.17,25,1,6,0,0,1,45.1,48,23,21,4,16,0,28,6,0,5,199,1.412,9.5,0.8,3.2,5.6,1.75,,0
Joe Scanio,24,1,1,.500,3.58,18,0,10,0,0,3,27.2,22,14,11,1,8,0,24,4,0,1,119,1.084,7.2,0.3,2.6,7.8,3.00,,0
Cody Schumacher,23,1,0,1.000,3.58,6,6,0,0,0,0,27.2,22,14,11,4,6,0,18,4,0,0,112,1.012,7.2,1.3,2.0,5.9,3.00,,0
Jake Stone,23,0,0,,27.00,1,0,0,0,0,0,0.2,4,2,2,0,0,0,0,0,0,0,6,6.000,54.0,0.0,0.0,0.0,,,0
Kender Villegas,21,0,0,,0.00,1,0,0,0,0,0,2.1,3,0,0,0,0,0,2,0,0,0,9,1.286,11.6,0.0,0.0,7.7,,,0
27 Players,22.2,48,28,.632,2.97,76,76,76,0,8,22,679.1,587,271,224,27,229,8,644,48,7,48,2843,1.201,7.8,0.4,3.0,8.5,2.81,,0
