Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tanner Bailey,23,1,2,.333,1.88,7,7,0,0,0,0,38.1,35,9,8,1,4,0,32,3,0,0,150,1.017,8.2,0.2,0.9,7.5,8.00,,0
Johan Belisario,20,5,0,1.000,0.79,19,0,8,0,0,3,34.0,21,4,3,0,8,2,34,2,1,0,134,0.853,5.6,0.0,2.1,9.0,4.25,,0
Cesar Burgos,21,1,0,1.000,3.38,4,0,1,0,0,1,5.1,9,2,2,1,0,0,5,0,1,0,25,1.688,15.2,1.7,0.0,8.4,,,0
Emanuel Chavez,19,0,1,.000,1.93,4,0,1,0,0,0,9.1,10,4,2,0,3,0,11,0,0,0,41,1.393,9.6,0.0,2.9,10.6,3.67,,0
Chase Edwards,20,6,3,.667,2.99,15,15,0,0,0,0,87.1,99,41,29,5,13,0,52,1,0,1,374,1.282,10.2,0.5,1.3,5.4,4.00,,0
Cale Elam,23,0,0,,108.00,1,0,0,0,0,0,0.1,3,4,4,0,1,0,0,0,0,1,5,12.000,81.0,0.0,27.0,0.0,0.00,,0
Jack Fischer,22,0,1,.000,4.88,17,0,4,0,0,1,27.2,34,20,15,0,11,0,22,0,0,1,128,1.627,11.1,0.0,3.6,7.2,2.00,,0
Tyler Ford*,22,0,1,.000,20.25,2,0,1,0,0,0,1.1,0,3,3,0,3,0,0,1,0,0,7,2.250,0.0,0.0,20.3,0.0,0.00,,0
Josh Heddinger,21,1,2,.333,3.20,10,8,0,0,0,0,19.2,17,8,7,0,4,0,12,3,0,1,81,1.068,7.8,0.0,1.8,5.5,3.00,,0
Gabe Hemmer,24,2,1,.667,2.13,20,0,13,0,0,4,25.1,19,8,6,0,6,0,41,0,1,15,101,0.987,6.8,0.0,2.1,14.6,6.83,,0
Joe Jimenez,19,3,2,.600,2.70,23,0,16,0,0,4,26.2,22,10,8,1,6,0,41,2,0,4,110,1.050,7.4,0.3,2.0,13.8,6.83,,1
Micah Kellogg,24,0,2,.000,1.93,5,0,3,0,0,1,9.1,7,5,2,1,4,0,6,2,0,1,43,1.179,6.8,1.0,3.9,5.8,1.50,,0
Johnnie Kirkland,24,1,1,.500,2.97,13,1,5,0,0,0,33.1,26,13,11,0,9,1,31,1,0,2,135,1.050,7.0,0.0,2.4,8.4,3.44,,0
A.J. Ladwig,21,0,5,.000,5.73,10,10,0,0,0,0,22.0,27,16,14,2,2,0,12,0,0,0,96,1.318,11.0,0.8,0.8,4.9,6.00,,0
Will LaMarche,22,1,0,1.000,2.38,4,0,1,0,0,0,11.1,4,3,3,1,3,0,17,0,0,0,41,0.618,3.2,0.8,2.4,13.5,5.67,,0
Confesor Lara,23,2,2,.500,2.70,13,3,2,0,0,0,56.2,44,26,17,3,21,1,43,2,2,3,243,1.147,7.0,0.5,3.3,6.8,2.05,,0
Josh Laxer,21,3,0,1.000,3.00,14,0,5,0,0,1,30.0,26,13,10,1,5,0,27,1,1,4,119,1.033,7.8,0.3,1.5,8.1,5.40,,0
Daryl Norris,23,0,0,,4.05,4,0,0,0,0,0,6.2,4,5,3,0,5,0,6,0,0,1,29,1.350,5.4,0.0,6.8,8.1,1.20,,0
Fernando Perez,20,6,4,.600,3.63,14,14,0,0,0,0,69.1,71,35,28,2,24,0,58,3,1,5,299,1.370,9.2,0.3,3.1,7.5,2.42,,0
Austin Pritcher,23,7,3,.700,3.97,14,7,2,0,0,0,68.0,68,35,30,4,19,0,45,4,0,4,290,1.279,9.0,0.5,2.5,6.0,2.37,,0
Gage Smith,23,3,1,.750,1.53,15,0,5,0,0,2,29.1,29,5,5,0,7,4,20,3,0,0,128,1.227,8.9,0.0,2.1,6.1,2.86,,0
Spencer Turnbull,21,0,2,.000,4.45,11,11,0,0,0,0,28.1,31,16,14,1,14,0,19,1,1,4,131,1.588,9.8,0.3,4.4,6.0,1.36,,1
Paul Voelker,21,0,1,.000,2.52,16,0,9,0,0,1,25.0,18,8,7,1,9,1,31,0,0,1,96,1.080,6.5,0.4,3.2,11.2,3.44,,0
23 Players,21.5,42,34,.553,3.13,76,76,76,0,7,18,664.2,624,293,231,24,181,9,565,29,8,48,2806,1.211,8.4,0.3,2.5,7.7,3.12,,0
