Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Raul Alcantara,25,5,7,.417,5.29,32,10,9,0,0,5,83.1,100,54,49,10,14,0,53,6,2,9,365,1.368,10.8,1.1,1.5,5.7,3.79,,1
Brett Anderson*,30,2,1,.667,2.78,7,7,0,0,0,0,32.1,32,17,10,0,6,0,36,0,0,2,138,1.175,8.9,0.0,1.7,10.0,6.00,,1
Ismael Aquino,19,0,0,,18.00,1,0,0,0,0,0,1.0,1,2,2,0,4,0,2,0,0,1,8,5.000,9.0,0.0,36.0,18.0,0.50,,0
Chris Bassitt,29,5,5,.500,4.30,18,14,2,0,0,0,81.2,86,42,39,6,25,0,83,8,0,3,352,1.359,9.5,0.7,2.8,9.1,3.32,,1
Jeremy Bleich*,31,1,2,.333,2.63,38,0,13,0,0,1,51.1,47,18,15,5,13,0,48,0,0,0,208,1.169,8.2,0.9,2.3,8.4,3.69,,1
Ben Bracewell,27,2,3,.400,4.12,8,8,0,0,0,0,39.1,41,21,18,4,13,0,29,2,1,0,169,1.373,9.4,0.9,3.0,6.6,2.23,,0
Sam Bragg,25,0,0,,9.00,1,1,0,0,0,0,4.0,6,4,4,2,0,0,4,0,0,0,18,1.500,13.5,4.5,0.0,9.0,,,0
Ryan Buchter*,31,1,0,1.000,0.00,4,0,0,0,0,0,3.1,1,0,0,0,1,0,3,0,0,1,11,0.600,2.7,0.0,2.7,8.1,3.00,,1
Trevor Cahill,30,0,1,.000,2.63,3,3,0,0,0,0,13.2,7,5,4,0,8,0,17,0,0,1,56,1.098,4.6,0.0,5.3,11.2,2.13,,1
Joseph Camacho,24,0,0,,45.00,1,0,1,0,0,0,1.0,5,5,5,2,1,0,0,0,0,0,8,6.000,45.0,18.0,9.0,0.0,0.00,,0
Simon Castro,30,1,1,.500,7.56,6,0,3,0,0,0,8.1,11,8,7,1,6,0,12,0,0,2,43,2.040,11.9,1.1,6.5,13.0,2.00,,1
Calvin Coker,22,0,0,,7.71,2,0,1,0,0,1,2.1,2,2,2,0,1,0,0,1,0,0,10,1.286,7.7,0.0,3.9,0.0,0.00,,0
Danny Coulombe*,28,2,1,.667,2.54,23,1,8,0,0,0,28.1,30,11,8,3,6,0,28,4,0,1,122,1.271,9.5,1.0,1.9,8.9,4.67,,1
Ryan Dull,28,3,2,.600,3.54,23,0,4,0,0,1,28.0,27,12,11,5,8,0,36,1,1,0,110,1.250,8.7,1.6,2.6,11.6,4.50,,1
Kyle Finnegan,26,0,2,.000,7.13,13,0,5,0,0,1,17.2,22,16,14,2,7,0,17,0,0,2,82,1.642,11.2,1.0,3.6,8.7,2.43,,1
Kyle Friedrichs,26,0,1,.000,3.18,1,1,0,0,0,0,5.2,4,2,2,0,1,0,1,0,0,0,21,0.882,6.4,0.0,1.6,1.6,1.00,,0
Daniel Gossett,25,4,0,1.000,1.63,7,5,1,0,0,0,38.2,26,10,7,1,16,0,42,1,0,2,156,1.086,6.1,0.2,3.7,9.8,2.63,,1
Kendall Graveman,27,2,1,.667,4.50,4,4,0,0,0,0,24.0,35,14,12,3,7,0,16,2,0,1,107,1.750,13.1,1.1,2.6,6.0,2.29,,1
Chris Hatcher,33,0,1,.000,2.08,5,0,1,0,0,0,8.2,10,4,2,0,4,0,7,0,0,1,39,1.615,10.4,0.0,4.2,7.3,1.75,,1
Slade Heathcott*,27,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,2,0,1,0,0,0,5,2.000,0.0,0.0,18.0,9.0,0.50,,1
Liam Hendriks,29,4,1,.800,2.84,23,1,14,0,0,6,25.1,21,9,8,1,4,0,43,0,0,2,103,0.987,7.5,0.4,1.4,15.3,10.75,,1
Edwin Jackson,34,0,1,.000,4.02,3,3,0,0,0,0,15.2,12,7,7,1,8,0,16,2,0,1,70,1.277,6.9,0.6,4.6,9.2,2.00,,1
Eric Jokisch*,28,5,11,.313,4.06,26,23,2,0,0,1,148.2,165,84,67,12,46,0,121,3,1,10,652,1.419,10.0,0.7,2.8,7.3,2.63,,1
