Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brady Anderson,25,0,0,,4.50,1,0,0,0,0,0,4.0,3,2,2,2,1,0,1,0,0,0,15,1.000,6.8,4.5,2.3,2.3,1.00,,0
Nick Anderson,27,8,2,.800,3.30,39,4,20,0,0,4,60.0,49,26,22,8,19,2,88,1,0,3,243,1.133,7.4,1.2,2.9,13.2,4.63,,1
Luke Bard,27,3,3,.500,4.66,32,0,15,0,0,1,48.1,54,29,25,6,18,1,52,1,1,7,212,1.490,10.1,1.1,3.4,9.7,2.89,,1
DJ Baxendale,27,0,3,.000,3.74,32,10,3,0,0,1,67.1,81,31,28,5,19,2,61,4,0,7,297,1.485,10.8,0.7,2.5,8.2,3.21,,0
Omar Bencomo,29,1,0,1.000,3.46,2,2,0,0,0,0,13.0,6,5,5,1,2,0,10,1,0,0,47,0.615,4.2,0.7,1.4,6.9,5.00,,0
Alan Busenitz,27,2,3,.400,2.48,27,1,16,0,0,7,40.0,32,14,11,3,8,1,45,2,0,5,157,1.000,7.2,0.7,1.8,10.1,5.63,,1
Casey Crosby*,29,0,0,,1.69,5,0,3,0,0,1,5.1,6,1,1,0,3,0,5,1,0,0,24,1.688,10.1,0.0,5.1,8.4,1.67,,1
John Curtiss,25,2,4,.333,2.77,38,1,28,0,0,10,55.1,41,21,17,3,31,1,61,1,0,2,240,1.301,6.7,0.5,5.0,9.9,1.97,,1
Chase De Jong,24,2,3,.400,3.20,7,5,0,0,0,0,39.1,37,14,14,2,12,0,34,2,0,2,168,1.246,8.5,0.5,2.7,7.8,2.83,,1
Tyler Duffey,27,4,4,.500,2.90,31,0,12,0,0,3,59.0,48,24,19,5,20,2,63,2,0,3,246,1.153,7.3,0.8,3.1,9.6,3.15,,1
Ryan Eades,26,0,0,,0.59,7,3,2,0,0,0,15.1,13,2,1,0,4,0,20,1,1,0,63,1.109,7.6,0.0,2.3,11.7,5.00,,1
Dietrich Enns*,27,5,7,.417,5.14,14,13,1,1,0,0,68.1,76,40,39,8,30,0,45,3,0,4,302,1.551,10.0,1.1,4.0,5.9,1.50,,1
Stephen Gonsalves*,23,9,3,.750,2.96,19,18,0,0,0,0,100.1,65,33,33,6,55,0,95,6,0,4,411,1.196,5.8,0.5,4.9,8.5,1.73,,1
Ryne Harper,29,0,3,.000,5.19,14,0,5,0,0,0,26.0,26,16,15,2,5,0,35,1,0,0,109,1.192,9.0,0.7,1.7,12.1,7.00,,1
Myles Jaye,26,3,3,.500,4.25,8,8,0,0,0,0,42.1,45,21,20,5,15,0,19,1,0,3,184,1.417,9.6,1.1,3.2,4.0,1.27,,1
Zack Littell,22,6,6,.500,3.57,19,15,0,0,0,0,106.0,100,47,42,5,40,0,98,4,1,4,453,1.321,8.5,0.4,3.4,8.3,2.45,,1
Matt Magill,28,0,0,,0.00,5,0,2,0,0,2,8.2,5,0,0,0,2,0,13,0,0,2,33,0.808,5.2,0.0,2.1,13.5,6.50,,1
Trevor May,28,0,4,.000,4.00,13,4,2,0,0,2,27.0,24,14,12,2,16,0,25,1,0,1,119,1.481,8.0,0.7,5.3,8.3,1.56,,1
Adalberto Mejia*,25,5,3,.625,3.27,15,12,0,0,0,0,63.1,55,25,23,3,20,0,62,1,0,1,263,1.184,7.8,0.4,2.8,8.8,3.10,,1
Mason Melotakis*,27,2,1,.667,3.07,8,0,4,0,0,0,14.2,15,7,5,2,5,0,14,1,0,2,63,1.364,9.2,1.2,3.1,8.6,2.80,,0
Gabriel Moya*,23,1,1,.500,1.90,26,4,11,0,0,4,42.2,38,11,9,2,12,2,50,2,0,1,173,1.172,8.0,0.4,2.5,10.5,4.17,,1
Michael Pineda,29,1,0,1.000,2.25,1,0,0,0,0,0,4.0,2,1,1,1,2,0,2,0,0,0,14,1.000,4.5,2.3,4.5,4.5,1.00,,1
Addison Reed,29,0,0,,4.50,2,0,0,0,0,0,2.0,2,1,1,0,2,0,1,0,0,0,11,2.000,9.0,0.0,9.0,4.5,0.50,,1
Jake Reed,25,0,3,.000,1.89,30,1,12,0,0,2,47.2,34,13,10,1,21,5,50,2,0,6,193,1.154,6.4,0.2,4.0,9.4,2.38,,1
Fernando Romero,23,5,6,.455,3.57,16,13,1,0,0,0,90.2,85,40,36,5,32,0,69,3,0,3,381,1.290,8.4,0.5,3.2,6.8,2.16,,1
Ervin Santana,35,0,1,.000,3.09,2,2,0,0,0,0,11.2,6,4,4,3,4,0,8,1,0,0,45,0.857,4.6,2.3,3.1,6.2,2.00,,1
Aaron Slegers,25,5,7,.417,3.80,15,15,0,1,0,0,85.1,85,41,36,12,19,0,57,4,0,0,350,1.219,9.0,1.3,2.0,6.0,3.00,,1
Kohl Stewart,23,0,3,.000,3.98,7,5,0,0,0,0,40.2,45,19,18,4,12,0,30,2,0,1,171,1.402,10.0,0.9,2.7,6.6,2.50,,1
Lewis Thorpe*,22,0,3,.000,3.32,4,4,0,0,0,0,21.2,20,11,8,3,6,0,26,0,0,2,88,1.200,8.3,1.2,2.5,10.8,4.33,,1
Andrew Vasquez*,24,0,0,,1.59,4,0,1,0,0,1,5.2,5,1,1,0,4,1,12,1,0,1,28,1.588,7.9,0.0,6.4,19.1,3.00,,1
30 Players,25.5,64,76,.457,3.39,140,140,138,2,11,38,1215.2,1103,514,458,99,439,17,1151,49,3,64,5103,1.268,8.2,0.7,3.3,8.5,2.62,,0
