Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Erick Almonte,21,9,35,30,5,9,2,0,2,9,1,0,3,10,.300,.343,.567,.910,17,1,0,0,2,0,,1
Casey Baker,18,35,125,104,12,20,3,0,0,9,4,2,18,20,.192,.315,.221,.536,23,3,1,1,1,0,,0
Clint Barr,22,11,25,22,2,3,1,0,0,2,0,0,2,8,.136,.240,.182,.422,4,0,1,0,0,0,,0
Spencer Brazeal,22,26,88,68,13,14,3,0,0,5,1,1,17,19,.206,.372,.250,.622,17,0,1,2,0,0,,0
Yhency Brazoban,19,56,219,200,33,64,14,5,1,26,7,3,12,47,.320,.367,.455,.822,91,2,4,1,2,0,,1
Victor Castillo,18,42,183,153,24,48,8,1,0,16,9,8,22,38,.314,.414,.379,.793,58,1,5,2,1,0,,0
Elvis Corporan#,19,56,233,212,29,59,13,3,4,30,3,1,19,41,.278,.339,.425,.764,90,6,1,0,1,1,,0
Casey DeGroote*,19,7,23,20,1,3,0,0,0,2,1,0,3,6,.150,.261,.150,.411,3,0,0,0,0,0,,0
Les Dennis,26,3,9,8,2,2,0,0,0,0,1,0,1,0,.250,.333,.250,.583,2,0,0,0,0,0,,0
Mitch Evans,18,24,63,44,11,8,0,0,0,4,1,1,16,10,.182,.393,.182,.575,8,2,0,2,1,0,,0
Alejandro Fernandez,18,12,34,28,2,6,3,0,0,3,0,0,6,8,.214,.353,.321,.674,9,0,0,0,0,0,,0
David Fowler,19,57,225,187,28,47,9,2,4,25,6,5,27,63,.251,.375,.385,.760,72,2,10,1,0,0,,0
Ken Harrell,24,1,5,5,0,3,1,0,0,0,0,0,0,0,.600,.600,.800,1.400,4,0,0,0,0,0,,0
Eric Kofler*,23,1,4,3,1,2,1,0,1,4,0,0,1,0,.667,.750,2.000,2.750,6,0,0,0,0,0,,0
Juan Llamas,19,4,6,4,1,2,0,0,0,0,0,0,2,1,.500,.667,.500,1.167,2,0,0,0,0,0,,0
Scott Massucco,19,6,15,13,1,2,0,0,0,1,0,1,2,0,.154,.267,.154,.421,2,1,0,0,0,0,,0
Vernon Maxwell,22,1,4,4,0,2,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,2,0,0,0,0,0,,0
Jeremy Morris,24,5,22,15,7,6,0,0,2,7,0,0,6,5,.400,.591,.800,1.391,12,1,1,0,0,0,,0
Jeff Nettles,20,44,166,142,24,39,8,1,6,31,1,2,15,27,.275,.345,.472,.817,67,4,3,1,5,0,,0
Wily Mo Pena,17,45,186,166,21,41,10,1,7,26,3,2,12,54,.247,.323,.446,.768,74,2,7,0,1,0,,1
Ivan Reyes,18,45,150,122,15,16,5,1,0,12,1,4,25,55,.131,.282,.189,.470,23,2,1,1,1,0,,0
Juan Rivera,20,5,22,18,7,6,0,0,1,4,0,0,4,1,.333,.455,.500,.955,9,1,0,0,0,0,,1
John Rodriguez*,21,3,10,7,1,2,0,1,0,1,0,0,3,0,.286,.500,.571,1.071,4,0,0,0,0,0,,1
Javier Sein*,20,37,132,114,9,24,4,0,2,15,0,1,15,39,.211,.303,.298,.601,34,6,1,0,2,1,,0
Jeff Sheffield#,20,3,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Alfonso Soriano,23,5,22,19,7,5,2,0,1,5,0,0,1,3,.263,.318,.526,.844,10,1,1,0,1,0,,1
Jaime Torres,28,11,34,30,5,10,2,0,1,3,0,1,2,1,.333,.412,.500,.912,15,0,2,0,0,1,,0
Tommy Winrow*,18,46,202,180,31,57,9,3,0,28,5,1,21,28,.317,.386,.400,.786,72,2,0,0,1,0,,0
28 Players,19.1,60,2246,1922,292,500,98,18,32,268,44,33,255,486,.260,.355,.380,.735,730,37,39,11,19,3,,0
