Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jacob Beckman,20,13,0,0,1,0,0,0,0,0,0,0,0,0,,,,,0,0,0,0,0,0,,0
Mark Bellhorn#,24,12,54,43,11,10,3,0,0,5,0,0,11,9,.233,.389,.302,.691,13,1,0,0,0,2,,1
Angel Berroa,21,46,194,169,42,49,11,4,2,24,11,4,16,26,.290,.371,.438,.809,74,1,7,0,2,0,,1
DeWayne Betts,19,34,80,70,13,9,3,0,0,6,0,0,8,25,.129,.225,.171,.396,12,2,1,0,1,0,,0
Carlos Castillo,18,31,94,88,9,18,4,1,1,13,0,0,3,23,.205,.245,.307,.551,27,2,2,0,1,0,,0
Germain Chirinos,20,54,230,199,34,54,9,5,6,56,13,4,28,47,.271,.365,.457,.823,91,3,2,0,1,1,,0
Alvyn Ellis,19,34,121,102,13,22,5,2,0,12,0,0,8,45,.216,.317,.304,.621,31,0,8,1,2,0,,0
Mitch Gregg*,22,37,152,118,21,28,9,1,1,16,4,2,32,40,.237,.401,.356,.757,42,3,1,0,1,1,,0
Chris Halgren,20,10,27,22,4,4,0,0,0,0,0,0,3,11,.182,.308,.182,.490,4,1,1,1,0,0,,0
Justin Hall,22,7,28,20,5,7,1,0,0,4,0,1,5,5,.350,.500,.400,.900,8,0,2,0,1,0,,0
Jorge Ortiz,18,22,68,52,6,10,1,0,0,5,1,1,13,29,.192,.373,.212,.585,11,0,2,1,0,0,,0
Cristian Pellerano,20,48,196,178,34,49,11,1,3,29,1,1,11,45,.275,.332,.399,.731,71,3,5,0,2,0,,0
Wilton Pena,20,41,153,129,18,31,14,1,5,21,0,0,14,39,.240,.353,.481,.834,62,3,9,0,1,0,,0
Franklin Pimentel#,20,54,216,174,40,48,6,2,8,40,6,4,38,36,.276,.405,.471,.876,82,3,1,1,2,1,,0
Christian Reyes#,21,49,216,187,39,53,11,8,1,39,3,1,26,54,.283,.372,.444,.816,83,4,1,1,1,1,,0
Ivan Rosa*,20,32,85,72,18,14,4,0,2,11,0,2,11,30,.194,.306,.333,.639,24,0,1,0,1,0,,0
J.P. Schmidt*,19,34,120,90,20,25,2,2,0,14,2,5,28,21,.278,.449,.344,.794,31,0,0,2,0,0,,0
Mike Wenner,20,49,235,207,56,80,12,7,2,28,36,12,17,31,.386,.442,.541,.983,112,4,5,4,2,0,,0
18 Players,20.1,56,2269,1920,384,511,106,34,31,323,77,37,272,516,.266,.368,.405,.773,778,30,48,11,18,6,,0
